evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
2.0,6.0,75.1111686239,10.0,0.0,-1.33333001529,0.0,-0.133333001529
2.0,6.0,424.254543818,20.0,0.5974402249,0.0,0.029872011245,0.0
2.0,6.0,815.861839549,30.0,0.0,-1.4367046798,0.0,-0.0478901559933
2.0,6.0,7772.86998558,96.0,0.0,-7.8361185883,0.0,-0.0816262352948
2.0,6.0,1053.98935439,40.0,0.0,-7.5347977922,0.0,-0.188369944805
2.0,6.0,7144.53136422,93.0,0.0,-8.4746702803,0.0,-0.0911254868849
2.0,6.0,6299.79545062,80.0,0.0,-0.6287492185,0.0,-0.00785936523125
2.0,6.0,1386.73085312,30.0,7.2388352814,0.0,0.24129450938,0.0
2.0,6.0,1300.81695346,40.0,0.0,-3.9331599185,0.0,-0.0983289979625
2.0,6.0,0.0,0.0,0.0,0.0,,0.0
2.0,6.0,61.9294314286,10.0,0.0,-2.13047451058,0.0,-0.213047451058
2.0,7.0,0.0,0.0,0.0,0.0,,0.0
2.0,7.0,2374.75299337,50.0,0.0,-1.2685625764,0.0,-0.025371251528
2.0,7.0,1.7733025231,10.0,0.0,-8.66834594466,0.0,-0.866834594466
2.0,7.0,1079.54625044,20.0,12.8564491453,0.0,0.642822457265,0.0
2.0,7.0,19.2542569184,10.0,0.0,-5.61203271225,0.0,-0.561203271225
2.0,7.0,63.4840047782,10.0,0.0,-2.03231496743,0.0,-0.203231496743
2.0,7.0,6605.59768603,80.0,1.2748281206,0.0,0.0159353515075,0.0
2.0,7.0,814.445968489,30.0,0.0,-1.4615002411,0.0,-0.0487166747033
2.0,7.0,195.834240341,10.0,3.99407876,0.0,0.399407876,0.0
2.0,7.0,3544.55956331,50.0,9.5362038033,0.0,0.190724076066,0.0
2.0,7.0,464.117016912,20.0,1.5433752442,0.0,0.07716876221,0.0
2.0,7.0,69.3715916097,10.0,0.0,-1.67103898378,0.0,-0.167103898378
2.0,7.0,0.436526026603,10.0,0.0,-9.33929883714,0.0,-0.933929883714
2.0,7.0,0.0,0.0,0.0,0.0,,0.0
2.0,7.0,48.3847005427,10.0,0.0,-3.04408880572,0.0,-0.304408880572
2.0,7.0,54.7700602271,10.0,0.0,-2.59932028614,0.0,-0.259932028614
2.0,7.0,137.987584046,10.0,1.7468116545,0.0,0.17468116545,0.0
2.0,7.0,195.882519,10.0,3.9958036211,0.0,0.39958036211,0.0
2.0,8.0,197.378171688,10.0,4.0491341971,0.0,0.40491341971,0.0
2.0,8.0,247.903432128,10.0,5.7449494165,0.0,0.57449494165,0.0
2.0,8.0,4823.96645007,71.0,0.0,-1.5452201064,0.0,-0.0217636634704
2.0,8.0,3294.16063318,50.0,7.3947787972,0.0,0.147895575944,0.0
2.0,8.0,2611.27950658,50.0,1.100680099,0.0,0.02201360198,0.0
2.0,8.0,276.726419438,10.0,6.6350960153,0.0,0.66350960153,0.0
2.0,8.0,1273.22911832,30.0,5.6823362229,0.0,0.18941120743,0.0
2.0,8.0,0.0,10.0,0.0,-10.0,0.0,-1.0
2.0,8.0,0.00419625223333,0.0,0.0647784858833,0.0,inf,0.0
2.0,8.0,613.231570802,20.0,4.763512893,0.0,0.23817564465,0.0
2.0,8.0,0.00419625223333,0.0,0.0647784858833,0.0,inf,0.0
2.0,8.0,416.360462437,20.0,0.4049127035,0.0,0.020245635175,0.0
2.0,8.0,104.868261823,10.0,0.2405205836,0.0,0.02405205836,0.0
2.0,8.0,349.995583288,20.0,0.0,-1.2918311081,0.0,-0.064591555405
2.0,8.0,34.5302600623,10.0,0.0,-4.12375459479,0.0,-0.412375459479
2.0,8.0,366.976143432,20.0,0.0,-0.8433786008,0.0,-0.04216893004
2.0,8.0,0.00419625223333,0.0,0.0647784858833,0.0,inf,0.0
2.0,8.0,2452.92677156,66.0,0.0,-16.4729692838,0.0,-0.249590443694
2.0,9.0,734.842444401,20.0,7.1079775048,0.0,0.35539887524,0.0
2.0,9.0,5944.03967015,70.0,7.0975983423,0.0,0.101394262033,0.0
2.0,9.0,494.618738431,30.0,0.0,-7.7599744058,0.0,-0.258665813527
2.0,9.0,166.95700042,10.0,2.9211841725,0.0,0.29211841725,0.0
2.0,9.0,527.187418033,30.0,0.0,-7.0394377675,0.0,-0.234647925583
2.0,9.0,1076.27556111,20.0,12.8066389791,0.0,0.640331948955,0.0
2.0,9.0,285.845510027,20.0,0.0,-3.0930336835,0.0,-0.154651684175
2.0,9.0,66.507507898,10.0,0.0,-1.84478645908,0.0,-0.184478645908
2.0,9.0,390.188691343,20.0,0.0,-0.2468055408,0.0,-0.01234027704
