evaluation_num,kfold_split_num,username,qz_mean,video_pause_backward_seek_avg,label_val_predict,label_val_test
54,8,Y1050349,0.904917912689,-0.344499472563,38.6023916471,65.0
54,8,Y1050363,-1.83680357774,-0.662882387285,3.38900430014,0.0
54,8,Y1050364,0.904917912689,-0.321757836251,38.6270884503,72.0
54,8,Y1050365,0.904917912689,2.08678823943,41.2427044709,96.0
54,8,Y1050371,0.904917912689,0.822904547557,39.8701608995,40.0
54,8,Y1050379,0.904917912689,0.587907635294,39.6149605964,60.0
54,8,Y1050391,0.356573614603,-0.540427419962,31.416092766,10.0
54,8,Y1050422,0.904917912689,-0.662882387285,38.2566363963,40.0
54,8,Y1050440,-0.191770683484,-0.662882387285,24.3095835579,10.0
54,8,Y1050451,-1.83680357774,-0.662882387285,3.38900430014,0.0
54,9,Y1050285,-1.83680357774,-0.662882387285,2.4683921547,0.0
54,9,Y1050302,-1.83680357774,0.133074899522,3.85370512707,10.0
54,9,Y1050313,0.356573614603,-0.662882387285,31.8856859069,30.0
54,9,Y1050320,0.356573614603,-0.662882387285,31.8856859069,10.0
54,9,Y1050325,-0.465942832527,0.663713090195,23.1630557028,20.0
54,9,Y1050362,0.630745763646,0.0534791708408,36.8096293011,80.0
54,9,Y1050368,0.904917912689,0.133074899522,40.6253223173,20.0
54,9,Y1050370,0.904917912689,0.684122251681,41.5843851439,20.0
54,9,Y1050383,-0.191770683484,-0.662882387285,24.5313624689,10.0
54,9,Y1050390,-0.74011498157,-0.662882387285,17.1770390308,10.0
54,9,Y1050396,0.904917912689,0.199404673953,40.7407650659,20.0
54,9,Y1050397,0.356573614603,-0.662882387285,31.8856859069,20.0
54,9,Y1050409,-0.191770683484,-0.662882387285,24.5313624689,10.0
54,9,Y1050418,-0.74011498157,-0.662882387285,17.1770390308,20.0
54,9,Y1050420,0.904917912689,-0.662882387285,39.2400093449,75.0
54,9,Y1050439,0.356573614603,0.292266356883,33.5480614737,10.0
54,9,Y1050441,-1.83680357774,-0.662882387285,2.4683921547,0.0
54,9,Y1050446,-1.83680357774,-0.662882387285,2.4683921547,0.0
54,10,Y1050286,0.904917912689,0.531053542925,39.6226102495,72.0
54,10,Y1050301,-1.83680357774,-0.173062517991,3.23607101483,10.0
54,10,Y1050304,-0.191770683484,0.332064221223,25.2210108308,10.0
54,10,Y1050314,0.0824014655595,0.133074899522,28.3609450413,30.0
54,10,Y1050316,-0.191770683484,0.194302382387,24.9659837035,10.0
54,10,Y1050322,0.904917912689,0.752152789437,40.0319130446,99.0
54,10,Y1050353,0.356573614603,1.2641720969,33.963158697,50.0
54,10,Y1050359,-0.191770683484,-0.662882387285,23.3791482542,20.0
54,10,Y1050360,0.904917912689,0.265734446792,39.1314468947,30.0
54,10,Y1050380,0.356573614603,-0.662882387285,30.3957617058,80.0
54,10,Y1050386,0.904917912689,0.292266356883,39.1805632311,30.0
54,10,Y1050387,-1.83680357774,0.221514598763,3.96651907982,10.0
54,10,Y1050403,0.356573614603,0.531053542925,32.6059967978,20.0
54,10,Y1050412,0.904917912689,0.451457814244,39.4752612433,30.0
54,10,Y1050427,0.904917912689,0.701615818442,39.9383581193,96.0
54,10,Y1050431,-1.83680357774,-0.662882387285,2.32930789926,0.0
54,10,Y1050438,-1.83680357774,-0.662882387285,2.32930789926,10.0
54,10,Y1050442,-0.191770683484,3.38926379937,30.8805522014,10.0
55,1,Y1050278,0.904917912689,-0.344499472563,39.4061851023,54.0
55,1,Y1050286,0.904917912689,0.531053542925,40.9050140213,72.0
55,1,Y1050292,0.904917912689,-0.0659144221802,39.8830852129,50.0
55,1,Y1050308,-1.83680357774,1.59931200747,3.46074347952,10.0
55,1,Y1050317,0.904917912689,0.258752365189,40.4388710549,55.0
55,1,Y1050358,0.904917912689,-0.208049651512,39.6397688307,50.0
55,1,Y1050383,-0.191770683484,-0.662882387285,23.1519623033,10.0
55,1,Y1050389,-1.83680357774,-0.662882387285,0.0,0.0
55,1,Y1050401,-0.191770683484,-0.264903743882,23.8332481756,10.0
55,1,Y1050409,-0.191770683484,-0.662882387285,23.1519623033,10.0
55,1,Y1050415,0.356573614603,-0.662882387285,31.0065593539,30.0
55,1,Y1050418,-0.74011498157,-0.662882387285,15.2973652528,20.0
55,1,Y1050428,0.904917912689,-0.662882387285,38.8611564045,20.0
55,1,Y1050431,-1.83680357774,-0.662882387285,0.0,0.0
55,1,Y1050434,0.904917912689,1.72498947313,42.9488716382,20.0
55,1,Y1050436,-0.74011498157,-0.344499472563,15.8423939506,10.0
55,1,Y1050452,0.904917912689,0.0718474166557,40.1189149392,40.0
55,1,Y1050454,-1.83680357774,-0.662882387285,0.0,90.0
55,1,Y9999984,-0.74011498157,0.597383317356,17.4547705159,66.0
55,2,Y1050295,0.356573614603,-0.662882387285,29.0691272191,30.0
55,2,Y1050297,-1.83680357774,-0.662882387285,2.01565371453,10.0
55,2,Y1050303,0.904917912689,0.292266356883,40.649086335,20.0
55,2,Y1050304,-0.191770683484,0.332064221223,27.3230408635,10.0
55,2,Y1050306,-1.83680357774,-0.662882387285,2.01565371453,10.0
55,2,Y1050321,0.356573614603,-0.662882387285,29.0691272191,20.0
55,2,Y1050322,0.904917912689,0.752152789437,42.968185581,99.0
55,2,Y1050327,-1.83680357774,-0.662882387285,2.01565371453,0.0
55,2,Y1050330,0.904917912689,-0.530222840015,36.5014665287,10.0
55,2,Y1050341,-0.74011498157,-0.327742476716,17.232422307,20.0
55,2,Y1050346,0.356573614603,-0.662882387285,29.0691272191,50.0
55,2,Y1050413,0.356573614603,-0.662882387285,29.0691272191,60.0
55,2,Y1050420,0.904917912689,-0.662882387285,35.8324955953,75.0
55,2,Y1050430,-1.83680357774,-0.662882387285,2.01565371453,0.0
55,2,Y1050435,0.630745763646,-0.662882387285,32.4508114072,10.0
55,2,Y1050437,-1.83680357774,8.8886050544,50.1815611119,0.0
55,2,Y1050442,-0.191770683484,3.38926379937,42.7397801594,10.0
55,2,Y1050443,-1.83680357774,-0.662882387285,2.01565371453,0.0
55,2,Y1050449,0.356573614603,1.16781937237,38.3009261369,20.0
55,3,Y1050288,-1.83680357774,-0.662882387285,2.2153550776,0.0
55,3,Y1050307,-1.83680357774,-0.662882387285,2.2153550776,10.0
55,3,Y1050312,-0.191770683484,-0.662882387285,25.2689632108,10.0
55,3,Y1050320,0.356573614603,-0.662882387285,32.9534992552,10.0
55,3,Y1050325,-0.465942832527,0.663713090195,22.1356713548,20.0
55,3,Y1050328,0.0824014655595,1.161995294,30.0865057641,71.0
55,3,Y1050333,0.904917912689,-0.463893065584,40.7443817245,10.0
55,3,Y1050339,0.904917912689,-0.435466019399,40.7595740711,20.0
55,3,Y1050340,0.356573614603,0.133074899522,33.3788849551,10.0
55,3,Y1050354,0.630745763646,0.610649271606,37.4763843972,50.0
55,3,Y1050370,0.904917912689,0.684122251681,41.3579187916,20.0
55,3,Y1050378,0.356573614603,1.32701082973,34.0169635049,93.0
55,3,Y1050397,0.356573614603,-0.662882387285,32.9534992552,20.0
55,3,Y1050404,0.356573614603,-0.662882387285,32.9534992552,10.0
55,3,Y1050410,0.904917912689,-0.662882387285,40.6380352996,20.0
55,3,Y1050422,0.904917912689,-0.662882387285,40.6380352996,40.0
55,3,Y1050424,0.904917912689,-0.662882387285,40.6380352996,30.0
55,3,Y1050433,-1.83680357774,-0.662882387285,2.2153550776,0.0
55,3,Y1050446,-1.83680357774,-0.662882387285,2.2153550776,0.0
55,4,Y1050277,-0.191770683484,2.05663834211,30.6029595579,10.0
55,4,Y1050291,0.904917912689,-0.662882387285,39.6363562672,40.0
55,4,Y1050324,0.904917912689,0.322588539162,41.7629974935,30.0
55,4,Y1050335,0.0824014655595,0.554464050799,31.0868022476,10.0
55,4,Y1050338,-0.191770683484,0.133074899522,26.4519194726,10.0
55,4,Y1050343,-1.83680357774,-0.662882387285,2.38108488099,0.0
55,4,Y1050347,0.356573614603,0.0718474166557,33.7708451545,20.0
55,4,Y1050348,0.904917912689,1.00862791501,43.243466963,10.0
55,4,Y1050355,-0.191770683484,-0.662882387285,24.7342477127,10.0
55,4,Y1050362,0.630745763646,0.0534791708408,37.4567337125,80.0
55,4,Y1050384,0.904917912689,0.398393995654,41.9265852815,30.0
55,4,Y1050387,-1.83680357774,0.221514598763,4.28960906019,10.0
55,4,Y1050388,-0.191770683484,0.292266356883,26.7954538246,20.0
55,4,Y1050391,0.356573614603,-0.540427419962,32.449559184,10.0
55,4,Y1050399,-1.83680357774,-0.662882387285,2.38108488099,0.0
55,4,Y1050412,0.904917912689,0.451457814244,42.041096731,30.0
55,4,Y1050447,0.0824014655595,-0.208049651512,29.4413015722,10.0
55,4,Y1050453,0.356573614603,0.439212317034,34.5636167334,20.0
55,5,Y1050290,-1.83680357774,-0.662882387285,2.6169459261,0.0
55,5,Y1050300,0.904917912689,-0.662882387285,38.5522413413,10.0
55,5,Y1050301,-1.83680357774,-0.173062517991,3.31906072352,10.0
55,5,Y1050305,0.904917912689,-0.132244196611,39.3128657036,20.0
55,5,Y1050313,0.356573614603,-0.662882387285,31.3651822582,30.0
55,5,Y1050316,-0.191770683484,0.194302382387,25.4068240684,10.0
55,5,Y1050319,0.904917912689,0.0446352002799,39.5664071577,76.0
55,5,Y1050323,0.904917912689,0.486833693304,40.2002607942,88.0
55,5,Y1050332,0.356573614603,0.000415352251024,32.3159627129,40.0
55,5,Y1050349,0.904917912689,-0.344499472563,39.0086159591,65.0
55,5,Y1050379,0.904917912689,0.587907635294,40.3451416264,60.0
55,5,Y1050385,0.904917912689,0.133074899522,39.6931778859,40.0
55,5,Y1050395,-1.83680357774,-0.397563291152,2.99725810842,10.0
55,5,Y1050402,-1.83680357774,-0.662882387285,2.6169459261,0.0
55,5,Y1050403,0.356573614603,0.531053542925,33.0765870752,20.0
55,5,Y1050407,-1.28845927966,0.531053542925,11.5154098261,10.0
55,5,Y1050411,0.356573614603,-0.662882387285,31.3651822582,10.0
55,5,Y1050425,-0.191770683484,-0.662882387285,24.1781231752,10.0
55,6,Y1050281,-0.191770683484,-0.662882387285,24.1285600717,10.0
55,6,Y1050282,-0.191770683484,-0.264903743882,24.9258916161,10.0
55,6,Y1050287,0.904917912689,-0.435466019399,38.9913571588,50.0
55,6,Y1050293,0.904917912689,-0.435466019399,38.9913571588,80.0
55,6,Y1050298,0.356573614603,0.531053542925,33.7241442354,10.0
55,6,Y1050302,-1.83680357774,0.133074899522,4.11245456854,10.0
55,6,Y1050309,-1.83680357774,-0.662882387285,2.51779147987,0.0
55,6,Y1050318,0.356573614603,0.663713090195,33.9899214157,40.0
55,6,Y1050356,0.356573614603,0.856672433706,34.3765064094,30.0
55,6,Y1050359,-0.191770683484,-0.662882387285,24.1285600717,20.0
55,6,Y1050371,0.904917912689,0.822904547557,41.5124435641,40.0
55,6,Y1050381,0.904917912689,0.246783082669,40.3582112329,55.0
55,6,Y1050408,0.356573614603,-0.662882387285,31.3321496024,10.0
55,6,Y1050423,-0.74011498157,-0.662882387285,16.9249705411,10.0
55,6,Y1050426,0.356573614603,0.292266356883,33.2457453088,40.0
55,6,Y1050444,0.356573614603,0.929032186328,34.5214757797,10.0
55,6,Y1050448,0.904917912689,0.504521632834,40.8745783286,20.0
55,6,Y9999985,0.630745763646,-0.662882387285,34.9339443677,59.0
55,7,Y1050275,0.356573614603,-0.662882387285,32.0904088005,20.0
55,7,Y1050280,-0.191770683484,0.929032186328,26.7918865477,10.0
55,7,Y1050285,-1.83680357774,-0.662882387285,2.26608167377,0.0
55,7,Y1050289,0.904917912689,3.84754223742,45.6595759132,60.0
55,7,Y1050299,-1.83680357774,0.133074899522,3.34486143818,10.0
55,7,Y1050311,-0.191770683484,1.14611144579,27.0860992099,20.0
55,7,Y1050314,0.0824014655595,0.133074899522,29.4411476741,30.0
55,7,Y1050342,0.356573614603,0.0193667163742,33.015077171,50.0
55,7,Y1050350,0.904917912689,0.0446352002799,40.5054059274,10.0
55,7,Y1050351,0.904917912689,0.0951721712751,40.5738998813,70.0
55,7,Y1050353,0.356573614603,1.2641720969,34.7021913885,50.0
55,7,Y1050357,0.356573614603,1.08064309772,34.4534501887,20.0
55,7,Y1050374,0.904917912689,0.292266356883,40.8410262995,30.0
55,7,Y1050375,0.904917912689,-0.662882387285,39.5464905822,30.0
55,7,Y1050392,-0.465942832527,-0.662882387285,20.906286128,20.0
55,7,Y1050394,0.630745763646,-0.264903743882,36.3578395736,20.0
55,7,Y1050432,-1.83680357774,-0.662882387285,2.26608167377,0.0
55,7,Y1050445,0.904917912689,-0.450627111334,39.8341651854,20.0
55,8,Y1050274,0.904917912689,-0.662882387285,37.4382635646,80.0
55,8,Y1050294,0.904917912689,0.474199450555,39.5235483588,40.0
55,8,Y1050315,0.356573614603,0.597383317356,32.8669285793,20.0
55,8,Y1050326,-0.191770683484,0.929032186328,26.5926110095,20.0
55,8,Y1050331,0.0824014655595,-0.662882387285,27.1144751135,10.0
55,8,Y1050334,0.0824014655595,0.133074899522,28.57417447,20.0
55,8,Y1050337,0.0824014655595,-0.662882387285,27.1144751135,10.0
55,8,Y1050344,0.356573614603,1.2184712,34.0059364101,40.0
55,8,Y1050367,0.904917912689,-0.264903743882,38.1681132429,90.0
55,8,Y1050372,0.356573614603,-0.0659144221802,31.6505124479,50.0
55,8,Y1050386,0.904917912689,0.292266356883,39.1899027924,30.0
55,8,Y1050393,-1.83680357774,-0.662882387285,3.0256353943,0.0
55,8,Y1050398,-1.83680357774,-0.662882387285,3.0256353943,0.0
55,8,Y1050400,0.904917912689,0.0667451250903,38.7763213071,20.0
55,8,Y1050405,-1.28845927966,-0.662882387285,9.90816102837,10.0
55,8,Y1050419,-0.74011498157,-0.662882387285,16.7906866624,10.0
55,8,Y1050421,0.904917912689,-0.662882387285,37.4382635646,60.0
55,8,Y1050427,0.904917912689,0.701615818442,39.9406053182,96.0
55,9,Y1050276,0.904917912689,0.133074899522,39.7137397529,40.0
55,9,Y1050279,0.904917912689,1.95240584102,42.9857038022,70.0
55,9,Y1050284,0.904917912689,0.0193667163742,39.5092420011,30.0
55,9,Y1050296,0.356573614603,-0.662882387285,30.9791838879,20.0
55,9,Y1050310,0.904917912689,-0.435466019399,38.6912509881,10.0
55,9,Y1050352,0.904917912689,-0.47559831952,38.6190753106,80.0
55,9,Y1050360,0.904917912689,0.265734446792,39.9523204639,30.0
55,9,Y1050368,0.904917912689,0.133074899522,39.7137397529,20.0
55,9,Y1050369,0.904917912689,0.133074899522,39.7137397529,10.0
55,9,Y1050373,0.904917912689,-0.295517485315,38.9429405306,20.0
55,9,Y1050376,0.904917912689,-0.0791803764296,39.3320106149,90.0
55,9,Y1050380,0.356573614603,-0.662882387285,30.9791838879,80.0
55,9,Y1050382,0.904917912689,0.929032186328,41.1452240243,20.0
55,9,Y1050406,-0.74011498157,-0.662882387285,16.3730407007,10.0
55,9,Y1050414,-0.191770683484,0.531053542925,25.8233387014,53.0
55,9,Y1050416,0.356573614603,-0.662882387285,30.9791838879,63.0
55,9,Y1050429,-1.28845927966,-0.662882387285,9.06996910703,10.0
55,9,Y1050451,-1.83680357774,-0.662882387285,1.7668975134,0.0
55,10,Y1050283,-0.191770683484,-0.344499472563,24.694323602,20.0
55,10,Y1050329,-1.5626314287,-0.208049651512,6.65734643507,20.0
55,10,Y1050336,0.356573614603,-0.486002990394,31.7895510697,50.0
55,10,Y1050345,-1.28845927966,-0.662882387285,9.67665677701,10.0
55,10,Y1050361,0.630745763646,-0.0659144221802,36.012315684,30.0
55,10,Y1050363,-1.83680357774,-0.662882387285,2.38679121753,0.0
55,10,Y1050364,0.904917912689,-0.321757836251,39.3053358422,72.0
55,10,Y1050365,0.904917912689,2.08678823943,42.6182910209,96.0
55,10,Y1050366,0.904917912689,0.0667451250903,39.8397216738,10.0
55,10,Y1050377,0.904917912689,-0.662882387285,38.8361190149,40.0
55,10,Y1050390,-0.74011498157,-0.662882387285,16.9665223365,10.0
55,10,Y1050396,0.904917912689,0.199404673953,40.0221948861,20.0
55,10,Y1050417,0.904917912689,-0.662882387285,38.8361190149,62.0
55,10,Y1050438,-1.83680357774,-0.662882387285,2.38679121753,10.0
55,10,Y1050439,0.356573614603,0.292266356883,32.8600605735,10.0
55,10,Y1050440,-0.191770683484,-0.662882387285,24.256387896,10.0
55,10,Y1050441,-1.83680357774,-0.662882387285,2.38679121753,0.0
55,10,Y1050450,0.356573614603,0.246783082669,32.7974983289,10.0
56,1,Y1050285,-1.83680357774,-0.662882387285,2.8751546388,0.0
56,1,Y1050295,0.356573614603,-0.662882387285,32.1125040165,30.0
56,1,Y1050310,0.904917912689,-0.435466019399,39.7762669036,10.0
56,1,Y1050316,-0.191770683484,0.194302382387,26.1390783303,10.0
56,1,Y1050333,0.904917912689,-0.463893065584,39.7319637104,10.0
56,1,Y1050335,0.0824014655595,0.554464050799,30.3550544227,10.0
56,1,Y1050340,0.356573614603,0.133074899522,33.3529934145,10.0
56,1,Y1050343,-1.83680357774,-0.662882387285,2.8751546388,0.0
56,1,Y1050350,0.904917912689,0.0446352002799,40.5244986025,10.0
56,1,Y1050356,0.356573614603,0.856672433706,34.4807110502,30.0
56,1,Y1050358,0.904917912689,-0.208049651512,40.1306924462,50.0
56,1,Y1050365,0.904917912689,2.08678823943,43.7071683715,96.0
56,1,Y1050377,0.904917912689,-0.662882387285,39.421841361,40.0
56,1,Y1050389,-1.83680357774,-0.662882387285,2.8751546388,0.0
56,1,Y1050390,-0.74011498157,-0.662882387285,17.4938293277,10.0
56,1,Y1050398,-1.83680357774,-0.662882387285,2.8751546388,0.0
56,1,Y1050416,0.356573614603,-0.662882387285,32.1125040165,63.0
56,1,Y1050442,-0.191770683484,3.38926379937,31.1183854244,10.0
56,1,Y1050443,-1.83680357774,-0.662882387285,2.8751546388,0.0
56,2,Y1050276,0.904917912689,0.133074899522,39.7161393471,40.0
56,2,Y1050297,-1.83680357774,-0.662882387285,0.0,10.0
56,2,Y1050300,0.904917912689,-0.662882387285,38.6303434966,10.0
56,2,Y1050319,0.904917912689,0.0446352002799,39.5954953627,76.0
56,2,Y1050323,0.904917912689,0.486833693304,40.1987152802,88.0
56,2,Y1050337,0.0824014655595,-0.662882387285,26.9593311836,10.0
56,2,Y1050339,0.904917912689,-0.435466019399,38.9405708827,20.0
56,2,Y1050342,0.356573614603,0.0193667163742,31.7803507798,50.0
56,2,Y1050359,-0.191770683484,-0.662882387285,23.0689937459,20.0
56,2,Y1050371,0.904917912689,0.822904547557,40.6571624168,40.0
56,2,Y1050378,0.356573614603,1.32701082973,33.5641582476,93.0
56,2,Y1050392,-0.465942832527,-0.662882387285,19.1786563082,20.0
56,2,Y1050395,-1.83680357774,-0.397563291152,0.0889010708319,10.0
56,2,Y1050413,0.356573614603,-0.662882387285,30.8496686212,60.0
56,2,Y1050430,-1.83680357774,-0.662882387285,0.0,0.0
56,2,Y1050432,-1.83680357774,-0.662882387285,0.0,0.0
56,2,Y1050447,0.0824014655595,-0.208049651512,27.5797859559,10.0
56,2,Y1050453,0.356573614603,0.439212317034,32.3530782598,20.0
56,2,Y1050454,-1.83680357774,-0.662882387285,0.0,90.0
56,3,Y1050275,0.356573614603,-0.662882387285,32.3816530663,20.0
56,3,Y1050304,-0.191770683484,0.332064221223,26.0454504547,10.0
56,3,Y1050318,0.356573614603,0.663713090195,33.5950883692,40.0
56,3,Y1050321,0.356573614603,-0.662882387285,32.3816530663,20.0
56,3,Y1050322,0.904917912689,0.752152789437,40.9222631459,99.0
56,3,Y1050330,0.904917912689,-0.530222840015,39.7492756853,10.0
56,3,Y1050331,0.0824014655595,-0.662882387285,28.7585135217,10.0
56,3,Y1050344,0.356573614603,1.2184712,34.1025249514,40.0
56,3,Y1050347,0.356573614603,0.0718474166557,33.0537095427,20.0
56,3,Y1050351,0.904917912689,0.0951721712751,40.3213237571,70.0
56,3,Y1050381,0.904917912689,0.246783082669,40.4600020772,55.0
56,3,Y1050391,0.356573614603,-0.540427419962,32.493662479,10.0
56,3,Y1050401,-0.191770683484,-0.264903743882,25.4994045682,10.0
56,3,Y1050406,-0.74011498157,-0.662882387285,17.889094888,10.0
56,3,Y1050408,0.356573614603,-0.662882387285,32.3816530663,10.0
56,3,Y1050411,0.356573614603,-0.662882387285,32.3816530663,10.0
56,3,Y1050415,0.356573614603,-0.662882387285,32.3816530663,30.0
56,3,Y1050446,-1.83680357774,-0.662882387285,3.39653670973,0.0
56,3,Y1050452,0.904917912689,0.0718474166557,40.2999886319,40.0
56,4,Y1050281,-0.191770683484,-0.662882387285,23.6846899541,10.0
56,4,Y1050282,-0.191770683484,-0.264903743882,24.4452209584,10.0
56,4,Y1050299,-1.83680357774,0.133074899522,3.41548329939,10.0
56,4,Y1050303,0.904917912689,0.292266356883,40.0368101398,20.0
56,4,Y1050328,0.0824014655595,1.161995294,30.8037142942,71.0
56,4,Y1050346,0.356573614603,-0.662882387285,30.9481128419,50.0
56,4,Y1050352,0.904917912689,-0.47559831952,38.5694326733,80.0
56,4,Y1050370,0.904917912689,0.684122251681,40.7856406666,20.0
56,4,Y1050376,0.904917912689,-0.0791803764296,39.3269812035,90.0
56,4,Y1050382,0.904917912689,0.929032186328,41.2536597466,20.0
56,4,Y1050386,0.904917912689,0.292266356883,40.0368101398,30.0
56,4,Y1050387,-1.83680357774,0.221514598763,3.58449019057,10.0
56,4,Y1050397,0.356573614603,-0.662882387285,30.9481128419,20.0
56,4,Y1050400,0.904917912689,0.0667451250903,39.6058425697,20.0
56,4,Y1050404,0.356573614603,-0.662882387285,30.9481128419,10.0
56,4,Y1050405,-1.28845927966,-0.662882387285,9.15784417865,10.0
56,4,Y1050417,0.904917912689,-0.662882387285,38.2115357296,62.0
56,4,Y1050421,0.904917912689,-0.662882387285,38.2115357296,60.0
56,5,Y1050279,0.904917912689,1.95240584102,40.1268270498,70.0
56,5,Y1050283,-0.191770683484,-0.344499472563,24.124391292,20.0
56,5,Y1050286,0.904917912689,0.531053542925,38.7388617122,72.0
56,5,Y1050289,0.904917912689,3.84754223742,41.9774474989,60.0
56,5,Y1050292,0.904917912689,-0.0659144221802,38.1559162705,50.0
56,5,Y1050296,0.356573614603,-0.662882387285,30.6932289427,20.0
56,5,Y1050336,0.356573614603,-0.486002990394,30.8659535178,50.0
56,5,Y1050341,-0.74011498157,-0.327742476716,17.261012787,20.0
56,5,Y1050349,0.904917912689,-0.344499472563,37.8838750644,65.0
56,5,Y1050361,0.630745763646,-0.0659144221802,34.7160453274,30.0
56,5,Y1050362,0.630745763646,0.0534791708408,34.8326344158,80.0
56,5,Y1050367,0.904917912689,-0.264903743882,37.9616011233,90.0
56,5,Y1050379,0.904917912689,0.587907635294,38.7943803262,60.0
56,5,Y1050394,0.630745763646,-0.264903743882,34.5217301802,20.0
56,5,Y1050396,0.904917912689,0.199404673953,38.415003134,20.0
56,5,Y1050410,0.904917912689,-0.662882387285,37.5729708288,20.0
56,5,Y1050425,-0.191770683484,-0.662882387285,23.8134870565,10.0
56,5,Y1050431,-1.83680357774,-0.662882387285,3.17426139793,0.0
56,6,Y1050274,0.904917912689,-0.662882387285,38.7480713698,80.0
