evaluation_num,kfold_split_num,username,forum_num_days,qz_mean,video_stop_backward_seek_sum,mt_online_num_day,label_val_predict,label_val_test
33,7,Y1050287,-0.105117666246,1.59594174744,0.23656544113,-0.554483627967,51.9831399573,50.0
33,7,Y1050289,-0.105117666246,2.40817908483,0.23656544113,-0.554483627967,66.6195884543,60.0
33,7,Y1050292,-0.105117666246,0.667670504469,-0.522934133025,0.335608511664,42.6056703785,50.0
33,7,Y1050307,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.04974113519,10.0
33,7,Y1050315,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.2315835656,20.0
33,7,Y1050318,-0.105117666246,0.551636599228,0.996065015287,3.00588493055,62.6847162005,40.0
33,7,Y1050319,-0.105117666246,1.82800955827,-0.522934133025,2.11579279093,78.2627894471,76.0
33,7,Y1050323,-0.105117666246,2.40817908483,0.23656544113,3.00588493055,96.1154023,88.0
33,7,Y1050333,-0.105117666246,-0.724736359818,-0.522934133025,-0.554483627967,10.1406623473,10.0
33,7,Y1050359,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.04974113519,20.0
33,7,Y1050421,-0.105117666246,0.087500977915,0.996065015287,1.2257006513,39.5731244232,60.0
33,7,Y1050423,-0.105117666246,-0.492668548987,-0.522934133025,-0.554483627967,14.3225047777,10.0
33,7,Y1050439,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.04974113519,10.0
33,7,Y1050443,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.04974113519,0.0
33,7,Y1050444,-0.105117666246,-0.840770265059,-0.522934133025,0.335608511664,15.4236945966,10.0
33,7,Y1050446,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.04974113519,0.0
33,7,Y1050450,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.2315835656,10.0
33,8,Y1050281,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.11806316235,10.0
33,8,Y1050283,-0.105117666246,0.667670504469,0.23656544113,-0.554483627967,35.2851018886,20.0
33,8,Y1050299,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.11806316235,10.0
33,8,Y1050303,-0.105117666246,-0.840770265059,0.996065015287,-0.554483627967,8.73999085031,20.0
33,8,Y1050306,-0.105117666246,-0.492668548987,-0.522934133025,0.335608511664,21.49697227,10.0
33,8,Y1050313,-0.105117666246,-0.260600738157,-0.522934133025,0.335608511664,25.6286761004,30.0
33,8,Y1050327,-0.105117666246,-0.840770265059,0.996065015287,-0.554483627967,8.73999085031,0.0
33,8,Y1050332,-0.105117666246,0.667670504469,2.51506416359,2.11579279093,57.7620535158,40.0
33,8,Y1050347,-0.105117666246,0.087500977915,0.23656544113,-0.554483627967,24.9558423219,20.0
33,8,Y1050350,-0.105117666246,-0.840770265059,0.996065015287,-0.554483627967,8.73999085031,10.0
33,8,Y1050357,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.2497669928,20.0
33,8,Y1050362,-0.105117666246,1.59594174744,-0.522934133025,1.2257006513,65.8636600903,80.0
33,8,Y1050375,-0.105117666246,-0.144566832916,-0.522934133025,-0.554483627967,20.5131746474,30.0
33,8,Y1050395,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.2497669928,10.0
33,8,Y1050400,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.11806316235,20.0
33,8,Y1050418,-0.105117666246,-0.492668548987,-0.522934133025,1.2257006513,28.6783256351,20.0
33,8,Y1050420,-0.105117666246,1.4799078422,-0.522934133025,2.11579279093,70.9791615433,75.0
33,8,Y9999985,-0.105117666246,2.06007736876,-0.522934133025,-0.554483627967,59.7643610148,59.0
33,9,Y1050284,-0.105117666246,-0.376634643746,-0.522934133025,-0.554483627967,16.7262371752,30.0
33,9,Y1050288,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.49511552752,0.0
33,9,Y1050300,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.49511552752,10.0
33,9,Y1050312,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.49511552752,10.0
33,9,Y1050326,-0.105117666246,-0.260600738157,-0.522934133025,-0.554483627967,18.7840175917,20.0
33,9,Y1050334,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.49511552752,20.0
33,9,Y1050342,-0.105117666246,0.8997383153,-0.522934133025,-0.554483627967,39.3618217139,50.0
33,9,Y1050380,-0.105117666246,1.82800955827,-0.522934133025,1.2257006513,69.7731969652,80.0
33,9,Y1050389,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.49511552752,0.0
33,9,Y1050393,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.49511552752,0.0
33,9,Y1050398,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.49511552752,0.0
33,9,Y1050407,-0.105117666246,-0.0285329276743,-0.522934133025,-0.554483627967,22.8995784125,10.0
33,9,Y1050410,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.6106763544,20.0
33,9,Y1050432,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.49511552752,0.0
33,9,Y1050435,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.49511552752,10.0
33,9,Y1050441,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.49511552752,0.0
33,9,Y1050449,-0.105117666246,0.551636599228,0.996065015287,-0.554483627967,33.4569841932,20.0
33,9,Y1050453,-0.105117666246,-0.376634643746,1.75556458944,-0.554483627967,17.1289927499,20.0
33,10,Y1050278,-0.105117666246,0.667670504469,-0.522934133025,3.00588493055,65.4491864219,54.0
33,10,Y1050286,-0.105117666246,1.24784003137,0.23656544113,1.2257006513,60.2262789403,72.0
33,10,Y1050314,-0.105117666246,-0.492668548987,-0.522934133025,0.335608511664,22.0618212459,30.0
33,10,Y1050322,9.51314879522,2.52421299042,-0.522934133025,2.11579279093,88.4196667656,99.0
33,10,Y1050324,-0.105117666246,0.203534883156,-0.522934133025,-0.554483627967,26.4607410052,30.0
33,10,Y1050338,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.27298671582,10.0
33,10,Y1050352,-0.105117666246,1.4799078422,1.75556458944,1.2257006513,64.5185703413,80.0
33,10,Y1050366,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.27298671582,10.0
33,10,Y1050374,-0.105117666246,0.087500977915,-0.522934133025,-0.554483627967,24.4398794195,30.0
33,10,Y1050381,-0.105117666246,1.24784003137,0.996065015287,2.11579279093,68.0778128191,55.0
33,10,Y1050382,-0.105117666246,-0.608702454229,0.996065015287,-0.554483627967,12.5652781168,20.0
33,10,Y1050409,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.27298671582,10.0
33,10,Y1050414,-0.105117666246,0.8997383153,2.51506416359,2.11579279093,62.2657962795,53.0
33,10,Y1050416,-0.105117666246,1.71197565269,2.51506416359,2.11579279093,76.4118273914,63.0
33,10,Y1050427,-0.105117666246,2.52421299042,1.75556458944,2.11579279093,90.4325743977,96.0
33,10,Y1050436,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.27298671582,10.0
33,10,Y1050438,-0.105117666246,-0.260600738157,0.23656544113,0.335608511664,26.2288285351,10.0
33,10,Y1050451,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.27298671582,0.0
34,1,Y1050285,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.24100811996,0.0
34,1,Y1050289,-0.105117666246,2.40817908483,0.23656544113,-0.554483627967,66.1733269958,60.0
34,1,Y1050313,-0.105117666246,-0.260600738157,-0.522934133025,0.335608511664,25.8200784994,30.0
34,1,Y1050318,-0.105117666246,0.551636599228,0.996065015287,3.00588493055,62.3410663416,40.0
34,1,Y1050320,-0.105117666246,-0.840770265059,0.23656544113,-0.554483627967,8.38795029135,10.0
34,1,Y1050334,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.24100811996,20.0
34,1,Y1050349,-0.105117666246,0.435602693987,-0.522934133025,1.2257006513,45.4629123305,65.0
34,1,Y1050350,-0.105117666246,-0.840770265059,0.996065015287,-0.554483627967,8.53489246274,10.0
34,1,Y1050351,-0.105117666246,1.36387393661,-0.522934133025,2.11579279093,69.2332730651,70.0
34,1,Y1050354,-0.105117666246,1.13180612613,0.23656544113,0.335608511664,50.7321821164,50.0
34,1,Y1050368,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.24100811996,20.0
34,1,Y1050371,-0.105117666246,0.551636599228,-0.522934133025,-0.554483627967,33.0061695656,40.0
34,1,Y1050393,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.24100811996,0.0
34,1,Y1050396,-0.105117666246,-0.608702454229,0.996065015287,0.335608511664,19.9226724807,20.0
34,1,Y1050430,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.24100811996,0.0
34,1,Y1050431,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.24100811996,0.0
34,1,Y1050436,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.24100811996,10.0
34,1,Y1050440,-0.105117666246,-0.840770265059,3.27456373776,-0.554483627967,8.9757189769,10.0
34,1,Y1050443,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.24100811996,0.0
34,2,Y1050281,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.63381277326,10.0
34,2,Y1050288,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.63381277326,0.0
34,2,Y1050291,-0.105117666246,1.01577222054,-0.522934133025,-0.554483627967,42.3546781728,40.0
34,2,Y1050295,-0.105117666246,1.24784003137,-0.522934133025,-0.554483627967,46.5697863501,30.0
34,2,Y1050302,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.63381277326,10.0
34,2,Y1050311,-0.105117666246,0.319568788398,-0.522934133025,-0.554483627967,29.7093536472,20.0
34,2,Y1050327,-0.105117666246,-0.840770265059,0.996065015287,-0.554483627967,8.71067034592,0.0
34,2,Y1050328,-0.105117666246,1.24784003137,-0.522934133025,2.11579279093,67.1473173795,71.0
34,2,Y1050329,-0.105117666246,0.667670504469,-0.522934133025,-0.554483627967,36.03201591,20.0
34,2,Y1050332,-0.105117666246,0.667670504469,2.51506416359,2.11579279093,56.7632620847,40.0
34,2,Y1050337,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.63381277326,10.0
34,2,Y1050389,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.63381277326,0.0
34,2,Y1050408,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.8489209506,10.0
34,2,Y1050413,-0.105117666246,0.667670504469,0.996065015287,2.11579279093,56.686404512,60.0
34,2,Y1050418,-0.105117666246,-0.492668548987,-0.522934133025,1.2257006513,28.6748290557,20.0
34,2,Y1050433,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.63381277326,0.0
34,2,Y1050434,-0.105117666246,-0.840770265059,0.23656544113,-0.554483627967,8.67224155959,20.0
34,2,Y1050447,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.63381277326,10.0
34,2,Y9999984,-0.105117666246,1.36387393661,4.03406331191,1.2257006513,62.6262671731,66.0
34,3,Y1050284,-0.105117666246,-0.376634643746,-0.522934133025,-0.554483627967,16.3600473443,30.0
34,3,Y1050298,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.0469793486,10.0
34,3,Y1050303,-0.105117666246,-0.840770265059,0.996065015287,-0.554483627967,8.28308487624,20.0
34,3,Y1050309,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.0469793486,0.0
34,3,Y1050314,-0.105117666246,-0.492668548987,-0.522934133025,0.335608511664,21.433321259,30.0
34,3,Y1050321,-0.105117666246,0.551636599228,-0.522934133025,-0.554483627967,32.9861833419,20.0
34,3,Y1050322,9.51314879522,2.52421299042,-0.522934133025,2.11579279093,89.7478773211,99.0
34,3,Y1050326,-0.105117666246,-0.260600738157,-0.522934133025,-0.554483627967,18.4383143479,20.0
34,3,Y1050333,-0.105117666246,-0.724736359818,-0.522934133025,-0.554483627967,10.125246346,10.0
34,3,Y1050335,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.0469793486,10.0
34,3,Y1050348,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.0469793486,10.0
34,3,Y1050353,-0.105117666246,0.667670504469,1.75556458944,0.335608511664,42.5701495428,50.0
34,3,Y1050355,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.2035133496,10.0
34,3,Y1050360,-0.105117666246,-0.376634643746,-0.522934133025,-0.554483627967,16.3600473443,30.0
34,3,Y1050372,-0.105117666246,0.783704410059,2.51506416359,2.11579279093,59.0695511343,50.0
34,3,Y1050387,-0.105117666246,-0.608702454229,3.27456373776,-0.554483627967,12.7937771687,10.0
34,3,Y1050415,-0.105117666246,-0.0285329276743,-0.522934133025,-0.554483627967,22.5948483426,30.0
34,3,Y1050423,-0.105117666246,-0.492668548987,-0.522934133025,-0.554483627967,14.2817803469,10.0
34,3,Y1050441,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.0469793486,0.0
34,4,Y1050290,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.11763112688,0.0
34,4,Y1050293,-0.105117666246,1.59594174744,0.23656544113,1.2257006513,65.4622475874,80.0
34,4,Y1050301,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.11763112688,10.0
34,4,Y1050305,-0.105117666246,-0.260600738157,-0.522934133025,-0.554483627967,18.575301474,20.0
34,4,Y1050319,-0.105117666246,1.82800955827,-0.522934133025,2.11579279093,76.241785126,76.0
34,4,Y1050325,-0.105117666246,-0.0285329276743,-0.522934133025,-0.554483627967,22.7583696078,20.0
34,4,Y1050338,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.11763112688,10.0
34,4,Y1050342,-0.105117666246,0.8997383153,-0.522934133025,-0.554483627967,39.4906421619,50.0
34,4,Y1050346,-0.105117666246,0.203534883156,0.23656544113,1.2257006513,40.3638387595,50.0
34,4,Y1050365,-0.105117666246,2.40817908483,0.23656544113,2.11579279093,86.7759428717,96.0
34,4,Y1050376,-0.105117666246,2.29214517959,0.23656544113,2.11579279093,84.6844088048,90.0
34,4,Y1050379,-0.105117666246,2.06007736876,-0.522934133025,-0.554483627967,60.4059828498,60.0
34,4,Y1050385,-0.105117666246,1.82800955827,0.23656544113,-0.554483627967,56.2994021208,40.0
34,4,Y1050402,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.11763112688,0.0
34,4,Y1050410,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.300699267,20.0
34,4,Y1050428,-0.105117666246,-0.840770265059,0.23656544113,-0.554483627967,8.19411853173,20.0
34,4,Y1050448,-0.105117666246,-0.608702454229,0.23656544113,-0.554483627967,12.3771866718,20.0
34,4,Y1050453,-0.105117666246,-0.376634643746,1.75556458944,-0.554483627967,16.7132296153,20.0
34,5,Y1050277,-0.105117666246,-0.144566832916,-0.522934133025,-0.554483627967,20.6137167985,10.0
34,5,Y1050292,-0.105117666246,0.667670504469,-0.522934133025,0.335608511664,42.5853660869,50.0
34,5,Y1050296,-0.105117666246,-0.376634643746,-0.522934133025,-0.554483627967,16.4093126359,20.0
34,5,Y1050308,-0.105117666246,-0.840770265059,0.996065015287,-0.554483627967,7.93759786704,10.0
34,5,Y1050316,-0.105117666246,-0.376634643746,-0.522934133025,-0.554483627967,16.4093126359,10.0
34,5,Y1050323,-0.105117666246,2.40817908483,0.23656544113,3.00588493055,95.8556482519,88.0
34,5,Y1050331,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.2049084797,10.0
34,5,Y1050356,-0.105117666246,0.087500977915,0.23656544113,0.335608511664,32.0429024649,30.0
34,5,Y1050359,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.00050431715,20.0
34,5,Y1050363,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.00050431715,0.0
34,5,Y1050400,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.00050431715,20.0
34,5,Y1050404,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.00050431715,10.0
34,5,Y1050405,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.2049084797,10.0
34,5,Y1050411,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.00050431715,10.0
34,5,Y1050417,-0.105117666246,1.59594174744,0.23656544113,2.11579279093,73.8839989636,62.0
34,5,Y1050424,-0.105117666246,-0.376634643746,0.996065015287,-0.554483627967,16.3464061858,30.0
34,5,Y1050425,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.00050431715,10.0
34,5,Y1050435,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.00050431715,10.0
34,6,Y1050274,-0.105117666246,1.13180612613,-0.522934133025,1.2257006513,57.4563302364,80.0
34,6,Y1050297,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.42214175639,10.0
34,6,Y1050306,-0.105117666246,-0.492668548987,-0.522934133025,0.335608511664,21.6189133322,10.0
34,6,Y1050310,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.42214175639,10.0
34,6,Y1050315,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.5386227269,20.0
34,6,Y1050347,-0.105117666246,0.087500977915,0.23656544113,-0.554483627967,25.0776858286,20.0
34,6,Y1050358,-0.105117666246,0.435602693987,0.23656544113,2.11579279093,52.318557651,50.0
34,6,Y1050381,-0.105117666246,1.24784003137,0.996065015287,2.11579279093,66.9158612349,55.0
34,6,Y1050382,-0.105117666246,-0.608702454229,0.996065015287,-0.554483627967,12.91786312,20.0
34,6,Y1050391,-0.105117666246,-0.608702454229,0.23656544113,-0.554483627967,12.7282429234,10.0
34,6,Y1050392,-0.105117666246,0.087500977915,-0.522934133025,-0.554483627967,24.8880656321,20.0
34,6,Y1050398,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.42214175639,0.0
34,6,Y1050399,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.42214175639,0.0
34,6,Y1050401,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.42214175639,10.0
34,6,Y1050422,-0.105117666246,0.783704410059,-0.522934133025,-0.554483627967,37.2375085373,40.0
34,6,Y1050442,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.42214175639,10.0
34,6,Y1050449,-0.105117666246,0.551636599228,0.996065015287,-0.554483627967,33.5002679599,20.0
34,6,Y1050454,-0.105117666246,2.52421299042,0.23656544113,1.2257006513,82.3448362434,90.0
34,7,Y1050276,-0.105117666246,-0.260600738157,-0.522934133025,2.11579279093,40.4590813868,40.0
34,7,Y1050278,-0.105117666246,0.667670504469,-0.522934133025,3.00588493055,64.1654453019,54.0
34,7,Y1050280,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.8115509157,10.0
34,7,Y1050283,-0.105117666246,0.667670504469,0.23656544113,-0.554483627967,35.6219682259,20.0
34,7,Y1050343,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.67140221962,0.0
34,7,Y1050352,-0.105117666246,1.4799078422,1.75556458944,1.2257006513,64.4832259408,80.0
34,7,Y1050357,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.8115509157,20.0
34,7,Y1050364,-0.105117666246,1.82800955827,0.996065015287,1.2257006513,70.6538494842,72.0
34,7,Y1050383,-0.105117666246,-0.608702454229,-0.522934133025,-0.554483627967,12.8115509157,10.0
34,7,Y1050388,-0.105117666246,-0.0285329276743,-0.522934133025,-0.554483627967,23.1619226464,20.0
34,7,Y1050409,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.67140221962,10.0
34,7,Y1050414,-0.105117666246,0.8997383153,2.51506416359,2.11579279093,61.3182228448,53.0
34,7,Y1050416,-0.105117666246,1.71197565269,2.51506416359,2.11579279093,75.8087432716,63.0
34,7,Y1050427,-0.105117666246,2.52421299042,1.75556458944,2.11579279093,90.2596642071,96.0
34,7,Y1050432,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.67140221962,0.0
34,7,Y1050437,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.67140221962,0.0
34,7,Y1050451,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.67140221962,0.0
34,7,Y1050452,-0.105117666246,1.4799078422,0.23656544113,-0.554483627967,50.1124886589,40.0
34,8,Y1050279,9.51314879522,1.01577222054,0.23656544113,3.00588493055,78.7185809708,70.0
34,8,Y1050286,-0.105117666246,1.24784003137,0.23656544113,1.2257006513,59.8719798339,72.0
34,8,Y1050299,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.04806943654,10.0
34,8,Y1050307,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.04806943654,10.0
34,8,Y1050312,-0.105117666246,-0.840770265059,-0.522934133025,-0.554483627967,8.04806943654,10.0
34,8,Y1050336,-0.105117666246,1.36387393661,-0.522934133025,-0.554483627967,47.8864705551,50.0
