evaluation_num,kfold_split_num,username,qz_mean,watched_time_hour,label_val_predict,label_val_test
93,7,Y1050337,-0.83754892049,-0.710462853033,8.17963495499,10.0
93,7,Y1050338,-0.83754892049,0.278623613982,10.2055315497,10.0
93,7,Y1050349,0.354562376341,-0.775726547107,33.8124470586,65.0
93,7,Y1050362,1.716975287,0.427715069178,65.724812046,80.0
93,7,Y1050366,-0.83754892049,-0.904481714067,7.78223577606,10.0
93,7,Y1050374,-0.156342465158,-0.047137083982,24.2619998247,30.0
93,7,Y1050386,0.184260762508,-0.885123336134,29.9074481332,30.0
93,7,Y1050387,-0.496945692824,0.598059228933,18.2216694767,10.0
93,7,Y1050394,-0.83754892049,-0.904481714067,7.78223577606,20.0
93,7,Y1050399,-0.83754892049,-0.904481714067,7.78223577606,0.0
93,7,Y1050411,-0.83754892049,-0.904481714067,7.78223577606,10.0
93,7,Y1050416,2.05757851467,1.7886367934,75.8741741476,63.0
93,7,Y1050432,-0.83754892049,-0.904481714067,7.78223577606,0.0
93,7,Y1050435,-0.83754892049,-0.904481714067,7.78223577606,10.0
93,7,Y1050441,-0.83754892049,-0.904481714067,7.78223577606,0.0
93,7,Y1050443,-0.83754892049,-0.904481714067,7.78223577606,0.0
93,7,Y1050451,-0.83754892049,-0.904481714067,7.78223577606,0.0
93,8,Y1050278,1.03576883167,1.99541071993,55.4037192779,54.0
93,8,Y1050284,-0.496945692824,-0.725898351112,15.4632184178,30.0
93,8,Y1050288,-0.83754892049,-0.904481714067,7.64345367247,0.0
93,8,Y1050298,-0.83754892049,-0.904481714067,7.64345367247,10.0
93,8,Y1050299,-0.83754892049,-0.904481714067,7.64345367247,10.0
93,8,Y1050306,-0.496945692824,2.49002868423,23.4315120319,10.0
93,8,Y1050311,0.524863990174,0.49949752629,40.6312890262,20.0
93,8,Y1050331,-0.496945692824,0.799433439877,19.2426236829,10.0
93,8,Y1050335,-0.83754892049,-0.188404693579,9.41772027951,10.0
93,8,Y1050360,-0.156342465158,-0.904481714067,22.3980099316,30.0
93,8,Y1050368,-0.83754892049,-0.904481714067,7.64345367247,20.0
93,8,Y1050369,-0.83754892049,-0.904481714067,7.64345367247,10.0
93,8,Y1050377,0.524863990174,1.63796009394,43.4521254158,40.0
93,8,Y1050402,-0.83754892049,-0.904481714067,7.64345367247,0.0
93,8,Y1050424,-0.156342465158,-0.383181061609,23.6896675514,30.0
93,8,Y1050450,-0.496945692824,0.745965845823,19.1101438463,10.0
93,8,Y1050452,1.37637205934,1.52639716231,61.6188946311,40.0
93,8,Y1050454,2.39818174234,1.19381069833,82.9266597645,90.0
93,9,Y1050275,-0.83754892049,-0.904481714067,7.78940967511,20.0
93,9,Y1050282,-0.83754892049,-0.904481714067,7.78940967511,10.0
93,9,Y1050290,-0.83754892049,-0.904481714067,7.78940967511,0.0
93,9,Y1050300,-0.83754892049,-0.904481714067,7.78940967511,10.0
93,9,Y1050305,-0.83754892049,-0.327179815177,8.8857733349,20.0
93,9,Y1050312,-0.83754892049,-0.528774212159,8.50292205502,10.0
93,9,Y1050320,-0.83754892049,0.577930904064,10.60468419,10.0
93,9,Y1050322,2.39818174234,1.55651678006,82.9218463347,99.0
93,9,Y1050330,-0.326644078991,0.815540111902,22.1809918072,10.0
93,9,Y1050340,-0.83754892049,1.51270722739,12.3799334883,10.0
93,9,Y1050348,-0.83754892049,0.628470046357,10.7006639176,10.0
93,9,Y1050373,-0.496945692824,-0.904481714067,15.2061163482,20.0
93,9,Y1050396,-0.496945692824,0.642821629837,18.1446259221,20.0
93,9,Y1050403,-0.496945692824,-0.904481714067,15.2061163482,20.0
93,9,Y1050408,-0.496945692824,-0.904481714067,15.2061163482,10.0
93,9,Y1050422,1.03576883167,1.05869834255,52.3096043489,40.0
93,9,Y1050429,-0.83754892049,-0.733969784389,8.11323172319,10.0
93,9,Y1050453,-0.156342465158,0.242877293754,24.8017916395,20.0
93,10,Y1050280,-0.496945692824,1.03171453163,17.8977535431,10.0
93,10,Y1050281,-0.83754892049,-0.904481714067,8.03227191541,10.0
93,10,Y1050283,1.37637205934,-0.658348860359,57.1495133009,20.0
93,10,Y1050285,-0.83754892049,-0.904481714067,8.03227191541,0.0
93,10,Y1050297,-0.83754892049,-0.904481714067,8.03227191541,10.0
93,10,Y1050303,-0.83754892049,0.240068415027,9.42441512564,20.0
93,10,Y1050314,-0.496945692824,-0.904481714067,15.5427125636,30.0
93,10,Y1050363,-0.83754892049,-0.904481714067,8.03227191541,0.0
93,10,Y1050370,-0.326644078991,2.18004913216,23.049720219,20.0
93,10,Y1050372,0.695165604006,1.99434213819,45.3551623841,50.0
93,10,Y1050378,2.2278801285,1.94651710967,79.0939745952,93.0
93,10,Y1050382,-0.496945692824,-0.904481714067,15.5427125636,20.0
93,10,Y1050391,-0.496945692824,-0.671862460497,15.8256528265,10.0
93,10,Y1050398,-0.83754892049,-0.904481714067,8.03227191541,0.0
93,10,Y1050421,-0.156342465158,-0.641482004988,23.3730459364,60.0
93,10,Y1050425,-0.83754892049,-0.904481714067,8.03227191541,10.0
93,10,Y1050427,2.39818174234,2.02071182213,82.9394396911,96.0
93,10,Y9999984,1.03576883167,1.72859565607,52.542369343,66.0
94,1,Y1050278,1.03576883167,1.99541071993,53.3875011539,54.0
94,1,Y1050313,-0.496945692824,0.108205311923,16.8488690164,30.0
94,1,Y1050323,2.56848335617,2.05092849506,86.5494224557,88.0
94,1,Y1050326,-0.496945692824,0.874170166354,18.2609230027,20.0
94,1,Y1050344,0.695165604006,1.40186880553,44.9467362584,40.0
94,1,Y1050350,-0.83754892049,0.223976722593,9.71572117723,10.0
94,1,Y1050354,1.20607044551,-0.167905637776,53.0727197757,50.0
94,1,Y1050355,-0.496945692824,-0.0225009190893,16.6079124588,10.0
94,1,Y1050360,-0.156342465158,-0.904481714067,22.3285555215,30.0
94,1,Y1050364,1.54667367317,-0.649221549094,59.5319873887,72.0
94,1,Y1050377,0.524863990174,1.63796009394,41.7086838141,40.0
94,1,Y1050378,2.2278801285,1.94651710967,79.010368271,93.0
94,1,Y1050388,-0.156342465158,-0.904481714067,22.3285555215,20.0
94,1,Y1050399,-0.83754892049,-0.904481714067,7.63541132398,0.0
94,1,Y1050419,-0.83754892049,0.345919907794,9.94052308527,10.0
94,1,Y1050421,-0.156342465158,-0.641482004988,22.813394722,60.0
94,1,Y1050428,-0.83754892049,0.440311248033,10.1145332471,20.0
94,1,Y1050438,-0.83754892049,-0.0146685714243,9.27577927024,10.0
94,1,Y1050454,2.39818174234,1.19381069833,81.2960422354,90.0
94,2,Y1050282,-0.83754892049,-0.904481714067,8.27831229197,10.0
94,2,Y1050284,-0.496945692824,-0.725898351112,15.8706355681,30.0
94,2,Y1050285,-0.83754892049,-0.904481714067,8.27831229197,0.0
94,2,Y1050297,-0.83754892049,-0.904481714067,8.27831229197,10.0
94,2,Y1050302,-0.83754892049,-0.904481714067,8.27831229197,10.0
94,2,Y1050311,0.524863990174,0.49949752629,39.7191834219,20.0
94,2,Y1050342,0.865467217839,-0.507467546623,45.4693905379,50.0
94,2,Y1050343,-0.83754892049,-0.904481714067,8.27831229197,0.0
94,2,Y1050352,1.37637205934,1.12673258543,58.9808840512,80.0
94,2,Y1050362,1.716975287,0.427715069178,65.2095829382,80.0
94,2,Y1050365,2.39818174234,2.66948066432,83.3225367003,96.0
94,2,Y1050366,-0.83754892049,-0.904481714067,8.27831229197,10.0
94,2,Y1050381,1.37637205934,1.39114299968,59.3917274063,55.0
94,2,Y1050383,-0.496945692824,-0.904481714067,15.5931510817,10.0
94,2,Y1050386,0.184260762508,-0.885123336134,30.2529078885,30.0
94,2,Y1050398,-0.83754892049,-0.904481714067,8.27831229197,0.0
94,2,Y1050404,-0.83754892049,-0.904481714067,8.27831229197,10.0
94,2,Y1050450,-0.496945692824,0.745965845823,18.1576318145,10.0
94,2,Y9999984,1.03576883167,1.72859565607,52.6012256852,66.0
94,3,Y1050286,1.88727690084,-0.610241697283,68.0819445498,72.0
94,3,Y1050303,-0.83754892049,0.240068415027,9.72327080778,20.0
94,3,Y1050322,2.39818174234,1.55651678006,82.5957421349,99.0
94,3,Y1050324,0.184260762508,-0.631765368856,30.7587681786,30.0
94,3,Y1050331,-0.496945692824,0.799433439877,18.0401245682,10.0
94,3,Y1050335,-0.83754892049,-0.188404693579,9.06540947231,10.0
94,3,Y1050340,-0.83754892049,1.51270722739,11.6772320993,10.0
94,3,Y1050347,-0.83754892049,0.302716367105,9.81945809373,20.0
94,3,Y1050356,0.354562376341,-0.279350051854,35.0288662442,30.0
94,3,Y1050361,-0.496945692824,1.92404084713,19.7668040633,30.0
94,3,Y1050369,-0.83754892049,-0.904481714067,7.96597201514,10.0
94,3,Y1050387,-0.496945692824,0.598059228933,17.7309422539,10.0
94,3,Y1050396,-0.496945692824,0.642821629837,17.799668744,20.0
94,3,Y1050426,0.865467217839,0.695333276343,47.7123969261,40.0
94,3,Y1050435,-0.83754892049,-0.904481714067,7.96597201514,10.0
94,3,Y1050442,-0.83754892049,-0.904481714067,7.96597201514,10.0
94,3,Y1050443,-0.83754892049,-0.904481714067,7.96597201514,0.0
94,3,Y1050444,-0.83754892049,0.109159569256,9.52227833854,10.0
94,3,Y1050448,-0.496945692824,1.96592919261,19.8311178378,20.0
94,4,Y1050276,-0.326644078991,-0.434465051347,19.8975117459,40.0
94,4,Y1050295,1.03576883167,2.0829237832,54.7181582227,30.0
94,4,Y1050312,-0.83754892049,-0.528774212159,8.45556375318,10.0
94,4,Y1050316,-0.156342465158,-0.904481714067,22.757941466,10.0
94,4,Y1050319,1.716975287,2.30987476625,70.1665390819,76.0
94,4,Y1050328,1.03576883167,0.243257106297,51.219885399,71.0
94,4,Y1050329,0.354562376341,0.409127621859,36.5184859307,20.0
94,4,Y1050339,-0.83754892049,-0.16001753344,9.15678397092,20.0
94,4,Y1050341,0.524863990174,-0.81970283223,37.9359707424,20.0
94,4,Y1050358,0.865467217839,1.49894353208,49.8534693581,50.0
94,4,Y1050363,-0.83754892049,-0.904481714067,7.7411259911,0.0
94,4,Y1050371,0.695165604006,-0.225750644555,42.8196220392,40.0
94,4,Y1050376,2.05757851467,0.708123208307,74.6290885582,90.0
94,4,Y1050379,2.05757851467,-0.330273199955,72.6544950186,60.0
94,4,Y1050405,-0.496945692824,-0.904481714067,15.2495337286,10.0
94,4,Y1050408,-0.496945692824,-0.904481714067,15.2495337286,10.0
94,4,Y1050413,0.0139591486748,-0.665120958908,26.9673088898,60.0
94,4,Y1050452,1.37637205934,1.52639716231,61.1682862305,40.0
94,5,Y1050296,-0.156342465158,1.65759460695,27.8065550381,20.0
94,5,Y1050308,-0.83754892049,0.031966849722,9.38824969384,10.0
94,5,Y1050314,-0.496945692824,-0.904481714067,14.9670613991,30.0
94,5,Y1050320,-0.83754892049,0.577930904064,10.521319052,10.0
94,5,Y1050337,-0.83754892049,-0.710462853033,7.84744432375,10.0
94,5,Y1050348,-0.83754892049,0.628470046357,10.6262057256,10.0
94,5,Y1050353,1.03576883167,0.494012812146,51.719672439,50.0
94,5,Y1050359,-0.83754892049,-0.904481714067,7.44478626485,20.0
94,5,Y1050384,-0.326644078991,0.413009567936,21.4624613951,30.0
94,5,Y1050385,1.716975287,1.77335128862,69.4193045118,40.0
94,5,Y1050389,-0.83754892049,-0.904481714067,7.44478626485,0.0
94,5,Y1050403,-0.496945692824,-0.904481714067,14.9670613991,20.0
94,5,Y1050409,-0.83754892049,-0.904481714067,7.44478626485,10.0
94,5,Y1050415,-0.156342465158,-0.362727822781,23.6136683076,30.0
94,5,Y1050424,-0.156342465158,-0.383181061609,23.5712205713,30.0
94,5,Y1050429,-0.83754892049,-0.733969784389,7.7986590907,10.0
94,5,Y1050432,-0.83754892049,-0.904481714067,7.44478626485,0.0
94,5,Y1050433,-0.83754892049,-0.904481714067,7.44478626485,0.0
94,6,Y1050283,1.37637205934,-0.658348860359,58.4665476652,20.0
94,6,Y1050288,-0.83754892049,-0.904481714067,8.58415261285,0.0
94,6,Y1050293,1.20607044551,1.70563744989,56.8697149258,80.0
94,6,Y1050299,-0.83754892049,-0.904481714067,8.58415261285,10.0
94,6,Y1050300,-0.83754892049,-0.904481714067,8.58415261285,10.0
94,6,Y1050307,-0.83754892049,-0.904481714067,8.58415261285,10.0
94,6,Y1050317,1.03576883167,-0.161930814248,51.294634625,55.0
94,6,Y1050325,0.0139591486748,0.917597629705,29.393696586,20.0
94,6,Y1050336,1.88727690084,-0.0973822595029,70.4518561591,50.0
94,6,Y1050345,-0.496945692824,-0.904481714067,16.2227673928,10.0
94,6,Y1050367,2.39818174234,-0.374857047886,81.6489135851,90.0
94,6,Y1050390,-0.496945692824,-0.904481714067,16.2227673928,10.0
94,6,Y1050418,-0.496945692824,0.563619328449,17.602985771,20.0
94,6,Y1050423,-0.326644078991,-0.666093518029,20.2661927145,10.0
94,6,Y1050431,-0.83754892049,-0.904481714067,8.58415261285,0.0
94,6,Y1050436,-0.83754892049,-0.904481714067,8.58415261285,10.0
94,6,Y1050440,-0.83754892049,0.983705794119,10.3593104698,10.0
94,6,Y1050446,-0.83754892049,-0.904481714067,8.58415261285,0.0
94,7,Y1050279,0.865467217839,0.768244007752,47.5476836361,70.0
94,7,Y1050280,-0.496945692824,1.03171453163,18.4821536957,10.0
94,7,Y1050292,0.354562376341,0.511040217712,36.0621324981,50.0
94,7,Y1050294,0.865467217839,0.774896283254,47.5586331468,40.0
94,7,Y1050304,-0.83754892049,-0.904481714067,7.92041461053,10.0
94,7,Y1050306,-0.496945692824,2.49002868423,20.8825092606,10.0
94,7,Y1050315,-0.496945692824,0.422613675238,17.4795860201,20.0
94,7,Y1050321,0.184260762508,-0.904481714067,30.0448124262,20.0
94,7,Y1050334,-0.83754892049,-0.904481714067,7.92041461053,20.0
94,7,Y1050351,1.20607044551,1.99646448217,56.9441089379,70.0
94,7,Y1050357,-0.496945692824,-0.904481714067,15.2952138824,20.0
94,7,Y1050368,-0.83754892049,-0.904481714067,7.92041461053,20.0
94,7,Y1050372,0.695165604006,1.99434213819,45.8784166949,50.0
94,7,Y1050392,-0.156342465158,-0.904481714067,22.6700131543,20.0
94,7,Y1050393,-0.83754892049,-0.904481714067,7.92041461053,0.0
94,7,Y1050395,-0.496945692824,-0.904481714067,15.2952138824,10.0
94,7,Y1050425,-0.83754892049,-0.904481714067,7.92041461053,10.0
94,7,Y1050427,2.39818174234,2.02071182213,82.7958170201,96.0
94,8,Y1050281,-0.83754892049,-0.904481714067,8.16391590117,10.0
94,8,Y1050298,-0.83754892049,-0.904481714067,8.16391590117,10.0
94,8,Y1050310,-0.83754892049,-0.904481714067,8.16391590117,10.0
94,8,Y1050318,0.354562376341,0.838033158502,37.1762316514,40.0
94,8,Y1050330,-0.326644078991,0.815540111902,22.3737317893,10.0
94,8,Y1050338,-0.83754892049,0.278623613982,10.322866751,10.0
94,8,Y1050370,-0.326644078991,2.18004913216,24.8637112011,20.0
94,8,Y1050380,2.05757851467,0.860108430283,74.1201503994,80.0
94,8,Y1050382,-0.496945692824,-0.904481714067,15.544642984,20.0
94,8,Y1050391,-0.496945692824,-0.671862460497,15.9691305789,10.0
94,8,Y1050402,-0.83754892049,-0.904481714067,8.16391590117,0.0
94,8,Y1050407,-0.496945692824,0.739681801714,18.5449407052,10.0
94,8,Y1050412,0.865467217839,-0.557949464092,45.6999092956,30.0
94,8,Y1050414,0.865467217839,1.03237424335,48.6019592132,53.0
94,8,Y1050420,1.716975287,-0.869390125888,63.5834047533,75.0
94,8,Y1050434,-0.83754892049,1.59688737661,12.7284570253,20.0
94,8,Y1050451,-0.83754892049,-0.904481714067,8.16391590117,0.0
94,8,Y1050453,-0.156342465158,0.242877293754,25.0190904198,20.0
94,9,Y1050277,0.184260762508,0.734966605929,33.71702493,10.0
94,9,Y1050287,1.716975287,-0.0417912806117,66.4975626846,50.0
94,9,Y1050290,-0.83754892049,-0.904481714067,7.48377515259,0.0
94,9,Y1050291,0.865467217839,-0.0103492343618,47.4739206499,40.0
94,9,Y1050305,-0.83754892049,-0.327179815177,8.65576905972,20.0
94,9,Y1050333,-0.83754892049,-0.904481714067,7.48377515259,10.0
94,9,Y1050349,0.354562376341,-0.775726547107,34.4676265499,65.0
94,9,Y1050373,-0.496945692824,-0.904481714067,15.1187644559,20.0
94,9,Y1050374,-0.156342465158,-0.047137083982,24.4942688774,30.0
94,9,Y1050375,0.184260762508,0.424455004101,33.0866481616,30.0
94,9,Y1050394,-0.83754892049,-0.904481714067,7.48377515259,20.0
94,9,Y1050411,-0.83754892049,-0.904481714067,7.48377515259,10.0
94,9,Y1050416,2.05757851467,1.7886367934,77.8485462611,63.0
94,9,Y1050417,1.54667367317,0.784554407664,64.357651484,62.0
94,9,Y1050441,-0.83754892049,-0.904481714067,7.48377515259,0.0
94,9,Y1050445,-0.326644078991,-0.175617352134,20.4159434685,20.0
94,9,Y1050449,0.695165604006,0.751705631418,45.2034911669,20.0
94,9,Y9999985,1.88727690084,0.564660719855,71.5462295373,59.0
94,10,Y1050274,1.20607044551,0.610709273344,55.6210982005,80.0
94,10,Y1050275,-0.83754892049,-0.904481714067,7.84097185368,20.0
94,10,Y1050289,2.39818174234,-0.550608160962,80.3486926362,60.0
94,10,Y1050301,-0.83754892049,-0.904481714067,7.84097185368,10.0
94,10,Y1050309,-0.83754892049,-0.904481714067,7.84097185368,0.0
94,10,Y1050327,-0.83754892049,-0.904481714067,7.84097185368,0.0
94,10,Y1050332,0.865467217839,1.43567864031,49.3142351334,40.0
94,10,Y1050346,0.695165604006,0.748309936837,44.4699492451,50.0
94,10,Y1050397,-0.496945692824,-0.904481714067,15.4160976394,20.0
94,10,Y1050400,-0.83754892049,-0.904481714067,7.84097185368,20.0
94,10,Y1050401,-0.83754892049,-0.904481714067,7.84097185368,10.0
94,10,Y1050406,-0.496945692824,-0.904481714067,15.4160976394,10.0
94,10,Y1050410,-0.496945692824,-0.904481714067,15.4160976394,20.0
94,10,Y1050422,1.03576883167,1.05869834255,52.5222491649,40.0
94,10,Y1050430,-0.83754892049,-0.904481714067,7.84097185368,0.0
94,10,Y1050437,-0.83754892049,-0.904481714067,7.84097185368,0.0
94,10,Y1050439,-0.83754892049,-0.103207440074,9.0728070342,10.0
94,10,Y1050447,-0.83754892049,-0.904481714067,7.84097185368,10.0
95,1,Y1050282,-0.83754892049,-0.904481714067,8.29489032611,10.0
95,1,Y1050287,1.716975287,-0.0417912806117,66.1273533965,50.0
95,1,Y1050288,-0.83754892049,-0.904481714067,8.29489032611,0.0
95,1,Y1050291,0.865467217839,-0.0103492343618,47.5090463309,40.0
95,1,Y1050306,-0.496945692824,2.49002868423,22.7824858431,10.0
95,1,Y1050329,0.354562376341,0.409127621859,37.1658704005,20.0
95,1,Y1050343,-0.83754892049,-0.904481714067,8.29489032611,0.0
95,1,Y1050389,-0.83754892049,-0.904481714067,8.29489032611,0.0
95,1,Y1050398,-0.83754892049,-0.904481714067,8.29489032611,0.0
95,1,Y1050401,-0.83754892049,-0.904481714067,8.29489032611,10.0
95,1,Y1050417,1.54667367317,0.784554407664,64.0982264931,62.0
95,1,Y1050420,1.716975287,-0.869390125888,64.4172352872,75.0
95,1,Y1050424,-0.156342465158,-0.383181061609,24.3187078976,30.0
95,1,Y1050434,-0.83754892049,1.59688737661,13.4636222599,20.0
95,1,Y1050441,-0.83754892049,-0.904481714067,8.29489032611,0.0
95,1,Y1050449,0.695165604006,0.751705631418,45.3470713689,20.0
95,1,Y1050450,-0.496945692824,0.745965845823,19.1786221347,10.0
95,1,Y1050452,1.37637205934,1.52639716231,61.8944860097,40.0
95,1,Y1050453,-0.156342465158,0.242877293754,25.6123705665,20.0
95,2,Y1050303,-0.83754892049,0.240068415027,9.54627569765,20.0
95,2,Y1050307,-0.83754892049,-0.904481714067,7.77794969892,10.0
95,2,Y1050308,-0.83754892049,0.031966849722,9.22475949757,10.0
95,2,Y1050313,-0.496945692824,0.108205311923,16.9009897708,30.0
95,2,Y1050317,1.03576883167,-0.161930814248,50.4966198935,55.0
95,2,Y1050323,2.56848335617,2.05092849506,87.9284693934,88.0
95,2,Y1050327,-0.83754892049,-0.904481714067,7.77794969892,0.0
95,2,Y1050331,-0.496945692824,0.799433439877,17.9689348425,10.0
95,2,Y1050335,-0.83754892049,-0.188404693579,8.88428622384,10.0
95,2,Y1050336,1.88727690084,-0.0973822595029,69.4924524685,50.0
95,2,Y1050358,0.865467217839,1.49894353208,49.2834439695,50.0
95,2,Y1050370,-0.326644078991,2.18004913216,23.8812023777,20.0
95,2,Y1050387,-0.496945692824,0.598059228933,17.6578123817,10.0
95,2,Y1050394,-0.83754892049,-0.904481714067,7.77794969892,20.0
95,2,Y1050411,-0.83754892049,-0.904481714067,7.77794969892,10.0
95,2,Y1050429,-0.83754892049,-0.733969784389,8.04139004171,10.0
95,2,Y1050432,-0.83754892049,-0.904481714067,7.77794969892,0.0
95,2,Y1050436,-0.83754892049,-0.904481714067,7.77794969892,10.0
95,2,Y9999984,1.03576883167,1.72859565607,53.4174767645,66.0
95,3,Y1050293,1.20607044551,1.70563744989,57.9783533,80.0
95,3,Y1050295,1.03576883167,2.0829237832,54.9960998936,30.0
95,3,Y1050298,-0.83754892049,-0.904481714067,7.90152254083,10.0
95,3,Y1050334,-0.83754892049,-0.904481714067,7.90152254083,20.0
95,3,Y1050342,0.865467217839,-0.507467546623,46.0723876441,50.0
95,3,Y1050348,-0.83754892049,0.628470046357,10.9705788289,10.0
95,3,Y1050351,1.20607044551,1.99646448217,58.5606054981,70.0
95,3,Y1050363,-0.83754892049,-0.904481714067,7.90152254083,0.0
95,3,Y1050369,-0.83754892049,-0.904481714067,7.90152254083,10.0
95,3,Y1050385,1.716975287,1.77335128862,69.3267263151,40.0
95,3,Y1050390,-0.496945692824,-0.904481714067,15.3767265895,10.0
95,3,Y1050405,-0.496945692824,-0.904481714067,15.3767265895,10.0
95,3,Y1050407,-0.496945692824,0.739681801714,18.6684351136,10.0
95,3,Y1050415,-0.156342465158,-0.362727822781,23.9365526267,30.0
95,3,Y1050422,1.03576883167,1.05869834255,52.9455425244,40.0
95,3,Y1050430,-0.83754892049,-0.904481714067,7.90152254083,0.0
95,3,Y1050435,-0.83754892049,-0.904481714067,7.90152254083,10.0
95,3,Y1050440,-0.83754892049,0.983705794119,11.6817809251,10.0
95,3,Y1050446,-0.83754892049,-0.904481714067,7.90152254083,0.0
95,4,Y1050274,1.20607044551,0.610709273344,54.3082652186,80.0
95,4,Y1050286,1.88727690084,-0.610241697283,67.2044485007,72.0
95,4,Y1050290,-0.83754892049,-0.904481714067,8.29566949191,0.0
95,4,Y1050301,-0.83754892049,-0.904481714067,8.29566949191,10.0
95,4,Y1050302,-0.83754892049,-0.904481714067,8.29566949191,10.0
95,4,Y1050309,-0.83754892049,-0.904481714067,8.29566949191,0.0
95,4,Y1050316,-0.156342465158,-0.904481714067,22.9188178405,10.0
95,4,Y1050328,1.03576883167,0.243257106297,50.1327381326,71.0
95,4,Y1050339,-0.83754892049,-0.16001753344,9.34867134377,20.0
95,4,Y1050346,0.695165604006,0.748309936837,43.5355321975,50.0
95,4,Y1050352,1.37637205934,1.12673258543,58.6939376613,80.0
95,4,Y1050372,0.695165604006,1.99434213819,45.2979732251,50.0
95,4,Y1050386,0.184260762508,-0.885123336134,30.2577733292,30.0
95,4,Y1050388,-0.156342465158,-0.904481714067,22.9188178405,20.0
95,4,Y1050391,-0.496945692824,-0.671862460497,15.9362702482,10.0
95,4,Y1050396,-0.496945692824,0.642821629837,17.7958154322,20.0
95,4,Y1050406,-0.496945692824,-0.904481714067,15.6072436662,10.0
95,4,Y1050433,-0.83754892049,-0.904481714067,8.29566949191,0.0
95,5,Y1050277,0.184260762508,0.734966605929,33.3552015584,10.0
95,5,Y1050292,0.354562376341,0.511040217712,36.7213574584,50.0
95,5,Y1050300,-0.83754892049,-0.904481714067,8.36207968757,10.0
95,5,Y1050318,0.354562376341,0.838033158502,37.2471085891,40.0
95,5,Y1050322,2.39818174234,1.55651678006,83.1166272535,99.0
95,5,Y1050332,0.865467217839,1.43567864031,49.386603357,40.0
95,5,Y1050341,0.524863990174,-0.81970283223,38.3079333163,20.0
95,5,Y1050345,-0.496945692824,-0.904481714067,15.8144654531,10.0
95,5,Y1050355,-0.496945692824,-0.0225009190893,17.2325462199,10.0
95,5,Y1050374,-0.156342465158,-0.047137083982,24.6453210644,30.0
95,5,Y1050380,2.05757851467,0.860108430283,74.5445308409,80.0
95,5,Y1050383,-0.496945692824,-0.904481714067,15.8144654531,10.0
95,5,Y1050392,-0.156342465158,-0.904481714067,23.2668512187,20.0
95,5,Y1050395,-0.496945692824,-0.904481714067,15.8144654531,10.0
95,5,Y1050402,-0.83754892049,-0.904481714067,8.36207968757,0.0
95,5,Y1050414,0.865467217839,1.03237424335,48.7381558945,53.0
95,5,Y1050416,2.05757851467,1.7886367934,76.0374524789,63.0
95,5,Y1050426,0.865467217839,0.695333276343,48.1962491822,40.0
95,6,Y1050279,0.865467217839,0.768244007752,47.5901428922,70.0
95,6,Y1050280,-0.496945692824,1.03171453163,18.5734664201,10.0
95,6,Y1050304,-0.83754892049,-0.904481714067,7.41562731096,10.0
95,6,Y1050310,-0.83754892049,-0.904481714067,7.41562731096,10.0
95,6,Y1050324,0.184260762508,-0.631765368856,30.0951738851,30.0
95,6,Y1050371,0.695165604006,-0.225750644555,41.9607296915,40.0
95,6,Y1050376,2.05757851467,0.708123208307,73.3120156468,90.0
95,6,Y1050379,2.05757851467,-0.330273199955,71.2873265521,60.0
95,6,Y1050399,-0.83754892049,-0.904481714067,7.41562731096,0.0
95,6,Y1050400,-0.83754892049,-0.904481714067,7.41562731096,20.0
95,6,Y1050413,0.0139591486748,-0.665120958908,26.3388367253,60.0
95,6,Y1050418,-0.496945692824,0.563619328449,17.6607636743,20.0
95,6,Y1050419,-0.83754892049,0.345919907794,9.85368902571,10.0
95,6,Y1050421,-0.156342465158,-0.641482004988,22.6936288324,60.0
95,6,Y1050423,-0.326644078991,-0.666093518029,18.9543410741,10.0
95,6,Y1050437,-0.83754892049,-0.904481714067,7.41562731096,0.0
95,6,Y1050438,-0.83754892049,-0.0146685714243,9.15060535196,10.0
95,6,Y1050442,-0.83754892049,-0.904481714067,7.41562731096,10.0
95,7,Y1050278,1.03576883167,1.99541071993,53.4590397963,54.0
95,7,Y1050281,-0.83754892049,-0.904481714067,7.40972322669,10.0
95,7,Y1050284,-0.496945692824,-0.725898351112,15.2552335987,30.0
95,7,Y1050289,2.39818174234,-0.550608160962,79.9123272409,60.0
95,7,Y1050294,0.865467217839,0.774896283254,47.8261876147,40.0
95,7,Y1050314,-0.496945692824,-0.904481714067,14.9852647786,30.0
95,7,Y1050315,-0.496945692824,0.422613675238,16.9914672067,20.0
95,7,Y1050333,-0.83754892049,-0.904481714067,7.40972322669,10.0
95,7,Y1050337,-0.83754892049,-0.710462853033,7.70302626522,10.0
95,7,Y1050344,0.695165604006,1.40186880553,44.9862264737,40.0
95,7,Y1050361,-0.496945692824,1.92404084713,19.2612112372,30.0
95,7,Y1050362,1.716975287,0.427715069178,66.2401991959,80.0
95,7,Y1050367,2.39818174234,-0.374857047886,80.1780144798,90.0
95,7,Y1050368,-0.83754892049,-0.904481714067,7.40972322669,20.0
95,7,Y1050384,-0.326644078991,0.413009567936,20.7647192197,30.0
95,7,Y1050393,-0.83754892049,-0.904481714067,7.40972322669,0.0
95,7,Y1050428,-0.83754892049,0.440311248033,9.44267950666,20.0
95,7,Y1050454,2.39818174234,1.19381069833,82.5494077245,90.0
95,8,Y1050296,-0.156342465158,1.65759460695,27.1236719092,20.0
95,8,Y1050326,-0.496945692824,0.874170166354,18.3668389431,20.0
