evaluation_num,kfold_split_num,username,forum_num_days,video_stop_backward_seek_avg,qz_mean,watched_time_hour,label_val_predict,label_val_test
31,3,Y1050444,-0.18411492358,-0.55376517513,-0.743744028248,-0.493468081823,9.17247347134,10.0
31,3,Y1050453,-0.18411492358,0.951893593119,-0.44255979021,0.0929165169042,18.4637933216,20.0
31,4,Y1050296,-0.18411492358,-0.55376517513,-0.593151909229,0.62086948283,14.7679756106,20.0
31,4,Y1050309,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.99209083864,0.0
31,4,Y1050356,-0.18411492358,0.0986869571256,-0.0660794926624,-0.0873050700994,26.2366825424,30.0
31,4,Y1050360,-0.18411492358,0.533655047471,-0.329615700946,-0.309959833222,20.2737967902,30.0
31,4,Y1050362,-0.18411492358,-0.292784322228,1.93679569029,0.807816332765,73.0455725416,80.0
31,4,Y1050373,-0.18411492358,-0.55376517513,-0.480207819964,-0.960259246379,14.6932625584,20.0
31,4,Y1050374,-0.18411492358,0.533655047471,0.159808685866,0.185684105935,32.2691671599,30.0
31,4,Y1050375,-0.18411492358,1.07736515551,0.0468645966018,0.713265326527,31.1048842993,30.0
31,4,Y1050387,-0.18411492358,2.4712401677,-0.743744028248,1.06264071348,15.0083284999,10.0
31,4,Y1050388,-0.18411492358,-0.55376517513,-0.0660794926624,-1.11200885188,23.8855541055,20.0
31,4,Y1050389,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.99209083864,0.0
31,4,Y1050392,-0.18411492358,-0.55376517513,0.00921656684706,-1.11200885188,25.6031416752,20.0
31,4,Y1050394,-0.18411492358,1.07736515551,-0.593151909229,-0.395164555652,14.6468744503,20.0
31,4,Y1050403,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,11.8624411175,20.0
31,4,Y1050407,5.4313902456,-0.55376517513,-0.3672637307,0.776883983102,23.787961309,10.0
31,4,Y1050448,-0.18411492358,-0.169969805902,-0.44255979021,1.24605910043,19.6237638195,20.0
31,4,Y1050449,-0.18411492358,-0.0100550670918,0.00921656684706,0.880577043373,29.4716282084,20.0
31,4,Y1050452,-0.18411492358,0.286514080968,0.965476522617,1.01215992341,51.7933427322,40.0
31,5,Y1050274,-0.18411492358,-0.55376517513,1.57537460464,0.606590342528,63.2661367048,80.0
31,5,Y1050292,-0.18411492358,-0.55376517513,0.58899622507,2.1305962218,43.6118086461,50.0
31,5,Y1050294,-0.18411492358,1.34623279107,0.709469920285,0.936377855727,46.4430146991,40.0
31,5,Y1050298,-0.18411492358,-0.55376517513,-0.593151909229,0.231514835845,13.9914528959,10.0
31,5,Y1050299,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,11.8042128429,10.0
31,5,Y1050305,-0.18411492358,-0.55376517513,-0.216671611681,-0.0796912703074,21.933435661,20.0
31,5,Y1050321,-0.18411492358,-0.55376517513,0.310400804885,-1.11200885188,32.0809067985,20.0
31,5,Y1050323,-0.18411492358,0.409378451161,2.53163456041,2.68592517249,89.1610125466,88.0
31,5,Y1050335,-0.18411492358,0.450007337036,-0.593151909229,-0.196109332652,14.3898322542,10.0
31,5,Y1050339,-0.18411492358,-0.55376517513,-0.44255979021,-0.429516669903,16.2947507206,20.0
31,5,Y1050349,-0.18411492358,-0.55376517513,0.807354797647,-0.983265110842,43.4426817023,65.0
31,5,Y1050376,-0.18411492358,0.0393731275137,2.40363125925,0.618702970818,82.5196027033,90.0
31,5,Y1050378,-0.18411492358,0.286514080968,2.40363125925,2.49256856204,85.8397234051,93.0
31,5,Y1050396,-0.18411492358,2.13654069268,-0.44255979021,0.994428094608,21.5465124649,20.0
31,5,Y1050409,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.04531485772,10.0
31,5,Y1050413,-0.18411492358,2.23660920094,0.762177161942,-0.171757935352,46.7926858418,60.0
31,5,Y1050422,-0.18411492358,-0.25719602707,0.762177161942,0.285389516493,44.8175898083,40.0
31,5,Y1050423,-0.18411492358,-0.55376517513,-0.615740727082,-0.460833753341,12.3574005521,10.0
31,6,Y1050288,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.07010473392,0.0
31,6,Y1050313,-0.18411492358,-0.55376517513,-0.291967671191,-0.41021722856,19.9745362312,30.0
31,6,Y1050316,-0.18411492358,-0.55376517513,-0.593151909229,0.125410003482,13.6749715731,10.0
31,6,Y1050333,-0.18411492358,-0.55376517513,-0.819040087757,-0.842884884796,7.16901370682,10.0
31,6,Y1050343,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.07010473392,0.0
31,6,Y1050366,-0.18411492358,-0.55376517513,-0.743744028248,-0.15947467746,9.80657476557,10.0
31,6,Y1050369,-0.18411492358,-0.118797084785,-0.743744028248,-0.844815950376,9.36156725522,10.0
31,6,Y1050371,-0.18411492358,-0.55376517513,0.611585042923,-0.790299722653,40.4683059886,40.0
31,6,Y1050377,-0.18411492358,-0.55376517513,0.739588344089,0.0930733624125,44.590154494,40.0
31,6,Y1050417,-0.18411492358,-0.0518789190469,1.27419036661,1.23079066281,59.0019715988,62.0
31,6,Y1050424,-0.18411492358,1.1386131338,-0.307026883093,1.09666949938,23.3195483649,30.0
31,6,Y1050426,-0.18411492358,-0.191291765422,1.06336139998,0.663245070661,53.2238936993,40.0
31,6,Y1050428,-0.18411492358,-0.0100550670918,-0.593151909229,0.180421963316,14.3040832881,20.0
31,6,Y1050431,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.07010473392,0.0
31,6,Y1050433,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.07010473392,0.0
31,6,Y1050434,-0.18411492358,5.97075614743,-0.593151909229,0.981371853666,21.4789138123,20.0
31,6,Y1050436,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.07010473392,10.0
31,6,Y1050454,-0.18411492358,-0.292784322228,2.8252891925,1.13755867273,94.6630135266,90.0
31,7,Y1050282,-0.18411492358,-0.55376517513,-0.44255979021,-0.695411145257,16.1540195691,10.0
31,7,Y1050285,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.16100953793,0.0
31,7,Y1050289,5.4313902456,0.0393731275137,1.93679569029,-0.857175071107,75.4718644007,60.0
31,7,Y1050301,-0.18411492358,-0.55376517513,-0.894336147267,-0.431354438917,5.98268317801,10.0
31,7,Y1050319,-0.18411492358,-0.292784322228,1.90667726649,0.923911396325,72.9699608997,76.0
31,7,Y1050320,-0.18411492358,0.632511430157,-0.593151909229,0.0461254186519,14.973398596,10.0
31,7,Y1050327,-0.18411492358,-0.281910117849,-0.894336147267,-0.922271950304,5.7156816528,0.0
31,7,Y1050334,-0.18411492358,-0.55376517513,-0.593151909229,-0.581074638207,12.7953442399,20.0
31,7,Y1050338,-0.18411492358,-0.55376517513,-0.593151909229,-0.551233307684,12.8313681519,10.0
31,7,Y1050340,-0.18411492358,0.465691281519,-0.743744028248,1.84308748692,13.4461428236,10.0
31,7,Y1050341,-0.18411492358,-0.55376517513,-0.0660794926624,-0.371203377218,25.2871480036,20.0
31,7,Y1050368,-0.18411492358,0.0393731275137,-0.593151909229,-0.35937196582,13.7734345995,20.0
31,7,Y1050400,-0.18411492358,0.26179999019,-0.593151909229,0.243827546657,14.7680266857,20.0
31,7,Y1050425,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.16100953793,10.0
31,7,Y1050445,-0.18411492358,-0.55376517513,-0.0660794926624,0.193017722377,25.9682654633,20.0
31,7,Y1050450,-0.18411492358,-0.55376517513,-0.593151909229,0.532312287615,14.1394047069,10.0
31,7,Y1050451,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.16100953793,0.0
31,7,Y9999984,-0.18411492358,3.39235447834,1.76361475342,1.94034111682,75.2891322466,66.0
31,8,Y1050281,-0.18411492358,-0.55376517513,-0.894336147267,-0.435125634636,5.77257210566,10.0
31,8,Y1050287,-0.18411492358,1.91981708373,1.74102593556,0.325167107134,71.6680730519,50.0
31,8,Y1050310,-0.18411492358,-0.55376517513,-0.894336147267,-0.951439837287,5.33912416172,10.0
31,8,Y1050312,-0.18411492358,-0.55376517513,-0.593151909229,-0.933928698027,12.4283050417,10.0
31,8,Y1050328,-0.18411492358,-0.55376517513,1.27419036661,0.447722968654,57.4499846956,71.0
31,8,Y1050357,-0.18411492358,-0.0100550670918,-0.540444667572,-0.96284134389,14.3796350194,20.0
31,8,Y1050358,-0.18411492358,0.639290153355,0.370637652493,1.78567290019,38.9681941109,50.0
31,8,Y1050359,-0.18411492358,-0.55376517513,-0.668447968738,-1.11200885188,10.5101859526,20.0
31,8,Y1050363,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.20432579887,0.0
31,8,Y1050364,-0.18411492358,0.274745469108,2.0422101736,0.310833122615,76.4989031142,72.0
31,8,Y1050379,-0.18411492358,-0.55376517513,1.92173647839,-0.568075120009,71.8073503699,60.0
31,8,Y1050390,-0.18411492358,-0.55376517513,-0.743744028248,-1.11200885188,8.74156590134,10.0
31,8,Y1050393,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.20432579887,0.0
31,8,Y1050398,-0.18411492358,-0.55376517513,-0.894336147267,-1.0289099603,5.27408766773,0.0
31,8,Y1050399,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.20432579887,0.0
31,8,Y1050402,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.20432579887,0.0
31,8,Y1050427,-0.18411492358,0.561537615441,2.74999313299,1.66846026489,94.65271227,96.0
31,8,Y1050437,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.20432579887,0.0
31,9,Y1050277,-0.18411492358,-0.55376517513,-0.44255979021,0.504196248483,18.0527965673,10.0
31,9,Y1050290,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.98741002352,0.0
31,9,Y1050297,-0.18411492358,-0.55376517513,-0.743744028248,-1.11200885188,8.4901400811,10.0
31,9,Y1050300,-0.18411492358,-0.55376517513,-0.743744028248,-0.398910424313,9.6184205888,10.0
31,9,Y1050306,-0.18411492358,-0.55376517513,-0.668447968738,1.02197717596,13.6179462095,10.0
31,9,Y1050308,-0.18411492358,1.21717632391,-0.894336147267,-0.0337352785249,8.44369575702,10.0
31,9,Y1050318,-0.18411492358,1.15503802902,0.58899622507,1.33884801453,45.0559081321,40.0
31,9,Y1050325,-0.18411492358,-0.55376517513,-0.216671611681,0.548382431115,23.3768040342,20.0
31,9,Y1050329,-0.18411492358,-0.55376517513,0.385696864394,-0.152756108756,36.2783669624,20.0
31,9,Y1050336,-0.18411492358,-0.55376517513,1.67325948201,0.0964505721268,66.6210094181,50.0
31,9,Y1050355,-0.18411492358,-0.55376517513,-0.743744028248,-0.693962166983,9.15158302873,10.0
31,9,Y1050361,-0.18411492358,-0.55376517513,-0.111257128368,1.70334321228,27.656120221,30.0
31,9,Y1050380,-0.18411492358,-0.55376517513,1.57537460464,0.907444145403,65.6274073085,80.0
31,9,Y1050384,5.4313902456,2.12594894136,-0.179023581927,0.55315191321,27.0300539494,30.0
31,9,Y1050385,-0.18411492358,0.877050906896,1.43984169753,1.7178885702,65.1713255808,40.0
31,9,Y1050406,-0.18411492358,-0.55376517513,-0.743744028248,-0.427370168688,9.57339093568,10.0
31,9,Y1050435,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.98741002352,10.0
31,9,Y1050440,-0.18411492358,0.490556075691,-0.894336147267,0.509384859569,8.5849158788,10.0
31,10,Y1050275,-0.18411492358,-0.55376517513,-0.3672637307,-0.505519787848,17.8399097335,20.0
31,10,Y1050283,-0.18411492358,0.751139089381,0.212515927523,-0.59497043168,32.1429992949,20.0
31,10,Y1050286,-0.18411492358,0.264998284444,1.77867396532,-0.788402735471,66.4668522783,72.0
31,10,Y1050304,-0.18411492358,-0.55376517513,-0.894336147267,-0.459923622639,6.0733504732,10.0
31,10,Y1050314,-0.18411492358,0.0393731275137,-0.517855849719,-0.551652849827,15.0204772412,30.0
31,10,Y1050322,5.4313902456,-0.55376517513,2.93070367581,1.52881412336,96.9959819561,99.0
31,10,Y1050332,-0.18411492358,1.74464574354,0.385696864394,1.67802878803,41.2921905075,40.0
31,10,Y1050337,-0.18411492358,-0.55376517513,-0.593151909229,-0.200067288948,13.3210468576,10.0
31,10,Y1050344,-0.18411492358,-0.0100550670918,0.762177161942,2.83496069977,49.951250712,40.0
31,10,Y1050367,-0.18411492358,-0.55376517513,2.29068716998,0.148499992927,78.7968830515,90.0
31,10,Y1050372,-0.18411492358,2.23892765697,0.460992923904,1.33408438972,42.8971476483,50.0
31,10,Y1050381,-0.18411492358,1.38208181262,0.965476522617,1.92931783699,54.3899750156,55.0
31,10,Y1050401,-0.18411492358,-0.55376517513,-0.743744028248,-1.11200885188,8.26411588652,10.0
31,10,Y1050412,-0.18411492358,1.38348765123,0.310400804885,-0.756649123847,34.7413324663,30.0
31,10,Y1050420,-0.18411492358,-0.55376517513,1.31183839636,-0.418307432248,55.7508174258,75.0
31,10,Y1050432,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.87836824262,0.0
31,10,Y1050438,-0.18411492358,-0.312116237499,-0.517855849719,-0.515334944546,14.7013390466,10.0
31,10,Y1050442,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,11.6498635304,10.0
32,1,Y1050284,-0.18411492358,-0.55376517513,0.00921656684706,0.0992724618645,27.246896517,30.0
32,1,Y1050302,-0.18411492358,0.0986869571256,-0.894336147267,-0.710657536025,6.13927822963,10.0
32,1,Y1050320,-0.18411492358,0.632511430157,-0.593151909229,0.0461254186519,14.6744497079,10.0
32,1,Y1050326,-0.18411492358,-0.55376517513,-0.216671611681,0.221168976545,22.2516512393,20.0
32,1,Y1050328,-0.18411492358,-0.55376517513,1.27419036661,0.447722968654,56.675926583,71.0
32,1,Y1050332,-0.18411492358,1.74464574354,0.385696864394,1.67802878803,40.5721705429,40.0
32,1,Y1050346,-0.18411492358,-0.0100550670918,0.483581741757,-0.328608493939,38.0818805513,50.0
32,1,Y1050353,-0.18411492358,0.421035976522,0.521229771511,1.00605744225,41.2933048403,50.0
32,1,Y1050356,-0.18411492358,0.0986869571256,-0.0660794926624,-0.0873050700994,25.9662262171,30.0
32,1,Y1050367,-0.18411492358,-0.55376517513,2.29068716998,0.148499992927,79.5065057831,90.0
32,1,Y1050370,-0.18411492358,-0.55376517513,-0.3672637307,0.350016060753,18.9886645957,20.0
32,1,Y1050378,-0.18411492358,0.286514080968,2.40363125925,2.49256856204,86.3077005304,93.0
32,1,Y1050405,-0.18411492358,-0.55376517513,-0.743744028248,-1.11200885188,8.31236189001,10.0
32,1,Y1050411,-0.18411492358,-0.55376517513,-0.894336147267,-0.376984365093,5.90517091147,10.0
32,1,Y1050424,-0.18411492358,1.1386131338,-0.307026883093,1.09666949938,23.2498979033,30.0
32,1,Y1050436,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.86747012157,10.0
32,1,Y1050438,-0.18411492358,-0.312116237499,-0.517855849719,-0.515334944546,14.5832575282,10.0
32,1,Y1050450,-0.18411492358,-0.55376517513,-0.593151909229,0.532312287615,14.0786910745,10.0
32,1,Y9999985,-0.18411492358,-0.55376517513,2.10997662716,0.470708325863,75.8275264131,59.0
32,2,Y1050275,-0.18411492358,-0.55376517513,-0.3672637307,-0.505519787848,18.0304583658,20.0
32,2,Y1050280,-0.18411492358,-0.55376517513,-0.691036786591,-0.13747166959,11.4528667581,10.0
32,2,Y1050290,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.8325635678,0.0
32,2,Y1050307,-0.18411492358,-0.55376517513,-0.894336147267,-0.637817875693,5.81198299121,10.0
32,2,Y1050309,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.8325635678,0.0
32,2,Y1050316,-0.18411492358,-0.55376517513,-0.593151909229,0.125410003482,14.2142346035,10.0
32,2,Y1050341,-0.18411492358,-0.55376517513,-0.0660794926624,-0.371203377218,25.1337225683,20.0
32,2,Y1050342,-0.18411492358,-0.55376517513,1.34195682016,-0.219081139226,57.3587255073,50.0
32,2,Y1050344,-0.18411492358,-0.0100550670918,0.762177161942,2.83496069977,51.0414030502,40.0
32,2,Y1050351,-0.18411492358,-0.55376517513,1.50760815109,1.82804002008,65.3411710667,70.0
32,2,Y1050366,-0.18411492358,-0.55376517513,-0.743744028248,-0.15947467746,10.2128985856,10.0
32,2,Y1050384,5.4313902456,2.12594894136,-0.179023581927,0.55315191321,30.5298407936,30.0
32,2,Y1050385,-0.18411492358,0.877050906896,1.43984169753,1.7178885702,64.9316282525,40.0
32,2,Y1050401,-0.18411492358,-0.55376517513,-0.743744028248,-1.11200885188,8.24548351714,10.0
32,2,Y1050407,5.4313902456,-0.55376517513,-0.3672637307,0.776883983102,24.1903552735,10.0
32,2,Y1050420,-0.18411492358,-0.55376517513,1.31183839636,-0.418307432248,56.2646488682,75.0
32,2,Y1050425,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.8325635678,10.0
32,2,Y1050427,-0.18411492358,0.561537615441,2.74999313299,1.66846026489,94.2234132447,96.0
32,2,Y1050448,-0.18411492358,-0.169969805902,-0.44255979021,1.24605910043,20.3049357903,20.0
32,3,Y1050285,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.42883464289,0.0
32,3,Y1050295,-0.18411492358,-0.55376517513,0.611585042923,2.10097037974,44.7930638499,30.0
32,3,Y1050306,-0.18411492358,-0.55376517513,-0.668447968738,1.02197717596,13.8657367073,10.0
32,3,Y1050315,-0.18411492358,-0.227539109002,-0.389852548553,0.0763551366845,19.044766577,20.0
32,3,Y1050338,-0.18411492358,-0.55376517513,-0.593151909229,-0.551233307684,13.1762652314,10.0
32,3,Y1050361,-0.18411492358,-0.55376517513,-0.111257128368,1.70334321228,27.6526964013,30.0
32,3,Y1050368,-0.18411492358,0.0393731275137,-0.593151909229,-0.35937196582,13.9380176076,20.0
32,3,Y1050372,-0.18411492358,2.23892765697,0.460992923904,1.33408438972,42.3755590912,50.0
32,3,Y1050375,-0.18411492358,1.07736515551,0.0468645966018,0.713265326527,31.0372996616,30.0
32,3,Y1050389,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.42883464289,0.0
32,3,Y1050398,-0.18411492358,-0.55376517513,-0.894336147267,-1.0289099603,5.55620973478,0.0
32,3,Y1050406,-0.18411492358,-0.55376517513,-0.743744028248,-0.427370168688,9.92219113777,10.0
32,3,Y1050433,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.42883464289,0.0
32,3,Y1050435,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.42883464289,10.0
32,3,Y1050437,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.42883464289,0.0
32,3,Y1050439,-0.18411492358,-0.55376517513,-0.593151909229,-0.106154738133,13.8584876127,10.0
32,3,Y1050441,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.42883464289,0.0
32,3,Y1050442,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,12.3167009807,10.0
32,3,Y1050451,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,5.42883464289,0.0
32,4,Y1050298,-0.18411492358,-0.55376517513,-0.593151909229,0.231514835845,13.983246768,10.0
32,4,Y1050300,-0.18411492358,-0.55376517513,-0.743744028248,-0.398910424313,9.4867683332,10.0
32,4,Y1050301,-0.18411492358,-0.55376517513,-0.894336147267,-0.431354438917,5.98099511645,10.0
32,4,Y1050305,-0.18411492358,-0.55376517513,-0.216671611681,-0.0796912703074,22.0977101786,20.0
32,4,Y1050318,-0.18411492358,1.15503802902,0.58899622507,1.33884801453,44.8755753191,40.0
32,4,Y1050321,-0.18411492358,-0.55376517513,0.310400804885,-1.11200885188,32.4694940132,20.0
32,4,Y1050329,-0.18411492358,-0.55376517513,0.385696864394,-0.152756108756,35.7847464611,20.0
32,4,Y1050336,-0.18411492358,-0.55376517513,1.67325948201,0.0964505721268,65.7124042815,50.0
32,4,Y1050349,-0.18411492358,-0.55376517513,0.807354797647,-0.983265110842,44.0744614638,65.0
32,4,Y1050362,-0.18411492358,-0.292784322228,1.93679569029,0.807816332765,73.231248607,80.0
32,4,Y1050365,-0.18411492358,0.238498125527,2.34339441164,1.58906889976,84.4552374924,96.0
32,4,Y1050371,-0.18411492358,-0.55376517513,0.611585042923,-0.790299722653,39.9065287137,40.0
32,4,Y1050383,-0.18411492358,-0.55376517513,-0.743744028248,-1.09308249304,8.33669900274,10.0
32,4,Y1050403,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,11.7573643714,20.0
32,4,Y1050410,-0.18411492358,-0.55376517513,-0.593151909229,-1.11200885188,11.7573643714,20.0
32,4,Y1050416,-0.18411492358,2.52208058842,1.25160154875,0.863050743883,60.8437014906,63.0
32,4,Y1050449,-0.18411492358,-0.0100550670918,0.00921656684706,0.880577043373,29.490107485,20.0
32,4,Y9999984,-0.18411492358,3.39235447834,1.76361475342,1.94034111682,75.3632677694,66.0
32,5,Y1050288,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.7562856265,0.0
32,5,Y1050294,-0.18411492358,1.34623279107,0.709469920285,0.936377855727,46.4390205977,40.0
32,5,Y1050296,-0.18411492358,-0.55376517513,-0.593151909229,0.62086948283,14.5448712704,20.0
32,5,Y1050297,-0.18411492358,-0.55376517513,-0.743744028248,-1.11200885188,8.17366859808,10.0
32,5,Y1050313,-0.18411492358,-0.55376517513,-0.291967671191,-0.41021722856,19.6220734076,30.0
32,5,Y1050317,-0.18411492358,2.66071489629,0.814884403598,0.255611440485,48.9132902497,55.0
32,5,Y1050322,5.4313902456,-0.55376517513,2.93070367581,1.52881412336,97.5635221118,99.0
32,5,Y1050334,-0.18411492358,-0.55376517513,-0.593151909229,-0.581074638207,12.4960683321,20.0
32,5,Y1050339,-0.18411492358,-0.55376517513,-0.44255979021,-0.429516669903,16.1717931062,20.0
32,5,Y1050340,-0.18411492358,0.465691281519,-0.743744028248,1.84308748692,14.1744940709,10.0
32,5,Y1050363,-0.18411492358,-0.55376517513,-0.894336147267,-1.11200885188,4.7562856265,0.0
