evaluation_num,kfold_split_num,username,problem_avg_count,video_forward_seek_avg,video_backward_seek_avg,qz_mean,watched_time_weekday,watched_time_hour,label_val_predict,label_val_test
43,3,Y1050438,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.270966662823,-0.0602358566973,12.7274876292,10.0
43,3,Y1050440,0.54267465333,0.14663626333,0.140333649641,-0.666549670293,-0.270966662823,-0.275837600824,13.618662526,10.0
43,3,Y1050448,0.055282636374,-0.344826467358,-0.324831907314,-0.666549670293,-0.270966662823,1.31234112706,16.5870492769,20.0
43,3,Y1050449,-0.197439150196,-0.359719277358,1.74796626146,-0.0317404604901,-0.270966662823,-0.483037374814,22.2467131151,20.0
43,4,Y1050296,1.68593987829,1.5663071683,1.57127150604,-0.666549670293,0.251000698194,2.14091747545,22.319153402,20.0
43,4,Y1050305,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.5172180587,20.0
43,4,Y1050322,-0.347868785059,1.10957735547,0.516896243284,2.79316052313,0.772968059211,1.07775208708,90.2822702119,99.0
43,4,Y1050343,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.5172180587,0.0
43,4,Y1050345,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.5172180587,10.0
43,4,Y1050363,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.5172180587,0.0
43,4,Y1050377,-0.58855620084,-0.444111867473,-0.467959771047,0.396755756127,0.251000698194,0.341763614071,32.2238703901,40.0
43,4,Y1050384,1.20055358972,2.09253463927,2.62029913412,-0.111091611715,1.29493542023,0.13413198243,25.519562127,30.0
43,4,Y1050386,-0.239559447957,-0.444111867473,-0.120363530654,-0.142832072206,-0.270966662823,-0.706078751188,21.0111586232,30.0
43,4,Y1050399,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.5172180587,0.0
43,4,Y1050402,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.5172180587,0.0
43,4,Y1050404,3.88822973268,-0.444111867473,-0.467959771047,-0.666549670293,-0.270966662823,0.145358342324,22.8604010523,10.0
43,4,Y1050405,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.5172180587,10.0
43,4,Y1050413,0.458434057807,1.06691736499,4.17769156774,0.761771051763,1.29493542023,-0.280643732636,53.3984320647,60.0
43,4,Y1050419,1.98679914801,0.343552306818,1.62534203213,-0.491977137597,2.33887014226,1.82977905821,26.1414296999,10.0
43,4,Y1050435,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.5172180587,10.0
43,4,Y1050451,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.5172180587,0.0
43,4,Y9999985,1.68593987829,3.30291913362,-0.189882778732,2.17422154357,0.251000698194,0.863006204173,66.8428619412,59.0
43,5,Y1050307,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.0442667336,10.0
43,5,Y1050319,1.41396309846,0.56725964897,-0.281747499308,2.53923683921,0.772968059211,1.38510193066,91.9260272515,76.0
43,5,Y1050334,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.0442667336,20.0
43,5,Y1050341,0.446399687018,-0.331588414099,-0.2651952976,-0.666549670293,1.81690278124,-0.635274876622,13.7433706749,20.0
43,5,Y1050344,-0.131250110856,-0.247195823984,-0.236228944002,0.285664144411,0.251000698194,2.90202385519,37.1539089694,40.0
43,5,Y1050355,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.0442667336,10.0
43,5,Y1050357,-0.58855620084,-0.444111867473,-0.467959771047,-0.555458058577,-0.79293402384,-0.727030105598,12.9446917088,20.0
43,5,Y1050374,-0.58855620084,-0.444111867473,-0.467959771047,-0.0317404604901,0.772968059211,-0.570482311662,22.8524462553,30.0
43,5,Y1050380,1.26072544366,-0.444111867473,-0.467959771047,2.15835131333,-0.79293402384,-0.727030105598,79.6500424592,80.0
43,5,Y1050382,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.0442667336,20.0
43,5,Y1050393,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.0442667336,0.0
43,5,Y1050395,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.0442667336,10.0
43,5,Y1050408,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.0442667336,10.0
43,5,Y1050418,4.2011233732,-0.444111867473,-0.467959771047,-0.396755756127,0.251000698194,0.358997660023,26.2207191245,20.0
43,5,Y1050433,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.0442667336,0.0
43,5,Y1050434,0.687087102799,-0.376597795381,-0.467959771047,-0.666549670293,1.29493542023,0.198694306562,16.0556652369,20.0
43,5,Y1050436,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.0442667336,10.0
43,5,Y1050442,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.0442667336,10.0
43,6,Y1050274,-0.143284481645,0.384469926534,0.29043202589,1.99964901088,0.251000698194,0.191154853454,76.2789825917,80.0
43,6,Y1050287,0.0612998217685,-0.22202610396,0.732619348586,1.71398486647,1.29493542023,0.970088499608,60.5102080413,50.0
43,6,Y1050300,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.1624596864,10.0
43,6,Y1050328,2.86530821561,8.99379279256,1.38588684427,0.730030591273,0.251000698194,1.07859309924,43.6537057989,71.0
43,6,Y1050348,-0.0229407737548,3.77551763826,0.401030829936,-0.666549670293,1.29493542023,0.932066319584,10.3705456055,10.0
43,6,Y1050350,-0.58855620084,-0.444111867473,0.227232709739,-0.666549670293,-0.270966662823,0.82779339753,15.6329494339,10.0
43,6,Y1050352,0.598835050265,1.29196427208,-0.467959771047,1.95203832014,0.251000698194,1.13481204506,77.0566435353,80.0
43,6,Y1050370,0.189666443438,0.490698361412,0.467876260674,-0.190442762941,-0.270966662823,0.95332043575,23.7101315132,20.0
43,6,Y1050373,-0.58855620084,-0.444111867473,-0.467959771047,-0.428496216617,-0.79293402384,-0.727030105598,15.4941077611,20.0
43,6,Y1050390,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.1624596864,10.0
43,6,Y1050400,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.1624596864,20.0
43,6,Y1050412,-0.0710782569109,0.534842177857,0.1924730857,-0.190442762941,1.81690278124,-0.171273033941,21.7999722731,30.0
43,6,Y1050421,4.32146708109,0.0162113514573,-0.278361821899,0.174572532696,1.29493542023,-0.364204821392,46.6018827456,60.0
43,6,Y1050423,0.759293327533,-0.444111867473,-0.467959771047,-0.555458058577,1.81690278124,-0.650471153431,16.2190114219,10.0
43,6,Y1050429,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.1624596864,10.0
43,6,Y1050432,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.1624596864,0.0
43,6,Y1050453,-0.139273024635,-0.444111867473,-0.363680898929,-0.666549670293,0.251000698194,0.320021186151,15.0113114219,20.0
43,6,Y9999984,0.117460218704,0.433972939132,2.27349867256,1.7615955572,0.251000698194,2.66313569518,78.6156009225,66.0
43,7,Y1050281,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2154040187,10.0
43,7,Y1050282,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2154040187,10.0
43,7,Y1050283,-0.58855620084,0.399814033674,-0.29416165085,0.555458058577,0.772968059211,-0.626794342685,34.9853086579,20.0
43,7,Y1050289,-0.0831126277,2.36605178269,4.68729875698,2.12661085284,3.3828048643,-0.543255700783,83.060497893,60.0
43,7,Y1050293,1.4412410055,-0.0100928325008,-0.0210503190134,1.55528256402,1.29493542023,1.839596536,73.7903895328,80.0
43,7,Y1050297,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2154040187,10.0
43,7,Y1050312,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2154040187,10.0
43,7,Y1050313,-0.58855620084,-0.331588414099,0.227232709739,-0.190442762941,0.772968059211,0.0705069629498,22.7180545588,30.0
43,7,Y1050323,0.0372310801904,0.484206623789,1.15415601757,2.11074062259,0.251000698194,2.9053430095,81.5980743846,88.0
43,7,Y1050338,0.0372310801904,0.962431301218,-0.178296237502,-0.666549670293,0.251000698194,0.553431466028,15.2057753785,10.0
43,7,Y1050339,0.0412425372003,-0.317522982301,0.096884119592,-0.666549670293,0.772968059211,0.831356348666,16.0467582664,20.0
43,7,Y1050347,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2154040187,20.0
43,7,Y1050376,0.0372310801904,1.55534334445,0.842210673431,1.99964901088,-0.270966662823,-0.599806782116,75.192463441,90.0
43,7,Y1050389,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2154040187,0.0
43,7,Y1050391,0.783362069111,-0.219064960388,-0.166709695923,-0.666549670293,-0.270966662823,-0.475268907372,13.930607047,10.0
43,7,Y1050409,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2154040187,10.0
43,7,Y1050424,0.0131623386123,-0.0451650777784,0.385231000985,-0.0634809209803,-0.270966662823,1.01452095274,25.2105985923,30.0
43,7,Y1050437,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2154040187,0.0
43,8,Y1050278,4.52404565684,-0.406604049681,0.111367296391,1.07917565666,-0.270966662823,0.880090144595,49.3127312021,54.0
43,8,Y1050285,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.0521979726,0.0
43,8,Y1050291,-0.396006268215,-0.444111867473,-0.467959771047,0.793511512254,-0.79293402384,-0.727030105598,35.8918830168,40.0
43,8,Y1050292,1.29482282765,1.56006460824,0.907840732872,0.714160361028,0.772968059211,2.34035371936,43.3541415706,50.0
43,8,Y1050308,-0.58855620084,1.58131029528,0.661728010231,-0.666549670293,-0.270966662823,-0.325594075031,11.6509798161,10.0
43,8,Y1050315,-0.58855620084,-0.444111867473,-0.467959771047,-0.555458058577,-0.79293402384,-0.727030105598,12.9267613284,20.0
43,8,Y1050318,-0.492281234527,0.45607576053,4.10872406091,-0.0793511512254,1.29493542023,2.72297643355,26.7709854067,40.0
43,8,Y1050335,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.0521979726,10.0
43,8,Y1050351,-0.444143751371,0.530019744233,0.584760271435,2.01551924112,1.29493542023,0.805056147625,78.9974163591,70.0
43,8,Y1050356,0.410296574651,-0.259982580103,-0.0255645559062,-0.190442762941,1.81690278124,0.772976925046,25.5373490847,30.0
43,8,Y1050371,0.0372310801904,-0.382735438237,-0.0571642141553,0.920473354214,1.81690278124,-0.421256697243,41.4069374272,40.0
43,8,Y1050383,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.0521979726,10.0
43,8,Y1050396,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.0521979726,20.0
43,8,Y1050420,0.464451243201,-0.444111867473,-0.467959771047,1.7615955572,-0.79293402384,-0.727030105598,71.1537995508,75.0
43,8,Y1050426,0.326055979127,0.14663626333,-0.29416165085,0.603068749313,0.251000698194,0.725503003978,37.421546567,40.0
43,8,Y1050445,-0.58855620084,-0.144049324805,-0.467959771047,-0.666549670293,0.251000698194,-0.159517555976,13.3015261989,20.0
43,8,Y1050450,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,0.251000698194,1.05629211837,15.8261102239,10.0
43,8,Y1050454,1.27677127146,1.02673041733,1.29484973365,2.72967960215,0.772968059211,0.104279470807,90.3384371719,90.0
43,9,Y1050286,0.927774518579,0.961328130057,0.240863934757,2.26944292505,0.772968059211,-0.401256401799,83.3146168929,72.0
43,9,Y1050295,0.133506046503,0.231028853445,0.0534345895429,0.285664144411,0.772968059211,0.601277860775,32.5241293763,30.0
43,9,Y1050298,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.1905816746,10.0
43,9,Y1050302,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.1905816746,10.0
43,9,Y1050303,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.1905816746,20.0
43,9,Y1050320,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.1905816746,10.0
43,9,Y1050329,0.149551874302,1.00261824888,-0.269333348114,-0.190442762941,0.772968059211,0.509778766605,24.2092708349,20.0
43,9,Y1050360,-0.58855620084,-0.444111867473,-0.467959771047,-0.428496216617,-0.79293402384,-0.727030105598,15.2542746608,30.0
43,9,Y1050368,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.1905816746,20.0
43,9,Y1050375,0.255855482778,0.113147140338,3.6149167034,0.523717598087,1.29493542023,1.86851569621,38.1417839573,30.0
43,9,Y1050379,0.29396432377,-0.413423652855,-0.467959771047,1.9361680899,2.33887014226,-0.0887315869034,80.2377281661,60.0
43,9,Y1050401,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.1905816746,10.0
43,9,Y1050406,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.1905816746,10.0
43,9,Y1050417,0.125483132724,-0.382735438237,0.622228437332,1.52354210353,0.772968059211,-0.000450670814144,70.5660666813,62.0
43,9,Y1050441,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.1905816746,0.0
43,9,Y1050443,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.1905816746,0.0
43,9,Y1050444,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.270966662823,0.0245652529044,13.3511553453,10.0
43,9,Y1050446,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.1905816746,0.0
43,10,Y1050290,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2540386816,0.0
43,10,Y1050299,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2540386816,10.0
43,10,Y1050306,-0.58855620084,-0.444111867473,0.140333649641,-0.666549670293,0.251000698194,1.04948684411,14.9335851583,10.0
43,10,Y1050316,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2540386816,10.0
43,10,Y1050324,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2540386816,30.0
43,10,Y1050325,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2540386816,20.0
43,10,Y1050333,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2540386816,10.0
43,10,Y1050336,2.49224272115,-0.0190232655012,-0.339220422882,1.72985509671,0.251000698194,0.146484543984,60.0166496414,50.0
43,10,Y1050340,0.418892553854,0.315421443559,0.346718917374,-0.666549670293,0.251000698194,0.986638437365,16.3829495705,10.0
43,10,Y1050354,0.711155844377,-0.352047223619,-0.34156113805,0.238053453676,3.3828048643,1.68238965774,33.8092098002,50.0
43,10,Y1050372,1.6739055075,0.934300437621,0.401030829936,0.285664144411,2.86083750328,2.24040552718,37.4133302135,50.0
43,10,Y1050378,0.622903791843,-0.387850140617,-0.0831210763754,2.47575591823,0.772968059211,2.62545472554,90.9620055249,93.0
43,10,Y1050385,-0.552453088473,0.0675737316449,6.7034995043,0.920473354214,2.33887014226,2.04113007655,46.1991535211,40.0
43,10,Y1050398,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2540386816,0.0
43,10,Y1050407,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2540386816,10.0
43,10,Y1050410,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2540386816,20.0
43,10,Y1050425,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.2540386816,10.0
43,10,Y1050452,1.80628358618,0.498272055587,-0.149329883904,1.03156496593,0.251000698194,0.658720856807,47.6733283935,40.0
44,1,Y1050281,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8578007649,10.0
44,1,Y1050301,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8578007649,10.0
44,1,Y1050315,-0.58855620084,-0.444111867473,-0.467959771047,-0.555458058577,-0.79293402384,-0.727030105598,12.791941655,20.0
44,1,Y1050319,1.41396309846,0.56725964897,-0.281747499308,2.53923683921,0.772968059211,1.38510193066,92.3594517762,76.0
44,1,Y1050326,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8578007649,20.0
44,1,Y1050335,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8578007649,10.0
44,1,Y1050341,0.446399687018,-0.331588414099,-0.2651952976,-0.666549670293,1.81690278124,-0.635274876622,13.2741263697,20.0
44,1,Y1050350,-0.58855620084,-0.444111867473,0.227232709739,-0.666549670293,-0.270966662823,0.82779339753,14.7996353487,10.0
44,1,Y1050360,-0.58855620084,-0.444111867473,-0.467959771047,-0.428496216617,-0.79293402384,-0.727030105598,15.0023883865,30.0
44,1,Y1050383,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8578007649,10.0
44,1,Y1050390,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8578007649,10.0
44,1,Y1050405,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8578007649,10.0
44,1,Y1050406,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8578007649,10.0
44,1,Y1050412,-0.0710782569109,0.534842177857,0.1924730857,-0.190442762941,1.81690278124,-0.171273033941,21.9062702422,30.0
44,1,Y1050426,0.326055979127,0.14663626333,-0.29416165085,0.603068749313,0.251000698194,0.725503003978,38.4157403688,40.0
44,1,Y1050429,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,10.8578007649,10.0
44,1,Y1050444,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.270966662823,0.0245652529044,13.060769587,10.0
44,1,Y1050450,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,0.251000698194,1.05629211837,16.0191821847,10.0
44,1,Y9999985,1.68593987829,3.30291913362,-0.189882778732,2.17422154357,0.251000698194,0.863006204173,68.192260637,59.0
44,2,Y1050284,-0.58855620084,-0.106541507014,-0.467959771047,-0.0317404604901,0.772968059211,-0.678561457084,22.8824097138,30.0
44,2,Y1050296,1.68593987829,1.5663071683,1.57127150604,-0.666549670293,0.251000698194,2.14091747545,21.3705867797,20.0
44,2,Y1050303,-0.58855620084,-0.444111867473,-0.467959771047,-0.666549670293,-0.79293402384,-0.727030105598,11.7725262659,20.0
44,2,Y1050308,-0.58855620084,1.58131029528,0.661728010231,-0.666549670293,-0.270966662823,-0.325594075031,12.1298584761,10.0
