evaluation_num,score,num_of_same,num_of_positive,num_of_negative,posi_error,nega_error,max_posi_error,min_nega_error,mean_posi_error_rate,mean_nega_error_rate,max_posi_error_rate,min_naga_error_rate
56,0 to 10,0,21,0,0.979249043286,,1.22643171378,0.0,inf,0.0,inf,0.0
56,10 to 20,0,34,23,3.44201296936,-3.38381851665,5.8493565738,-8.87995676465,0.344201296936,-0.338381851665,0.58493565738,-0.887995676465
56,20 to 30,0,23,13,3.59612682831,-1.98525528443,10.6254721948,-5.3758445818,0.179806341415,-0.0992627642215,0.53127360974,-0.26879222909
56,30 to 40,0,6,9,3.88373938582,-7.48638712784,8.7946612639,-13.3251852804,0.129457979527,-0.249546237595,0.293155375463,-0.44417284268
56,40 to 50,0,6,6,5.95240819688,-5.03526755042,17.7536402024,-9.738146468,0.148810204922,-0.12588168876,0.44384100506,-0.2434536617
56,50 to 60,0,3,11,1.41292897197,-7.70773332447,2.2624598204,-18.0122577814,0.0271238877661,-0.149599565598,0.045249196408,-0.360245155628
56,60 to 70,0,5,3,4.65997016698,-4.8406523341,10.6177190904,-7.0317089884,0.0751666022459,-0.0760416955825,0.168535223657,-0.106541045279
56,70 to 80,0,3,4,4.0468581785,-3.22279258077,5.4643144294,-4.6510215916,0.0568112984783,-0.0439868761067,0.0780616347057,-0.0645975221056
56,80 to 90,0,4,2,4.88387778257,-1.0680484989,8.2583720531,-1.5744014022,0.0589055722562,-0.0133506062362,0.103229650664,-0.0196800175275
56,90 to 100,0,1,6,0.8110665264,-4.95745362353,0.8110665264,-8.2444991056,0.00901185029333,-0.0529216241441,0.00901185029333,-0.0916055456178
57,0 to 10,0,21,0,0.922740114255,,1.21047431365,0.0,inf,0.0,inf,0.0
57,10 to 20,0,34,23,3.4762989345,-3.30149425835,5.6796480647,-9.10555704195,0.34762989345,-0.330149425835,0.56796480647,-0.910555704195
57,20 to 30,0,22,14,3.87848436589,-1.96654235764,11.200534895,-5.3850480868,0.193924218295,-0.0983271178821,0.56002674475,-0.26925240434
57,30 to 40,0,6,9,3.7319716036,-7.51740110772,8.8857999419,-12.8322173744,0.124399053453,-0.250580036924,0.296193331397,-0.427740579147
57,40 to 50,0,7,5,4.99010229989,-6.02371409542,17.1674903261,-10.5516223202,0.124752557497,-0.150592852386,0.429187258152,-0.263790558005
57,50 to 60,0,2,12,2.27595167015,-7.37885123859,2.3676193803,-18.2314623438,0.0433666521482,-0.143023929802,0.0436856792,-0.364629246876
57,60 to 70,0,5,3,4.70376296272,-4.30831015133,10.8791776148,-5.8952360912,0.075884776599,-0.0680232433774,0.172685358965,-0.0893217589576
