evaluation_num,kfold_split_num,username,hw_mean,qz_mean,label_val_predict,label_val_test
94,6,104602501,0.395041147498,-0.0259209570504,50.6751980143,56.93
94,6,104602524,0.0913496696867,-0.486917116604,68.8371995532,68.02
94,7,104602019,0.466497965693,-0.677169500154,66.1758937305,80.67
94,7,104602024,-0.80721981977,-0.384473525632,74.0584203921,72.67
94,7,104602505,0.130650919983,0.757040774438,79.6430584511,81.71
94,7,104602506,0.203894158559,0.0545704358464,73.4356403271,63.62
94,7,104602514,0.300360863116,0.654597183287,78.0603388415,74.75
94,7,104602522,-0.153389932841,-0.479599717275,49.6881538394,59.34
94,8,102602012,-5.86278971227,-4.04317320537,28.2073863207,52.57
94,8,104602005,0.461138704428,0.786310371757,79.1401667046,74.12
94,8,104602007,0.327157170181,1.07900634628,81.3614883112,85.72
94,8,104602013,0.480789329416,0.566788391152,77.5332562715,66.43
94,8,104602511,0.479002908926,0.757040774348,78.9147704133,78.77
94,8,104602516,0.466497965584,0.830214768001,58.9360313067,56.89
94,9,103602527,0.216399101792,0.157014026992,53.8917838452,47.15
94,9,104602008,0.475430068048,0.822897368757,79.1534832193,72.53
94,9,104602009,0.395041147498,1.03510194995,81.0441202872,79.78
94,9,104602018,0.300360863219,-0.0625079537871,51.9330642058,54.02
94,9,104602025,-0.664306183482,-0.801565289121,71.0103502664,61.38
94,9,104602502,0.23426330618,-0.0478731551304,73.4548521263,67.38
94,10,104602003,0.264632454019,-0.384473525543,48.312190717,55.3
94,10,104602011,0.407546090731,0.610692787133,77.8143406064,70.97
94,10,104602515,-0.405275217232,0.127744429583,77.3384175549,60.84
94,10,104602520,-1.61110902548,-1.37963983857,48.1675809698,48.24
94,10,104602525,-0.153389932738,-0.457647519375,49.4676091274,59.69
95,1,104602013,0.480789329416,0.566788391152,76.8073699428,66.43
95,1,104602037,0.443274499719,0.420440403931,75.8654468907,61.61
95,1,104602501,0.395041147498,-0.0259209570504,50.8424233806,56.93
95,1,104602519,0.462925124706,0.932658359152,79.5507948724,94.97
95,1,104602520,-1.61110902548,-1.37963983857,47.9044882029,48.24
95,1,104602522,-0.153389932841,-0.479599717275,49.4265663116,59.34
95,2,102602012,-5.86278971227,-4.04317320537,32.991563246,52.57
95,2,104602020,0.193175635714,0.757040774348,78.6323612161,77.99
95,2,104602028,0.480789329307,0.961927956381,79.6473264756,104.16
95,2,104602035,0.470070806674,1.07900634628,80.43720189,80.48
95,2,104602508,0.139583022229,-0.252760337073,71.994776979,60.32
95,2,104602515,-0.405275217232,0.127744429583,75.1733526662,60.84
95,3,104602007,0.327157170181,1.07900634628,80.9640153783,85.72
95,3,104602008,0.475430068048,0.822897368757,78.1009995586,72.53
95,3,104602021,0.146728703875,-0.750343493632,66.0495930191,80.61
95,3,104602030,0.327157170181,-1.07230906539,42.222823614,54.11
95,3,104602503,-0.394556694387,-0.969865474417,46.3263249043,48.27
95,3,104602513,0.523663420159,1.04973674887,79.8348963519,93.69
95,4,104602011,0.407546090731,0.610692787133,77.4415960595,70.97
95,4,104602018,0.300360863219,-0.0625079537871,50.6739671969,54.02
95,4,104602025,-0.664306183482,-0.801565289121,70.7325426069,61.38
95,4,104602509,-0.0211948190832,-1.32110064375,42.1846396952,47.45
95,4,104602521,0.28249665851,0.266775017386,75.2691357585,80.87
95,4,104602525,-0.153389932738,-0.457647519375,49.4063141715,59.69
95,5,104602001,0.237836147379,0.566788390973,57.4234605025,58.21
95,5,104602014,-0.834016126725,-2.21382336554,36.2824096497,50.89
95,5,104602019,0.466497965693,-0.677169500154,64.5992805141,80.67
95,5,104602022,0.357526317801,1.00583235271,81.0832358724,83.56
95,5,104602024,-0.80721981977,-0.384473525632,73.5733531498,72.67
95,5,104602514,0.300360863116,0.654597183287,78.0320375319,74.75
95,6,104602005,0.461138704428,0.786310371757,78.8994085028,74.12
95,6,104602016,0.386109045246,-0.706439097478,48.512873156,25.71
95,6,104602506,0.203894158559,0.0545704358464,74.6169095795,63.62
95,6,104602510,0.470070806462,0.566788390973,77.3909100987,70.1
95,6,104602524,0.0913496696867,-0.486917116604,71.2456509461,68.02
95,6,104602526,0.416478192867,0.493614397409,77.0350768069,76.48
95,7,104602012,0.461138704216,0.537518793654,75.8655803444,88.14
95,7,104602017,0.255700351876,0.566788391062,57.3137509583,52.83
95,7,104602026,-3.62976414158,-2.93092850271,50.0795606002,25.57
95,7,104602502,0.23426330618,-0.0478731551304,72.4680601192,67.38
95,7,104602504,0.261059613141,-0.530821512764,68.5600311301,71.49
95,7,104602516,0.466497965584,0.830214768001,58.2812173874,56.89
95,8,104602003,0.264632454019,-0.384473525543,48.9034193936,55.3
95,8,104602029,0.403973249853,-0.384473525632,69.0634999015,67.13
95,8,104602031,0.168165749462,-0.823517487285,45.8423053231,50.2
95,8,104602033,-0.35882828529,-0.347886528896,72.158881758,82.94
95,8,104602505,0.130650919983,0.757040774438,78.9536613649,81.71
95,8,104602517,0.112786715377,0.647279783959,78.1653445817,82.97
95,9,101302503,0.530809102133,0.127744429499,73.7609444743,61.0
95,9,103602527,0.216399101792,0.157014026992,54.6853267287,47.15
95,9,104602006,0.416478192867,-0.574725909092,69.2050040241,61.13
95,9,104602009,0.395041147498,1.03510194995,80.3566384664,79.78
95,9,104602023,-0.675024706115,0.874119164071,81.9307905783,95.5
95,9,104602032,0.362885579169,1.07900634628,60.6739599671,51.06
95,10,104602002,0.318225067826,0.252140218551,75.033821575,69.33
95,10,104602010,0.561178249966,1.196084736,81.5917134861,76.68
95,10,104602027,0.305720124594,0.85948436532,59.8071908635,57.3
95,10,104602507,-0.0211948188709,-0.36983872706,51.3045245891,39.87
95,10,104602511,0.479002908926,0.757040774348,78.4305417239,78.77
96,1,104602026,-3.62976414158,-2.93092850271,49.2253072756,25.57
96,1,104602037,0.443274499719,0.420440403931,75.5798994597,61.61
96,1,104602503,-0.394556694387,-0.969865474417,48.0452571801,48.27
96,1,104602511,0.479002908926,0.757040774348,77.9166525072,78.77
96,1,104602517,0.112786715377,0.647279783959,78.8875448335,82.97
96,1,104602525,-0.153389932738,-0.457647519375,50.6882461425,59.69
96,2,104602022,0.357526317801,1.00583235271,80.3882804804,83.56
96,2,104602027,0.305720124594,0.85948436532,58.6682422385,57.3
96,2,104602029,0.403973249853,-0.384473525632,69.6857577809,67.13
96,2,104602033,-0.35882828529,-0.347886528896,72.6127596899,82.94
96,2,104602508,0.139583022229,-0.252760337073,71.6027599971,60.32
96,2,104602509,-0.0211948190832,-1.32110064375,43.2707639133,47.45
96,3,102602012,-5.86278971227,-4.04317320537,28.3001544145,52.57
96,3,104602501,0.395041147498,-0.0259209570504,52.8161592054,56.93
96,3,104602504,0.261059613141,-0.530821512764,69.3447561941,71.49
96,3,104602507,-0.0211948188709,-0.36983872706,50.6271118481,39.87
96,3,104602520,-1.61110902548,-1.37963983857,44.4773849048,48.24
96,3,104602526,0.416478192867,0.493614397409,76.6841256232,76.48
96,4,103602527,0.216399101792,0.157014026992,53.8677034095,47.15
96,4,104602021,0.146728703875,-0.750343493632,66.4043340446,80.61
96,4,104602023,-0.675024706115,0.874119164071,83.039449443,95.5
96,4,104602024,-0.80721981977,-0.384473525632,73.1385470551,72.67
96,4,104602030,0.327157170181,-1.07230906539,43.264966132,54.11
96,4,104602524,0.0913496696867,-0.486917116604,68.799311607,68.02
96,5,104602001,0.237836147379,0.566788390973,56.4252541616,58.21
96,5,104602005,0.461138704428,0.786310371757,78.4784082678,74.12
96,5,104602007,0.327157170181,1.07900634628,81.1680458533,85.72
96,5,104602009,0.395041147498,1.03510194995,80.5931850039,79.78
96,5,104602031,0.168165749462,-0.823517487285,46.1822555229,50.2
96,5,104602502,0.23426330618,-0.0478731551304,72.9964825741,67.38
96,6,104602006,0.416478192867,-0.574725909092,68.8317832277,61.13
96,6,104602013,0.480789329416,0.566788391152,76.6146270719,66.43
96,6,104602018,0.300360863219,-0.0625079537871,51.9828276346,54.02
96,6,104602025,-0.664306183482,-0.801565289121,70.7559645573,61.38
96,6,104602028,0.480789329307,0.961927956381,79.3810333678,104.16
96,6,104602032,0.362885579169,1.07900634628,59.7714769383,51.06
96,7,104602014,-0.834016126725,-2.21382336554,37.5237558986,50.89
96,7,104602017,0.255700351876,0.566788391062,57.1020077892,52.83
96,7,104602506,0.203894158559,0.0545704358464,74.1570820454,63.62
96,7,104602510,0.470070806462,0.566788390973,77.4752432209,70.1
96,7,104602515,-0.405275217232,0.127744429583,77.4829699562,60.84
96,7,104602521,0.28249665851,0.266775017386,75.6713057723,80.87
96,8,104602020,0.193175635714,0.757040774348,77.8230714272,77.99
96,8,104602505,0.130650919983,0.757040774438,78.0265231021,81.71
96,8,104602513,0.523663420159,1.04973674887,78.7568246208,93.69
96,8,104602516,0.466497965584,0.830214768001,56.7055965632,56.89
96,8,104602519,0.462925124706,0.932658359152,78.1508071437,94.97
96,8,104602522,-0.153389932841,-0.479599717275,49.7317703338,59.34
96,9,101302503,0.530809102133,0.127744429499,73.4911932971,61.0
96,9,104602002,0.318225067826,0.252140218551,75.0785108536,69.33
96,9,104602016,0.386109045246,-0.706439097478,48.0254028818,25.71
96,9,104602019,0.466497965693,-0.677169500154,67.6859862249,80.67
96,9,104602035,0.470070806674,1.07900634628,80.7759953361,80.48
96,9,104602514,0.300360863116,0.654597183287,78.1362493705,74.75
96,10,104602003,0.264632454019,-0.384473525543,49.0178246094,55.3
96,10,104602008,0.475430068048,0.822897368757,78.8414127782,72.53
96,10,104602010,0.561178249966,1.196084736,81.4951750093,76.68
96,10,104602011,0.407546090731,0.610692787133,77.4071234803,70.97
96,10,104602012,0.461138704216,0.537518793654,76.6117364775,88.14
97,1,101302503,0.530809102133,0.127744429499,73.3183181749,61.0
97,1,104602003,0.264632454019,-0.384473525543,49.078522003,55.3
97,1,104602024,-0.80721981977,-0.384473525632,74.2412205498,72.67
97,1,104602503,-0.394556694387,-0.969865474417,47.0238141807,48.27
97,1,104602520,-1.61110902548,-1.37963983857,48.2844220925,48.24
97,1,104602521,0.28249665851,0.266775017386,75.2533723579,80.87
97,2,104602011,0.407546090731,0.610692787133,77.4812438021,70.97
97,2,104602016,0.386109045246,-0.706439097478,48.4726453809,25.71
97,2,104602029,0.403973249853,-0.384473525632,70.1864873046,67.13
97,2,104602030,0.327157170181,-1.07230906539,45.9628327586,54.11
97,2,104602507,-0.0211948188709,-0.36983872706,52.159630767,39.87
97,2,104602516,0.466497965584,0.830214768001,59.5130720819,56.89
97,3,104602001,0.237836147379,0.566788390973,57.2739328951,58.21
97,3,104602009,0.395041147498,1.03510194995,79.6555351788,79.78
97,3,104602021,0.146728703875,-0.750343493632,66.7070361385,80.61
97,3,104602026,-3.62976414158,-2.93092850271,50.0088335706,25.57
97,3,104602027,0.305720124594,0.85948436532,59.2511436781,57.3
97,3,104602519,0.462925124706,0.932658359152,78.4728925423,94.97
97,4,104602006,0.416478192867,-0.574725909092,68.9264426704,61.13
97,4,104602028,0.480789329307,0.961927956381,78.9184130334,104.16
97,4,104602035,0.470070806674,1.07900634628,79.7270772055,80.48
97,4,104602504,0.261059613141,-0.530821512764,69.6888904177,71.49
97,4,104602508,0.139583022229,-0.252760337073,71.9007000271,60.32
97,4,104602509,-0.0211948190832,-1.32110064375,44.0841961584,47.45
97,5,104602002,0.318225067826,0.252140218551,74.7886626967,69.33
97,5,104602005,0.461138704428,0.786310371757,78.3722175136,74.12
97,5,104602033,-0.35882828529,-0.347886528896,72.5395524949,82.94
97,5,104602502,0.23426330618,-0.0478731551304,72.7886885811,67.38
97,5,104602511,0.479002908926,0.757040774348,78.0874959363,78.77
97,5,104602517,0.112786715377,0.647279783959,78.509538169,82.97
97,6,103602527,0.216399101792,0.157014026992,54.9544698821,47.15
97,6,104602013,0.480789329416,0.566788391152,76.7332375151,66.43
97,6,104602032,0.362885579169,1.07900634628,61.8647779264,51.06
97,6,104602505,0.130650919983,0.757040774438,79.5409376689,81.71
97,6,104602510,0.470070806462,0.566788390973,76.7721749403,70.1
97,6,104602513,0.523663420159,1.04973674887,80.4759155033,93.69
97,7,104602008,0.475430068048,0.822897368757,79.1756766241,72.53
97,7,104602023,-0.675024706115,0.874119164071,83.3580178093,95.5
97,7,104602031,0.168165749462,-0.823517487285,46.4930584601,50.2
97,7,104602037,0.443274499719,0.420440403931,76.3383231387,61.61
97,7,104602515,-0.405275217232,0.127744429583,77.0058511794,60.84
97,7,104602526,0.416478192867,0.493614397409,76.9622438947,76.48
97,8,104602012,0.461138704216,0.537518793654,75.9840411074,88.14
97,8,104602018,0.300360863219,-0.0625079537871,51.2225343307,54.02
97,8,104602019,0.466497965693,-0.677169500154,65.7658140166,80.67
97,8,104602020,0.193175635714,0.757040774348,78.9984711963,77.99
97,8,104602501,0.395041147498,-0.0259209570504,51.1155000295,56.93
97,8,104602506,0.203894158559,0.0545704358464,73.055810748,63.62
97,9,104602007,0.327157170181,1.07900634628,81.154746297,85.72
97,9,104602010,0.561178249966,1.196084736,81.2057264047,76.68
97,9,104602017,0.255700351876,0.566788391062,56.5693278149,52.83
97,9,104602022,0.357526317801,1.00583235271,80.4756639369,83.56
97,9,104602514,0.300360863116,0.654597183287,77.9596758706,74.75
97,9,104602522,-0.153389932841,-0.479599717275,49.9487404673,59.34
97,10,102602012,-5.86278971227,-4.04317320537,27.6275173676,52.57
97,10,104602014,-0.834016126725,-2.21382336554,35.5210738454,50.89
97,10,104602025,-0.664306183482,-0.801565289121,68.0606315873,61.38
97,10,104602524,0.0913496696867,-0.486917116604,69.5638154328,68.02
97,10,104602525,-0.153389932738,-0.457647519375,48.6194083679,59.69
98,1,101302503,0.530809102133,0.127744429499,73.7322278154,61.0
98,1,104602020,0.193175635714,0.757040774348,79.4726360856,77.99
98,1,104602024,-0.80721981977,-0.384473525632,74.3033945942,72.67
98,1,104602027,0.305720124594,0.85948436532,59.3007972584,57.3
98,1,104602029,0.403973249853,-0.384473525632,70.3656354749,67.13
98,1,104602507,-0.0211948188709,-0.36983872706,51.2941552357,39.87
98,2,104602010,0.561178249966,1.196084736,81.2921515046,76.68
98,2,104602018,0.300360863219,-0.0625079537871,51.298415916,54.02
98,2,104602501,0.395041147498,-0.0259209570504,51.2252594914,56.93
98,2,104602511,0.479002908926,0.757040774348,78.2154718859,78.77
98,2,104602524,0.0913496696867,-0.486917116604,70.0791083044,68.02
98,2,104602526,0.416478192867,0.493614397409,76.41906364,76.48
98,3,104602006,0.416478192867,-0.574725909092,68.7538314946,61.13
98,3,104602008,0.475430068048,0.822897368757,78.9631173839,72.53
98,3,104602035,0.470070806674,1.07900634628,80.8885657154,80.48
98,3,104602503,-0.394556694387,-0.969865474417,47.3709103555,48.27
98,3,104602510,0.470070806462,0.566788390973,77.0739038613,70.1
98,3,104602521,0.28249665851,0.266775017386,75.4737110958,80.87
98,4,104602011,0.407546090731,0.610692787133,76.5490554838,70.97
98,4,104602014,-0.834016126725,-2.21382336554,35.4996113029,50.89
98,4,104602021,0.146728703875,-0.750343493632,64.8115608916,80.61
98,4,104602028,0.480789329307,0.961927956381,79.5478710009,104.16
98,4,104602030,0.327157170181,-1.07230906539,40.5464686119,54.11
98,4,104602520,-1.61110902548,-1.37963983857,47.4631840755,48.24
98,5,102602012,-5.86278971227,-4.04317320537,29.2405713647,52.57
98,5,104602005,0.461138704428,0.786310371757,77.8293943586,74.12
98,5,104602007,0.327157170181,1.07900634628,79.8106012759,85.72
98,5,104602505,0.130650919983,0.757040774438,77.7980644092,81.71
98,5,104602517,0.112786715377,0.647279783959,77.0881450462,82.97
98,5,104602519,0.462925124706,0.932658359152,78.78663967,94.97
98,6,104602002,0.318225067826,0.252140218551,75.5488092717,69.33
98,6,104602003,0.264632454019,-0.384473525543,49.3380478055,55.3
98,6,104602009,0.395041147498,1.03510194995,81.3404137758,79.78
98,6,104602013,0.480789329416,0.566788391152,77.3960535279,66.43
98,6,104602017,0.255700351876,0.566788391062,56.747467834,52.83
98,6,104602506,0.203894158559,0.0545704358464,74.4336020267,63.62
98,7,103602527,0.216399101792,0.157014026992,55.3011576712,47.15
98,7,104602026,-3.62976414158,-2.93092850271,49.7063588497,25.57
98,7,104602032,0.362885579169,1.07900634628,62.1981536742,51.06
98,7,104602033,-0.35882828529,-0.347886528896,72.3806702928,82.94
98,7,104602504,0.261059613141,-0.530821512764,67.6268722814,71.49
98,7,104602513,0.523663420159,1.04973674887,79.3903855283,93.69
98,8,104602019,0.466497965693,-0.677169500154,67.1390780589,80.67
98,8,104602037,0.443274499719,0.420440403931,76.4137670807,61.61
98,8,104602508,0.139583022229,-0.252760337073,72.1143784838,60.32
98,8,104602514,0.300360863116,0.654597183287,78.9951239105,74.75
98,8,104602515,-0.405275217232,0.127744429583,77.6749637118,60.84
98,8,104602522,-0.153389932841,-0.479599717275,49.6512470481,59.34
98,9,104602001,0.237836147379,0.566788390973,55.4942407083,58.21
98,9,104602022,0.357526317801,1.00583235271,80.4799030018,83.56
98,9,104602025,-0.664306183482,-0.801565289121,71.0723819723,61.38
98,9,104602031,0.168165749462,-0.823517487285,45.6450027735,50.2
98,9,104602502,0.23426330618,-0.0478731551304,73.2721992778,67.38
98,9,104602525,-0.153389932738,-0.457647519375,49.476551819,59.69
98,10,104602012,0.461138704216,0.537518793654,75.8032420274,88.14
98,10,104602016,0.386109045246,-0.706439097478,49.1139348861,25.71
98,10,104602023,-0.675024706115,0.874119164071,80.1069037565,95.5
98,10,104602509,-0.0211948190832,-1.32110064375,46.137724777,47.45
98,10,104602516,0.466497965584,0.830214768001,58.3994346263,56.89
99,1,102602012,-5.86278971227,-4.04317320537,29.3125159464,52.57
99,1,104602002,0.318225067826,0.252140218551,74.9766278769,69.33
99,1,104602020,0.193175635714,0.757040774348,78.6937630744,77.99
99,1,104602022,0.357526317801,1.00583235271,80.3278996234,83.56
99,1,104602511,0.479002908926,0.757040774348,78.443952352,78.77
99,1,104602521,0.28249665851,0.266775017386,75.1124293778,80.87
99,2,101302503,0.530809102133,0.127744429499,73.375824055,61.0
99,2,104602012,0.461138704216,0.537518793654,76.6602641455,88.14
99,2,104602024,-0.80721981977,-0.384473525632,74.3528299816,72.67
99,2,104602501,0.395041147498,-0.0259209570504,50.8262292979,56.93
99,2,104602510,0.470070806462,0.566788390973,76.8452633366,70.1
99,2,104602525,-0.153389932738,-0.457647519375,49.5835535138,59.69
99,3,103602527,0.216399101792,0.157014026992,53.7005635233,47.15
99,3,104602005,0.461138704428,0.786310371757,79.2074569592,74.12
99,3,104602014,-0.834016126725,-2.21382336554,38.2852758335,50.89
