evaluation_num,kfold_split_num,username,mt_unit_sum,mt_online_practice_num_day,label_val_predict,label_val_test
7,10,104602030,-0.0579771035655,-0.151181469791,67.4018595668,54.11
7,10,104602506,0.463816828516,0.461103482878,70.5467055302,63.62
7,10,104602511,0.463816828516,0.665198467093,68.3926376944,78.77
8,1,104602001,0.242919796495,0.0801678556105,68.1732658673,58.21
8,1,104602010,0.505669780443,0.282496253119,70.4080656035,76.68
8,1,104602028,1.03116974837,0.484824650627,76.0668759291,104.16
8,1,104602519,1.03116974837,0.687153048123,74.8776650764,94.97
8,1,104602524,0.505669780443,0.282496253119,70.4080656035,68.02
8,1,104602525,-0.0198301874683,0.687153048123,61.1816227195,59.69
8,2,104602006,-0.0391761685501,0.068577524618,65.5317281539,61.13
8,2,104602013,0.479908064731,0.27050023601,73.1509106462,66.43
8,2,104602031,-0.0391761685501,-0.133345186762,67.6977135118,50.2
8,2,104602502,0.479908064731,0.27050023601,73.1509106462,67.38
8,2,104602511,0.479908064731,0.674345658782,68.8189399303,78.77
8,2,104602516,0.73945018138,0.674345658782,73.7115238556,56.89
8,3,101302503,-2.72311805468,-2.48435829332,42.6545538348,61.0
8,3,104602025,-0.135613448938,-0.444704410509,70.0259202168,61.38
8,3,104602032,-2.14811703118,-2.03110187492,48.7370796974,51.06
8,3,104602037,1.01438859806,1.14169305391,74.5840601154,61.61
8,3,104602507,0.151887062817,0.00855200788977,70.5315458727,39.87
8,3,104602510,0.72688808631,1.82157768151,61.4002480814,70.1
8,4,104602016,-0.343684744883,-0.359959255432,64.0190922536,25.71
8,4,104602018,0.760272314426,1.17503940854,69.7965739762,54.02
8,4,104602029,0.484283049594,0.517182838268,70.9100834635,67.13
8,4,104602514,1.03626157926,1.61361045538,70.7293684234,74.75
8,4,104602517,-2.27560959866,-2.11424344282,45.211707518,82.97
8,4,104602521,1.03626157926,1.39432493196,72.7756723578,80.87
8,5,102602012,-2.74564300469,-2.4584136749,43.7613005516,52.57
8,5,104602007,0.725985128477,1.09309364421,68.3629650223,85.72
8,5,104602014,-2.45634066026,-2.23644446746,46.4800101806,50.89
8,5,104602020,0.43668278404,-0.0167523930191,73.6671064706,77.99
8,5,104602033,0.147380439621,-0.238721600455,70.9483968417,82.94
8,5,104602506,0.43668278404,0.427186021879,69.6556809319,63.62
8,6,103602527,-2.56379541242,-2.30402208379,45.4289257971,47.15
8,6,104602008,0.175744040373,0.0239586351824,69.5580281303,72.53
8,6,104602017,0.449697985641,0.870497078452,66.9128818472,52.83
8,6,104602019,0.723651930925,0.447227856824,74.7326800807,80.67
8,6,104602505,0.175744040373,0.235593246003,67.8138707109,81.71
8,6,104602509,-0.098209904911,-0.187675975625,66.9707021549,47.45
8,7,104602002,0.433975985751,0.831021245271,66.0428883128,69.33
8,7,104602003,-0.0828942894139,-0.386788690196,69.138760987,55.3
8,7,104602022,0.175540848176,-0.183820367614,71.7880012332,83.56
8,7,104602024,-0.599764564579,-0.589757012777,61.7416922032,72.67
8,7,104602027,-0.341329427004,-0.589757012777,66.4895207408,57.3
8,7,104602515,-0.0828942894139,-0.183820367614,67.0401726953,60.84
8,8,104602005,1.00392764205,1.11481397058,74.2354565543,74.12
8,8,104602501,-0.353423506644,-0.604026478607,67.5102174214,56.93
8,8,104602503,-0.353423506644,-0.604026478607,67.5102174214,48.27
8,8,104602508,0.732457412309,1.54452408287,64.8734303825,60.32
8,8,104602520,-1.98224488506,-1.89315681549,51.4229521169,48.24
8,8,104602522,0.732457412309,0.470248802138,76.0081225285,59.34
8,9,104602012,0.732094727056,0.439171625225,72.7286330072,88.14
8,9,104602021,-0.0934589013263,-0.407231870659,67.9197180042,80.61
8,9,104602026,-2.57011978647,-2.31163973639,48.9126443707,25.57
8,9,104602030,-0.0934589013263,-0.195630996685,66.392941796,54.11
8,9,104602035,0.456910184256,0.650772499186,67.5631835203,80.48
8,9,104602513,0.732094727056,0.439171625225,72.7286330072,93.69
8,10,104602009,0.228411151118,0.271121543354,66.9011274971,79.78
8,10,104602011,0.228411151118,0.0677803858344,68.5165718102,70.97
8,10,104602023,0.753270817498,0.271121543354,75.0323136834,95.5
8,10,104602504,0.4908409843,0.677803858382,67.735831964,71.49
8,10,104602526,0.753270817498,0.474462700874,73.4168693703,76.48
9,1,104602007,0.701872261822,1.07849977175,68.0023608097,85.72
9,1,104602014,-2.28492721732,-2.09708288951,47.5075143453,50.89
9,1,104602020,0.43034503644,0.0199722179909,74.3940071115,77.99
9,1,104602024,-0.655763865055,-0.615144314262,61.3693361106,72.67
9,1,104602509,-0.112709414307,-0.191733292752,66.7466346636,47.45
9,1,104602525,-0.112709414307,0.655088750244,57.6663390853,59.69
9,2,104602002,0.425223111589,0.896119580764,66.6476312569,69.33
9,2,104602003,-0.145329417887,-0.448059790383,69.5460820868,55.3
9,2,104602011,0.13994684686,-4.74265298312e-12,69.9869872479,70.97
9,2,104602026,-2.71281580055,-2.4643288471,48.566760455,25.57
9,2,104602032,-2.14226327107,-2.01626905672,53.2288319287,51.06
9,2,104602508,0.710499376335,1.56820926634,65.1984058421,60.32
9,3,102602012,-2.56280673116,-2.30097141472,44.3112849757,52.57
9,3,104602006,-0.0931929720422,0.0119015762787,64.705057193,61.13
9,3,104602010,0.455610085534,0.222162757283,71.7869955363,76.68
9,3,104602033,0.181208556754,-0.198359604713,70.8940918252,82.94
9,3,104602524,0.455610085534,0.222162757283,71.7869955363,68.02
9,3,104602526,0.730011614331,0.432423938287,74.4452762213,76.48
9,4,104602001,0.225652922666,0.0572169107888,69.5007564449,58.21
9,4,104602017,0.485644333548,0.865882583333,67.6110412105,52.83
9,4,104602022,0.225652922666,-0.144949507338,70.975176518,83.56
9,4,104602023,0.745635744445,0.259383328928,76.042266488,95.5
9,4,104602025,-0.0343384882308,-0.347115925477,68.4416315329,61.38
9,4,104602522,0.745635744445,0.461549747067,74.5678464148,59.34
9,5,104602013,0.456380252114,0.242814078336,73.4677715347,66.43
9,5,104602016,-0.3589507601,-0.390094748803,64.3308179463,25.71
9,5,104602018,0.728157256191,1.08669251453,70.6999654214,54.02
9,5,104602029,0.456380252114,0.453783687387,71.5299524315,67.13
9,5,104602502,0.456380252114,0.242814078336,73.4677715347,67.38
9,5,104602517,-2.26138978859,-2.07785162117,44.9490786766,82.97
9,6,103602527,-2.73930042459,-2.47716713727,45.2817225054,47.15
9,6,104602027,-0.421010244902,-0.669389398545,66.750311746,57.3
9,6,104602037,1.02792111742,1.1383883402,73.9821164972,61.61
9,6,104602506,0.448348572482,0.460471688172,70.6769903616,63.62
9,6,104602514,1.02792111742,1.59033277488,69.8580741477,74.75
9,6,104602520,-2.15972787966,-2.02522270259,50.6488698155,48.24
9,7,101302503,-2.57108734036,-2.35151015307,43.3365118102,61.0
9,7,104602012,0.725710136393,0.461320568228,75.3187171956,88.14
9,7,104602021,-0.098489232796,-0.404165807559,69.0148609718,80.61
9,7,104602507,0.176243890273,0.0285773803281,69.6124173821,39.87
9,7,104602510,0.725710136393,1.7595501319,61.7851562155,70.1
9,7,104602515,-0.098489232796,-0.187794213609,66.7592674751,60.84
9,8,104602005,1.00261890565,1.0718883568,73.4177898512,74.12
9,8,104602008,0.217316413051,0.0537865125234,69.7694181715,72.53
9,8,104602030,-0.0444510844863,-0.149833856323,67.2609379659,54.11
9,8,104602031,-0.0444510844863,-0.149833856323,67.2609379659,50.2
9,8,104602501,-0.306218582024,-0.557074594041,66.6909922287,56.93
9,8,104602519,1.00261890565,0.664647619087,77.2948587877,94.97
9,9,104602009,0.232156095008,0.295386850318,66.6549601114,79.78
9,9,104602019,0.755742181606,0.501380311728,74.2395678721,80.67
9,9,104602035,0.4939491383,0.707373773126,66.7673955207,80.48
9,9,104602503,-0.291429991605,-0.528586995311,66.4300892922,48.27
9,9,104602511,0.4939491383,0.707373773126,66.7673955207,78.77
9,9,104602521,1.01753522491,1.32535415735,69.4455119872,80.87
9,10,104602028,1.03986555545,0.492353604473,76.3544160676,104.16
9,10,104602504,0.510122725307,0.696869717091,67.7647419482,71.49
9,10,104602505,0.245251310252,0.287837491844,66.7700848569,81.71
9,10,104602513,0.774994140379,0.492353604473,72.7196150015,93.69
9,10,104602516,0.774994140379,0.696869717091,71.3995430143,56.89
10,1,104602005,1.00800061387,1.08714319743,73.6340988673,74.12
10,1,104602013,0.48423558901,0.269858240497,72.8874765337,66.43
10,1,104602016,-0.30141194827,-0.343105477203,65.1729772728,25.71
10,1,104602019,0.746118101442,0.474179479734,75.4589762874,80.67
10,1,104602501,-0.30141194827,-0.54742671644,67.3711658597,56.93
10,1,104602511,0.48423558901,0.678500718959,68.4910993599,78.77
10,2,104602002,0.479299270044,0.886426435084,65.5772125578,69.33
10,2,104602006,-0.0391264710243,0.0764160719856,64.1920625436,61.13
10,2,104602008,0.220086399517,0.0764160719856,68.424086725,72.53
10,2,104602023,0.738512140585,0.278918662763,75.1184105005,95.5
10,2,104602035,0.479299270044,0.683923844307,67.3469371449,80.48
10,2,104602505,0.220086399517,0.278918662763,66.6543621379,81.71
10,3,104602014,-2.25552720849,-2.10359316124,47.5366086625,50.89
10,3,104602017,0.4675466423,0.962941466736,67.7291698998,52.83
10,3,104602018,0.739854027385,1.18197965445,70.3571241394,54.02
10,3,104602020,0.4675466423,0.0867887158816,73.8161510576,77.99
10,3,104602510,0.739854027385,1.83909421759,65.7918882711,70.1
10,3,104602525,-0.0770681278527,0.743903279019,60.9515161315,59.69
10,4,104602001,0.220086399517,0.0690035135142,69.4469332626,58.21
10,4,104602007,0.738512140585,1.08488857365,68.1629122568,85.72
10,4,104602010,0.479299270044,0.272180525544,72.0323503077,76.68
10,4,104602022,0.220086399517,-0.134173498504,71.5985516279,83.56
10,4,104602031,-0.0391264710243,-0.134173498504,66.861516217,50.2
10,4,104602504,0.479299270044,0.678534549593,67.7291135769,71.49
10,5,104602011,0.241663898776,0.072323378987,71.1406406886,70.97
10,5,104602507,0.241663898776,0.072323378987,71.1406406886,39.87
10,5,104602516,0.764447026722,0.677555866335,74.5565171888,56.89
10,5,104602522,0.764447026722,0.475811703894,76.8725719085,59.34
10,5,104602524,0.503055462741,0.27406754144,74.0066062984,68.02
10,5,104602526,0.764447026722,0.475811703894,76.8725719085,76.48
10,6,103602527,-2.58493569653,-2.32727911913,46.5356325938,47.15
10,6,104602003,-0.0939976616922,-0.416586967968,68.5053677848,55.3
10,6,104602027,-0.370768554458,-0.628886095878,66.0642860969,57.3
10,6,104602506,0.459544123823,0.432609543663,69.7911599285,63.62
10,6,104602513,0.736315016589,0.432609543663,74.0304272324,93.69
10,6,104602519,1.01308590935,0.644908671561,76.4715089205,94.97
10,7,104602012,0.709064212648,0.420317340435,75.3381281463,88.14
10,7,104602024,-0.65254460149,-0.63047601065,60.1213459018,72.67
10,7,104602029,0.436742449814,0.420317340435,70.1889091409,67.13
10,7,104602502,0.436742449814,0.210158670215,72.2947716973,67.38
10,7,104602503,-0.380222838672,-0.63047601065,65.270564907,48.27
10,7,104602517,-2.28647517847,-2.10158670215,43.9670697645,82.97
10,8,104602021,-0.151181381647,-0.470463667451,68.6397178293,80.61
10,8,104602026,-2.72666420471,-2.47413482258,48.6664625003,25.57
10,8,104602033,0.134983376477,-0.247833539099,70.8589684214,82.94
10,8,104602514,0.993477650832,1.53320748768,69.1307641543,74.75
10,8,104602515,-0.151181381647,-0.247833539099,66.9625266205,60.84
10,8,104602520,-2.15433468848,-2.02887456588,53.1049636845,48.24
10,9,101302503,-2.81504189645,-2.51272643047,43.3370434683,61.0
10,9,102602012,-2.81504189645,-2.51272643047,43.3370434683,52.57
10,9,104602028,1.02567863158,0.436623672762,78.7847700737,104.16
10,9,104602030,-0.156081530892,-0.24399558183,66.397641357,54.11
10,9,104602508,0.73023859096,1.57098909708,67.1772063834,60.32
10,9,104602509,-0.156081530892,-0.24399558183,66.397641357,47.45
10,10,104602009,0.197400678575,0.26175641595,67.4847400331,79.78
10,10,104602025,-0.0759233379107,-0.380736605018,69.0507953441,61.38
10,10,104602032,-1.98919145327,-1.87988698728,50.4094636037,51.06
10,10,104602037,1.01737272801,1.11841377725,73.3593308563,61.61
10,10,104602521,1.01737272801,1.33257811756,71.2447795051,80.87
11,1,103602527,-2.8058153653,-2.485373882,49.7242431259,47.15
11,1,104602001,0.138901750764,-0.0419118698528,69.3345431384,58.21
11,1,104602013,0.433373462358,0.180221040347,71.4462265696,66.43
11,1,104602025,-0.155569960848,-0.48617769024,68.7293940083,61.38
11,1,104602026,-2.8058153653,-2.485373882,49.7242431259,25.57
11,1,104602028,1.02231688558,0.402353950547,77.1761277339,104.16
11,2,101302503,-2.60001082345,-2.35712295069,45.3805442166,61.0
11,2,104602016,-0.37293084539,-0.411884806263,64.4206533082,25.71
11,2,104602020,0.462224146386,0.020390336939,74.3520642104,77.99
11,2,104602027,-0.37293084539,-0.628022377871,66.4507405757,57.3
11,2,104602514,1.01899414091,1.53335333817,69.4691769629,74.75
11,2,104602519,1.01899414091,0.668803051749,77.5895260329,94.97
11,3,104602008,0.225079525844,0.0976294389508,69.2150273036,72.53
11,3,104602009,0.225079525844,0.30460384954,66.7786280921,79.78
11,3,104602011,0.225079525844,0.0976294389508,69.2150273036,70.97
11,3,104602035,0.484410283864,0.718552670705,67.0074911337,80.48
11,3,104602506,0.484410283864,0.511578260129,69.443890345,63.62
11,3,104602510,0.7437410419,1.75342472364,59.9271565412,70.1
11,4,104602019,0.747545001596,0.480245132506,72.9061436182,80.67
11,4,104602021,-0.034426414547,-0.340819126292,66.957192845,80.61
11,4,104602022,0.226230724173,-0.135553061589,69.3223463764,83.56
11,4,104602508,0.747545001596,1.506575456,67.1735945131,60.32
11,4,104602513,0.747545001596,0.480245132506,72.9061436182,93.69
11,4,104602515,-0.034426414547,-0.135553061589,65.8106830239,60.84
11,5,104602006,-0.0392260559316,0.0607877464211,66.3657235418,61.13
11,5,104602031,-0.0392260559316,-0.140571663605,68.7375343888,50.2
11,5,104602502,0.480519185159,0.262147156459,74.4858323783,67.38
11,5,104602507,0.220646564621,0.0607877464211,71.6116833838,39.87
11,5,104602516,0.740391805712,0.664865976523,74.9881705262,56.89
11,5,104602522,0.740391805712,0.463506566497,77.3599813732,59.34
11,6,104602005,1.01197056583,1.08581504648,73.7552123278,74.12
11,6,104602029,0.470208545732,0.455725293232,70.5948107951,67.13
11,6,104602032,-1.96772054466,-1.85460380201,51.0342537192,51.06
11,6,104602503,-0.342434484402,-0.594424295519,66.9219585324,48.27
11,6,104602524,0.470208545732,0.245695375479,72.7303108671,68.02
11,6,104602526,0.741089555782,0.455725293232,75.3782616693,76.48
11,7,102602012,-2.94087789351,-2.6107431127,44.3408931045,52.57
11,7,104602014,-2.63645108032,-2.37779802015,47.0761964315,50.89
11,7,104602030,-0.201036574752,-0.281292187222,66.7161518527,54.11
11,7,104602511,0.407817051634,0.650488182957,67.7018161178,78.77
11,7,104602520,-2.33202426712,-2.1448529276,49.8114997584,48.24
11,7,104602521,1.01667067804,1.3493234606,70.9299515775,80.87
11,8,104602002,0.51091621829,0.945003579911,69.0682577869,69.33
11,8,104602017,0.51091621829,0.945003579911,69.0682577869,52.83
11,8,104602018,0.773814854893,1.15282594396,71.5859246311,54.02
11,8,104602023,0.773814854893,0.321536487771,75.9358383189,95.5
11,8,104602037,1.0367134915,1.15282594396,75.1910698972,61.61
11,8,104602509,-0.0148810549018,-0.0941082403188,67.2953593647,47.45
11,9,104602003,-0.0391264710243,-0.337877256095,68.6158410921,55.3
11,9,104602007,0.738512140585,1.08658253949,67.3986001138,85.72
11,9,104602010,0.479299270044,0.27260551344,71.5332798454,76.68
11,9,104602033,0.220086399517,-0.134382999579,71.1932402905,82.94
11,9,104602504,0.479299270044,0.67959402646,67.0585605588,71.49
11,9,104602505,0.220086399517,0.27260551344,66.7185210039,81.71
11,10,104602012,0.695073362182,0.424972948189,74.9235459238,88.14
11,10,104602024,-0.674779249412,-0.637459422282,59.7751576512,72.67
11,10,104602501,-0.400808727103,-0.637459422282,64.8426160371,56.93
11,10,104602517,-2.31860238334,-2.12486474092,43.6348724553,82.97
11,10,104602525,-0.126838204778,0.637459422273,57.6833900341,59.69
12,1,102602012,-2.80950418364,-2.49938233476,48.2479604668,52.57
12,1,104602001,0.12167144103,-0.050407710958,70.1196970046,58.21
12,1,104602008,0.12167144103,-0.050407710958,70.1196970046,72.53
12,1,104602019,0.707906565956,0.394860402471,74.9025311676,80.67
12,1,104602026,-2.80950418364,-2.49938233476,48.2479604668,25.57
12,1,104602503,-0.464563683914,-0.718309881088,67.3792971192,48.27
12,2,104602002,0.522834719581,0.952172719663,65.2558172897,69.33
12,2,104602005,1.05064881746,1.15984825112,73.2249363319,74.12
12,2,104602007,0.78674176852,1.15984825112,68.0153100565,85.72
12,2,104602009,0.258927670658,0.329146125315,67.3965915398,79.78
12,2,104602516,0.78674176852,0.744497188209,72.9155770735,56.89
12,2,104602522,0.78674176852,0.536821656769,75.3657105818,59.34
12,3,104602003,-0.0441664932423,-0.359040244669,68.4941009065,55.3
12,3,104602033,0.215925078079,-0.156602659905,70.9856234781,82.94
12,3,104602501,-0.304258064563,-0.561477829434,66.0025783349,56.93
12,3,104602504,0.476016649384,0.653147679128,67.9242854193,71.49
12,3,104602513,0.736108220705,0.450710094376,74.1177150776,93.69
12,3,104602526,0.736108220705,0.450710094376,74.1177150776,76.48
12,4,104602010,0.485644333548,0.267343094165,72.3996074215,76.68
12,4,104602011,0.225652922666,0.0649261800074,69.8609221758,70.97
12,4,104602018,0.745635744445,1.07701075078,70.2945663918,54.02
12,4,104602023,0.745635744445,0.267343094165,76.486201426,95.5
12,4,104602030,-0.0343384882308,-0.137490734138,67.3222369297,54.11
12,4,104602507,0.225652922666,0.0649261800074,69.8609221758,39.87
12,5,104602012,0.757161387587,0.51673003602,73.6484785069,88.14
12,5,104602022,0.235998354578,-0.10569478009,70.7015500673,83.56
12,5,104602035,0.496579871075,0.724204974715,66.8225933018,80.48
12,5,104602505,0.235998354578,0.309255097313,66.4196132792,81.71
12,5,104602506,0.496579871075,0.51673003602,68.9635616958,63.62
12,5,104602510,0.757161387587,1.76157966824,60.8026681423,70.1
12,6,104602006,-0.0247743424691,0.0893219038584,65.371926009,61.13
12,6,104602020,0.500441717872,0.0893219038584,74.5973095005,77.99
12,6,104602029,0.500441717872,0.500979373842,70.6490953444,67.13
12,6,104602031,-0.0247743424691,-0.116506831121,67.346033087,50.2
12,6,104602037,1.02565777823,1.11846557881,73.9521576021,61.61
12,6,104602521,1.02565777823,1.32429431379,71.9780505242,80.87
12,7,104602014,-2.25808899547,-2.07437052515,47.3665132715,50.89
12,7,104602017,0.443462172919,0.874255776882,67.3381704293,52.83
12,7,104602021,-0.0968480607539,-0.389441209703,68.4768861511,80.61
12,7,104602502,0.443462172919,0.24240728359,72.1504021355,67.38
12,7,104602524,0.443462172919,0.24240728359,72.1504021355,68.02
12,7,104602525,-0.0968480607539,0.663639612447,60.4564999742,59.69
12,8,101302503,-3.30141380648,-2.85632707658,35.7528531829,61.0
12,8,103602527,-3.30141380648,-2.85632707658,35.7528531829,47.15
12,8,104602027,-0.63004080277,-0.880662018722,63.7049417912,57.3
12,8,104602517,-2.96749218102,-2.60936894435,39.246864259,82.97
12,8,104602519,1.03956732457,0.601086774674,79.0931654577,94.97
12,8,104602520,-2.63357055555,-2.36241081211,42.740875335,48.24
12,9,104602016,-0.297767666108,-0.332132579745,65.1912935048,25.71
