evaluation_num,kfold_split_num,label_val_predict,label_val_test,positive_error,negative_error,positive_error_rate,negative_error_rate
4.0,3.0,70.7683283902,51.06,19.7083283902,0.0,0.385983713087,0.0
4.0,3.0,83.2361298039,80.48,2.7561298039,0.0,0.0342461456747,0.0
4.0,3.0,79.2678128136,81.71,0.0,-2.4421871864,0.0,-0.0298884737046
4.0,3.0,67.2399764355,63.62,3.6199764355,0.0,0.0568999754087,0.0
4.0,4.0,69.3793803634,58.21,11.1693803634,0.0,0.191880782742,0.0
4.0,4.0,75.3628763081,52.83,22.5328763081,0.0,0.426516681963,0.0
4.0,4.0,75.3326059447,104.16,0.0,-28.8273940553,0.0,-0.276760695615
4.0,4.0,76.1908010224,71.49,4.7008010224,0.0,0.0657546653014,0.0
4.0,4.0,60.3266465515,82.97,0.0,-22.6433534485,0.0,-0.272910129547
4.0,4.0,68.2573711542,76.48,0.0,-8.2226288458,0.0,-0.107513452482
4.0,5.0,78.6516781254,76.68,1.9716781254,0.0,0.025713068928,0.0
4.0,5.0,75.0113743887,66.43,8.5813743887,0.0,0.129179201998,0.0
4.0,5.0,68.8689636742,54.02,14.8489636742,0.0,0.274879001744,0.0
4.0,5.0,59.9331700652,61.38,0.0,-1.4468299348,0.0,-0.0235716835256
4.0,5.0,64.1265460703,67.13,0.0,-3.0034539297,0.0,-0.0447408599687
4.0,5.0,62.2630475771,48.24,14.0230475771,0.0,0.290693357734,0.0
4.0,6.0,49.2009666344,61.0,0.0,-11.7990333656,0.0,-0.193426776485
4.0,6.0,65.6375433015,55.3,10.3375433015,0.0,0.186935683571,0.0
4.0,6.0,79.9187465012,79.78,0.1387465012,0.0,0.00173911382803,0.0
4.0,6.0,44.6452178216,47.45,0.0,-2.8047821784,0.0,-0.0591102671949
4.0,6.0,70.9922306643,78.77,0.0,-7.7777693357,0.0,-0.0987402480094
4.0,6.0,76.770864035,74.75,2.020864035,0.0,0.0270349703679,0.0
4.0,7.0,76.4454548163,72.53,3.9154548163,0.0,0.0539839351482,0.0
4.0,7.0,57.6276082695,56.93,0.6976082695,0.0,0.0122537900843,0.0
4.0,7.0,69.6729330296,67.38,2.2929330296,0.0,0.0340298757732,0.0
4.0,7.0,65.5064388744,60.84,4.6664388744,0.0,0.0767001787377,0.0
4.0,7.0,75.9933398361,56.89,19.1033398361,0.0,0.335794337073,0.0
4.0,7.0,73.2525300431,80.87,0.0,-7.6174699569,0.0,-0.094194014553
4.0,8.0,72.3633932526,69.33,3.0333932526,0.0,0.0437529677283,0.0
4.0,8.0,60.1120618382,61.13,0.0,-1.0179381618,0.0,-0.0166520229315
4.0,8.0,81.1912617731,95.5,0.0,-14.3087382269,0.0,-0.149829719653
4.0,8.0,77.0269174111,57.3,19.7269174111,0.0,0.344274300368,0.0
4.0,8.0,49.0104155169,50.2,0.0,-1.1895844831,0.0,-0.0236969020538
4.0,8.0,79.8792748374,61.61,18.2692748374,0.0,0.296530998822,0.0
4.0,9.0,37.3319016403,50.89,0.0,-13.5580983597,0.0,-0.266419696595
4.0,9.0,57.0274323545,80.67,0.0,-23.6425676455,0.0,-0.293077570912
4.0,9.0,54.6318531506,80.61,0.0,-25.9781468494,0.0,-0.322269530448
4.0,9.0,59.6535147229,48.27,11.3835147229,0.0,0.235830012904,0.0
4.0,9.0,58.1170547194,39.87,18.2470547194,0.0,0.457663775255,0.0
4.0,9.0,51.2675021144,59.69,0.0,-8.4224978856,0.0,-0.141104002104
4.0,10.0,75.937924735,74.12,1.817924735,0.0,0.0245267773206,0.0
4.0,10.0,77.3750042133,88.14,0.0,-10.7649957867,0.0,-0.12213519159
4.0,10.0,53.8468915282,25.71,28.1368915282,0.0,1.09439484746,0.0
4.0,10.0,48.7334175853,25.57,23.1634175853,0.0,0.905882580575,0.0
4.0,10.0,63.0112638081,68.02,0.0,-5.0087361919,0.0,-0.073636227461
5.0,1.0,83.2830453401,85.72,0.0,-2.4369546599,0.0,-0.028429242416
5.0,1.0,74.5924143527,72.53,2.0624143527,0.0,0.0284353281773,0.0
5.0,1.0,78.0707866504,79.78,0.0,-1.7092133496,0.0,-0.0214240830985
5.0,1.0,75.4901453393,104.16,0.0,-28.6698546607,0.0,-0.275248220629
5.0,1.0,81.1178075019,80.48,0.6378075019,0.0,0.00792504351267,0.0
5.0,1.0,61.9503443865,48.27,13.6803443865,0.0,0.283412976725,0.0
5.0,2.0,53.1184669476,61.0,0.0,-7.8815330524,0.0,-0.129205459875
5.0,2.0,60.170714914,61.13,0.0,-0.959285086,0.0,-0.0156925418943
5.0,2.0,75.0362015501,83.56,0.0,-8.5237984499,0.0,-0.102008119314
5.0,2.0,68.190446724,72.67,0.0,-4.479553276,0.0,-0.0616424009357
5.0,2.0,48.0025951187,25.57,22.4325951187,0.0,0.877301334325,0.0
5.0,2.0,70.1112427334,51.06,19.0512427334,0.0,0.373114820474,0.0
5.0,3.0,31.8782872448,52.57,0.0,-20.6917127552,0.0,-0.393603057927
5.0,3.0,73.1169623724,69.33,3.7869623724,0.0,0.0546222756729,0.0
5.0,3.0,50.0421152124,54.11,0.0,-4.0678847876,0.0,-0.0751780592792
5.0,3.0,74.3134534159,71.49,2.8234534159,0.0,0.0394943826535,0.0
5.0,3.0,60.4852349845,39.87,20.6152349845,0.0,0.517061323915,0.0
5.0,3.0,70.2526934131,76.48,0.0,-6.2273065869,0.0,-0.0814239877994
5.0,4.0,71.297172817,58.21,13.087172817,0.0,0.224826882271,0.0
5.0,4.0,52.6285513451,25.71,26.9185513451,0.0,1.04700705349,0.0
5.0,4.0,59.2227847522,80.67,0.0,-21.4472152478,0.0,-0.265863583089
5.0,4.0,46.9668791702,47.45,0.0,-0.4831208298,0.0,-0.0101816823983
5.0,4.0,79.9590137902,93.69,0.0,-13.7309862098,0.0,-0.1465576498
5.0,4.0,76.4355078554,74.75,1.6855078554,0.0,0.0225486000722,0.0
5.0,5.0,70.5864173393,70.97,0.0,-0.3835826607,0.0,-0.00540485642807
5.0,5.0,74.8961323643,66.43,8.4661323643,0.0,0.127444413131,0.0
5.0,5.0,55.8834185453,80.61,0.0,-24.7265814547,0.0,-0.306743350139
5.0,5.0,77.4994421446,57.3,20.1994421446,0.0,0.352520805316,0.0
5.0,5.0,67.5033399414,63.62,3.8833399414,0.0,0.0610396092644,0.0
5.0,5.0,73.4999390812,80.87,0.0,-7.3700609188,0.0,-0.0911346719278
5.0,6.0,75.963463337,74.12,1.843463337,0.0,0.0248713348219,0.0
5.0,6.0,78.0155703335,88.14,0.0,-10.1244296665,0.0,-0.114867593221
