evaluation_num,kfold_split_num,username,hw_mean,qz_mean,counseling_join_num,label_val_predict,label_val_test
92,5,104602516,0.66712265401,0.709964791705,-0.251229717209,73.2260102042,56.89
92,6,104602002,0.50427966051,-0.111446262904,-0.251229717209,64.9944999819,69.33
92,6,104602008,0.665141018434,0.777532066392,-0.251229717209,73.0505029438,72.53
92,6,104602018,0.511273632521,-0.661766180714,-0.251229717209,59.7802540239,54.02
92,6,104602020,0.217526804917,0.65053516199,-0.251229717209,72.8048814652,77.99
92,6,104602033,-1.58691799173,-0.661766180836,-0.251229717209,64.2531852843,82.94
92,7,104602001,0.15938473888,0.881292977396,-0.206284249252,75.7695100527,58.21
92,7,104602007,0.288417079364,1.44892050712,-0.206284249252,81.3110068711,85.72
92,7,104602013,0.641558221856,0.226338135921,-0.206284249252,67.2153324467,66.43
92,7,104602021,-0.0647240635435,-1.34555348438,-0.206284249252,53.0641650196,80.61
92,7,104602517,0.145802387171,0.706638352974,3.16302515519,87.6391914477,82.97
92,8,104602005,0.572472167336,0.846024567091,-0.251229717209,74.0377960889,74.12
92,8,104602009,0.415533190773,1.27428080458,-0.251229717209,78.092940628,79.78
92,8,104602016,0.449650359651,-0.824174759174,-0.251229717209,59.8113448381,25.71
92,8,104602029,0.606589336202,-0.0961391553185,-0.251229717209,65.7890939606,67.13
92,8,104602504,0.0265974662336,-0.310267274004,-0.251229717209,65.1849302492,71.49
92,9,104602019,0.64999049649,-1.84697776554,-0.239904057562,43.9891011695,80.67
92,9,104602025,-2.53714590673,-2.07334572556,-0.239904057562,53.6202021093,61.38
92,9,104602028,0.700926466324,1.23162649374,11.515394763,104.16,104.16
92,9,104602037,0.700926466324,0.190333876868,-0.239904057562,66.4659459205,61.61
92,9,104602521,0.111524528559,-0.352949227707,-0.239904057562,62.6672763693,80.87
92,10,103602527,-0.0832933937029,-0.129629629541,-0.22360679775,66.7307936839,47.15
92,10,104602010,0.790312234601,1.46913580251,-0.22360679775,79.1212316011,76.68
92,10,104602514,0.373984552052,0.864197530733,-0.22360679775,74.6830211856,74.75
92,10,104602525,-0.247094448992,-1.0370370372,1.3416407865,65.4710036029,59.69
92,10,104602526,0.462710123814,0.302469135714,-0.22360679775,69.1761058526,76.48
93,1,104602018,0.46777218342,-0.739478728986,-0.254000254,61.2875334294,54.02
93,1,104602020,0.140217920668,0.639398900992,-0.254000254,72.4276258511,77.99
93,1,104602023,-3.01834103911,1.21763790715,-0.254000254,79.9274978355,95.5
93,1,104602025,-2.807770442,-2.02939651207,-0.254000254,54.2193251844,61.38
93,1,104602029,0.553560204863,-0.161239722833,-0.254000254,65.750289143,67.13
93,1,104602509,-0.514890604374,-1.3177177354,-0.254000254,57.6643651442,47.45
93,2,104602005,0.625897758755,0.842979678805,-0.254000254,73.63664597,74.12
93,2,104602006,0.608541841351,-1.48862317871,-0.254000254,51.9547455249,61.13
93,2,104602007,0.287457376346,1.47445545296,-0.254000254,80.8045745104,85.72
93,2,104602016,0.469694505338,-1.05144764278,-0.254000254,56.5566968394,25.71
93,2,104602019,0.730033260772,-2.0229488336,-0.254000254,46.512189246,80.67
93,2,104602520,-5.60487646132,-3.04302508361,-0.254000254,60.9191709536,48.24
93,3,104602011,0.653648049938,0.813019261421,-0.254000254,74.2048175965,70.97
93,3,104602021,-0.0824655575602,-1.36452029237,-0.254000254,52.7323222563,80.61
93,3,104602033,-1.57552617569,-0.681370628431,-0.254000254,63.7964644545,82.94
93,3,104602506,0.00781252648235,-0.510583212485,-0.254000254,61.6509277512,63.62
93,3,104602510,0.618925709488,0.300657013439,-0.254000254,68.804843644,70.1
93,3,104602516,0.695314857473,0.684928699555,-0.254000254,72.7284393764,56.89
93,4,103602527,-0.120011046879,-0.171001600383,-0.226041789302,66.8990254067,47.15
93,4,104602009,0.360033140994,1.23976160327,-0.226041789302,78.3228591209,79.78
93,4,104602030,0.434406184246,-0.555755201449,-0.226041789302,61.9986957738,54.11
93,4,104602505,-0.42426440514,0.513004801469,-0.226041789302,73.8362992915,81.71
93,4,104602522,-0.708234206787,-0.812257602158,-0.226041789302,62.6699725058,59.34
93,4,104602525,-0.282279504725,-1.06876000313,1.32395905163,66.0447639966,59.69
93,5,104602008,0.684313775577,0.843593025826,-0.251229717209,72.9383291165,72.53
93,5,104602022,0.455737990431,1.42140889388,-0.251229717209,78.68110572,83.56
93,5,104602037,0.705093392182,0.265777157642,-0.251229717209,67.770584112,61.61
93,5,104602503,-0.908790180118,-1.91214419143,-0.251229717209,52.9749820652,48.27
93,5,104602511,0.753579164883,0.843593025562,-0.251229717209,72.7466519147,78.77
93,6,104602028,0.680054383464,1.19333180761,11.515394763,102.519351659,104.16
93,6,104602031,0.299612135187,-0.389338687899,-0.239904057562,62.6646795891,50.2
93,6,104602502,0.00748683695513,-0.603213079108,-0.239904057562,61.4265323263,67.38
93,6,104602521,0.129771845374,-0.303788931214,-0.239904057562,64.01988994,80.87
93,6,104602524,-0.0808301134932,-0.988186983302,-0.239904057562,57.8855242916,68.02
93,7,104602002,0.525899809237,-0.0539948613354,-0.206284249252,64.3798094172,69.33
93,7,104602035,0.683111768169,1.46405738566,-0.206284249252,77.6085154068,80.48
93,7,104602504,0.0269227222578,-0.270859467807,-0.206284249252,63.9245377874,71.49
93,7,104602517,0.163628773716,0.726717722743,3.16302515519,87.1443769785,82.97
93,7,104602519,0.689947070451,1.37731154307,-0.206284249252,76.8049672108,94.97
93,8,104602003,0.273487384144,-0.303942815758,-0.251229717209,63.2031267503,55.3
93,8,104602010,0.822985358006,1.53041001462,-0.251229717209,77.8957960093,76.68
93,8,104602513,0.802379183585,1.44305987992,-0.251229717209,77.1801388345,93.69
93,8,104602514,0.403993152802,0.918959070945,-0.251229717209,73.6770933031,74.75
93,8,104602526,0.493286573654,0.351183194876,-0.251229717209,68.3827174097,76.48
93,9,101302503,0.709634908589,-0.459601224149,-0.251229717209,61.8007159832,61.0
93,9,104602013,0.631174761916,0.180184570963,-0.251229717209,68.3964085102,66.43
93,9,104602024,-2.03647022967,-0.502253610438,-0.251229717209,69.2819273389,72.67
93,9,104602027,0.32446691513,1.24649422897,-0.251229717209,79.8957523624,57.3
93,9,104602507,-0.702647733877,-0.80082031498,-0.251229717209,62.4693572644,39.87
93,10,104602001,0.149143186106,0.839008806163,-0.22360679775,76.0572111211,58.21
93,10,104602012,0.690731621225,0.670863892189,1.3416407865,78.4653272059,88.14
93,10,104602501,0.574187274662,-0.169860678563,-0.22360679775,64.526426049,56.93
93,10,104602508,-0.070234408125,0.166429149891,-0.22360679775,69.9456735441,60.32
93,10,104602515,-0.796922689148,-0.169860678435,-0.22360679775,68.8236600574,60.84
94,1,103602527,-0.0959670871479,-0.121177453727,-0.254000254,67.5838176811,47.15
94,1,104602001,0.14790221705,0.848242176598,-0.254000254,76.4963576274,58.21
94,1,104602009,0.384997373569,1.26972897244,-0.254000254,79.978517672,79.78
94,1,104602013,0.62886667756,0.216011983023,-0.254000254,68.7654518772,66.43
94,1,104602031,0.290159310842,-0.331920851838,-0.254000254,64.3300162512,50.2
94,1,104602515,-0.786930115322,-0.163326133273,-0.254000254,69.2356427311,60.84
94,2,104602011,0.702529889738,0.898666299719,-0.254000254,72.9478299358,70.97
94,2,104602502,0.0529888721573,-0.514925973196,-0.254000254,61.7234741618,67.38
94,2,104602511,0.777739902107,0.855830170276,-0.254000254,72.3322484535,78.77
94,2,104602516,0.743553532512,0.770157911389,-0.254000254,71.6369490162,56.89
94,2,104602519,0.71620443712,1.36986372437,-0.254000254,77.2780701852,94.97
94,2,104602526,0.504248947407,0.34179661644,-0.254000254,68.3589197932,76.48
94,3,104602012,0.680521830147,0.63303264009,1.32395905163,76.9446476644,88.14
94,3,104602019,0.619389488762,-1.78550016723,-0.226041789302,41.879980663,80.67
94,3,104602020,0.211840544611,0.633032639955,-0.226041789302,72.997992743,77.99
94,3,104602021,-0.0802361984921,-1.43371357693,-0.226041789302,49.5151386915,80.61
94,3,104602505,-0.406275353239,0.501112668791,-0.226041789302,74.4095483525,81.71
94,3,104602522,-0.691559614414,-0.86206036789,-0.226041789302,59.3706176596,59.34
94,4,104602003,0.177432524123,-0.366786507159,-0.242535625036,63.6680041089,55.3
94,4,104602006,0.505861526201,-1.23193404319,-0.242535625036,55.9725635132,61.13
94,4,104602023,-2.86053574426,1.23373643364,-0.242535625036,80.1833646984,95.5
94,4,104602028,0.662611731707,1.23373643364,11.3991743767,102.334642984,104.16
94,4,104602033,-1.76328430574,-0.669588144875,-0.242535625036,62.9020577598,82.94
94,4,104602508,-0.150996477498,0.15230201428,-0.242535625036,68.4084465992,60.32
94,5,104602018,0.508309977497,-0.699660436181,-0.206284249252,60.1106168287,54.02
94,5,104602029,0.583167649314,-0.146016090998,-0.206284249252,65.0638464532,67.13
94,5,104602504,0.00472200518768,-0.358956223693,-0.206284249252,64.6874705041,71.49
94,5,104602509,-0.349150624088,-1.25330478162,-0.206284249252,57.3339824288,47.45
94,5,104602517,0.140826862817,0.620568386873,3.16302515519,87.3826541423,82.97
94,6,104602005,0.620280341147,0.851164717244,-0.251229717209,73.6831321191,74.12
94,6,104602008,0.760586107715,0.805830944568,-0.251229717209,72.8704292103,72.53
94,6,104602037,0.786893438701,0.216491895604,-0.251229717209,67.5288281832,61.61
94,6,104602506,-0.0637102715923,-0.55418224542,-0.251229717209,63.1152449682,63.62
94,6,104602520,-5.67594093824,-2.7755371219,-0.251229717209,59.5772727346,48.24
94,7,101302503,0.724938500155,-0.474975962756,-0.251229717209,60.8809548731,61.0
94,7,104602002,0.504746222342,-0.140702035727,-0.251229717209,64.7475325773,69.33
94,7,104602024,-2.00970753145,-0.516760203604,-0.251229717209,67.6046132983,72.67
94,7,104602501,0.582878966173,-0.224270517422,-0.251229717209,63.7206562338,56.93
94,7,104602521,0.114082503136,-0.307838999118,-0.251229717209,64.1208130234,80.87
94,8,104602007,0.267965031246,1.46308918785,-0.22360679775,80.939424558,85.72
94,8,104602027,0.329257862307,1.33065439041,-0.22360679775,79.5082972173,57.3
94,8,104602507,-0.651427437805,-0.788302364281,-0.22360679775,62.7441783581,39.87
94,8,104602514,0.34968880586,0.889205066564,-0.22360679775,75.3129276207,74.75
94,8,104602525,-0.27004982115,-1.05317195861,1.3416407865,65.6035153032,59.69
94,9,104602016,0.442106219536,-0.878809218047,-0.251229717209,60.418560014,25.71
94,9,104602022,0.449011926858,1.42081825426,-0.251229717209,77.3471808911,83.56
94,9,104602503,-0.911412470592,-1.96098685201,-0.251229717209,55.2882539912,48.27
94,9,104602510,0.6354660319,0.338640620024,-0.251229717209,68.9823172526,70.1
94,9,104602513,0.780485891546,1.42081825426,-0.251229717209,76.6509532437,93.69
94,10,104602010,0.80320467306,1.50792328757,-0.251229717209,79.4781364217,76.68
94,10,104602025,-2.54199734643,-2.04746400722,-0.251229717209,54.7152945528,61.38
94,10,104602030,0.468684471219,-0.588843578545,-0.251229717209,60.8949745164,54.11
94,10,104602035,0.672305463616,1.46234139922,-0.251229717209,79.3744466029,80.48
94,10,104602524,-0.120361971712,-1.04466246245,-0.251229717209,58.1093172567,68.02
95,1,104602006,0.531342281326,-1.32749170334,-0.254000254,51.8753246693,61.13
95,1,104602009,0.389875556841,1.28249198427,-0.254000254,78.7532486504,79.78
95,1,104602021,-0.068207170987,-1.46249085946,-0.254000254,52.6773785467,80.61
95,1,104602022,0.43029462084,1.37249142209,-0.254000254,79.5164384773,83.56
95,1,104602502,0.00589444657163,-0.652495921916,-0.254000254,60.592512708,67.38
95,1,104602509,-0.344404109725,-1.32749170334,-0.254000254,55.0389374117,47.45
95,2,104602003,0.183983369204,-0.439675492503,-0.197385508488,63.9515263108,55.3
95,2,104602012,0.665816036793,0.615545689799,1.38169855942,78.3015594807,88.14
95,2,104602020,0.169600304434,0.615545689664,-0.197385508488,73.2455456956,77.99
95,2,104602025,-2.54879892503,-2.02250726628,-0.197385508488,57.4051864675,61.38
95,2,104602507,-0.736532771627,-0.879350985535,-0.197385508488,62.5664398046,39.87
95,2,104602525,-0.333806959998,-1.14315628114,1.38169855942,65.5595970574,59.69
95,3,104602010,0.838034667187,1.52813391499,-0.242535625036,78.9086334598,76.68
95,3,104602028,0.735330843957,1.31008864752,11.3991743767,102.131484883,104.16
95,3,104602029,0.639473942809,-0.0417920095109,-0.242535625036,64.5816811652,67.13
95,3,104602035,0.714790079557,1.48452486157,-0.242535625036,78.8519518183,80.48
95,3,104602501,0.632627021132,-0.129010116474,-0.242535625036,63.773609543,56.93
95,3,104602521,0.18073019941,-0.216228223303,-0.242535625036,64.2557105514,80.87
95,4,103602527,-0.0975186595187,-0.137479123235,-0.254000254,67.1298892914,47.15
95,4,104602001,0.146701983807,0.817092902689,-0.254000254,76.2038429381,58.21
95,4,104602013,0.62835936315,0.194545929374,-0.254000254,68.2341931007,66.43
95,4,104602504,-0.00254396510448,-0.303491649479,-0.254000254,65.1117901686,71.49
95,4,104602510,0.608007642483,0.319055323835,-0.254000254,69.5848844178,70.1
95,4,104602515,-0.789477148552,-0.178982254764,-0.254000254,68.9165857207,60.84
95,5,104602016,0.424871811863,-0.83125760826,-0.251229717209,61.2365007079,25.71
95,5,104602023,-2.77178991282,1.27555046774,-0.251229717209,78.1950436588,95.5
95,5,104602513,0.784955545823,1.40722597276,-0.251229717209,77.1475024867,93.69
95,5,104602516,0.711469069472,0.748848448839,-0.251229717209,72.4496078932,56.89
95,5,104602524,-0.12627676176,-0.962933112887,-0.251229717209,60.5978756636,68.02
95,6,104602011,0.686029364479,0.883742555689,-0.251229717209,72.8870211441,70.97
95,6,104602037,0.713707782358,0.27991049088,-0.251229717209,67.4044053534,61.61
95,6,104602511,0.762145014268,0.840611693944,-0.251229717209,72.2856332522,78.77
95,6,104602519,0.699868573207,1.35818203565,-0.251229717209,77.0940999099,94.97
95,6,104602522,-0.670213125479,-0.755230192017,-0.251229717209,62.0556427469,59.34
95,7,104602008,0.67872932003,0.80288585103,-0.206284249252,73.1413511186,72.53
95,7,104602019,0.651435321805,-1.72682766166,-0.206284249252,44.6472313541,80.67
95,7,104602506,0.0373203647408,-0.505586655618,-0.206284249252,61.1188021092,63.62
95,7,104602514,0.385318840198,0.84650160094,-0.206284249252,74.9049547044,74.75
95,7,104602517,0.16014335635,0.67203860013,3.16302515519,87.8093903603,82.97
95,8,101302503,0.83261622358,-0.54883477482,-0.251229717209,61.5387778103,61.0
95,8,104602005,0.622496764855,0.809392698092,-0.251229717209,73.8433721789,74.12
95,8,104602030,0.517437035351,-0.639383272932,-0.251229717209,61.6177235264,54.11
95,8,104602031,0.298562598719,-0.458286276707,-0.251229717209,63.7797109421,50.2
95,8,104602520,-5.66357705062,-2.81254722994,-0.251229717209,59.733648977,48.24
95,9,104602007,0.213509623484,1.44887407825,-0.251229717209,80.1190457523,85.72
95,9,104602024,-2.12427999177,-0.464030093567,-0.251229717209,66.0279735599,72.67
95,9,104602027,0.278851569032,1.31844879355,-0.251229717209,78.757545307,57.3
95,9,104602033,-1.72496810125,-0.637930472904,-0.251229717209,63.6559505561,82.94
95,9,104602505,-0.512511996112,0.579372181943,-0.251229717209,73.1137773551,81.71
95,10,104602002,0.497557778562,-0.159897362135,-0.251229717209,65.2100335712,69.33
95,10,104602018,0.504419678619,-0.722630067091,-0.251229717209,59.9905312555,54.02
95,10,104602503,-0.922855547415,-1.93466973976,-0.251229717209,52.9175291271,48.27
95,10,104602508,-0.0719799317165,0.0998254251104,-0.251229717209,69.2564211996,60.32
95,10,104602526,0.449524477547,0.22968681834,-0.251229717209,68.9486663015,76.48
96,1,104602001,0.161469541178,0.853916839457,-0.254000254,75.0400564999,58.21
96,1,104602003,0.242274454386,-0.356699439135,-0.254000254,62.3551493435,55.3
96,1,104602020,0.228806968724,0.680971656799,-0.254000254,73.0353500387,77.99
96,1,104602021,-0.0607439716743,-1.35113423983,-0.254000254,53.2103958572,80.61
96,1,104602504,0.0133271992118,-0.313463143503,-0.254000254,63.5884500893,71.49
96,1,104602513,0.760772649958,1.37275238781,-0.254000254,78.2883736227,93.69
96,2,104602006,0.534206754248,-1.28368394224,-0.254000254,54.4385625177,61.13
96,2,104602009,0.390803183653,1.32872548376,-0.254000254,77.9307013113,79.78
96,2,104602022,0.431775632252,1.41880856773,-0.254000254,78.6122274798,83.56
96,2,104602037,0.677610325052,0.247728480152,-0.254000254,67.5730113298,61.61
96,2,104602503,-0.913486436538,-1.95930706952,-0.254000254,52.5197109482,48.27
96,2,104602505,-0.401330826338,0.563019272902,-0.254000254,73.3803555758,81.71
96,3,101302503,0.932622605359,-0.575696173079,-0.254000254,62.3034271478,61.0
96,3,104602023,-4.6397487863,1.26968608023,-0.254000254,82.4976583054,95.5
96,3,104602025,-4.32433153805,-2.18449095809,-0.254000254,54.1716960893,61.38
96,3,104602029,0.710662319793,-0.197156223606,-0.254000254,65.5831528794,67.13
96,3,104602516,0.897576244062,0.701876156232,-0.254000254,72.7037135712,56.89
96,3,104602520,-7.73551067079,-2.94157085703,-0.254000254,51.2228788015,48.24
96,4,104602005,0.600172640884,0.898868593293,-0.254000254,73.0077222051,74.12
96,4,104602010,0.832442441517,1.50411878863,-0.254000254,77.8127362162,76.68
96,4,104602013,0.688981682254,0.250386241595,-0.254000254,66.8916786617,66.43
96,4,104602030,0.51819506416,-0.484560424,-0.254000254,60.7381435773,54.11
96,4,104602519,0.716307540887,1.37442231836,-0.254000254,76.9732966279,94.97
96,4,104602521,0.176621827345,-0.22516748322,-0.254000254,64.0617475544,80.87
96,5,104602002,0.532423917414,-0.069156046232,-0.251229717209,65.0039128006,69.33
96,5,104602008,0.689956538861,0.831623339911,-0.251229717209,73.7722475604,72.53
96,5,104602027,0.374891295954,1.30346016075,-0.251229717209,79.6305161907,57.3
96,5,104602502,0.0324290752822,-0.540992867324,-0.251229717209,61.7396253978,67.38
96,5,104602511,0.758448982872,0.831623339656,-0.251229717209,73.5542659421,78.77
96,6,104602016,0.43462437028,-0.870868265478,-0.239904057562,60.4767103716,25.71
96,6,104602028,0.687018342761,1.20439228191,11.515394763,99.8416761372,104.16
96,6,104602506,0.0253368466839,-0.524991507648,-0.239904057562,64.1769729599,63.62
96,6,104602509,-0.343021924577,-1.25997961827,-0.239904057562,58.8971221956,47.45
96,6,104602526,0.4619102049,0.253231197671,-0.239904057562,69.6702869797,76.48
96,7,104602033,-1.60522639965,-0.670239593859,-0.22360679775,64.6599142444,82.94
96,7,104602035,0.645085651459,1.39582007163,-0.22360679775,78.8561003441,80.48
96,7,104602508,-0.0957003031336,0.14757569056,-0.22360679775,68.8917921255,60.32
96,7,104602510,0.603154370583,0.319747329037,-0.22360679775,68.9282877272,70.1
96,7,104602525,-0.291379612057,-1.05762578125,1.3416407865,64.9380210745,59.69
