username,week,num_days,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,tmp
Y1050168,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050169,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050169,1,3.0,3.0,317.6666667,953.0,2.0,40.0,80.0,3.0,47.33333333,142.0,0.0,0.0,0.0,11.0,9.0,2.0,0.818181818,0.181818182,2.614786922,2.0,6.0,0.545454545,10.0,0.9090909090000001,1.0,0.090909091,61.0,5.545454545,15.0,1.363636364,39.0,3.545454545,4.0,0.363636364,0.0,0.0,100.0,9.090909091,19.0,1.727272727,119.0,10.81818182,52.0,4.727272727,1.0,0.090909091,130.0,11.81818182,302.0,27.45454545,0.0,0.0,0.0,0.0,0.0
Y1050169,2,3.0,3.0,338.3333333,1015.0,3.0,27.0,81.0,3.0,52.0,156.0,0.0,0.0,0.0,11.0,2.0,9.0,0.181818182,0.818181818,0.456543329,4.0,6.0,0.545454545,11.0,1.0,0.0,0.0,45.0,4.090909091,28.0,2.545454545,51.0,4.6363636360000005,12.0,1.0909090909999999,0.0,0.0,96.0,8.727272727,40.0,3.6363636360000005,136.0,12.36363636,73.0,6.6363636360000005,0.0,0.0,147.0,13.36363636,356.0,32.36363636,0.0,0.0,0.0,0.0,0.0
Y1050169,3,1.0,1.0,137.0,137.0,1.0,13.0,13.0,1.0,18.0,18.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,0.5,12.75165604,3.0,2.0,1.0,2.0,1.0,0.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,0.0,0.0,16.0,8.0,2.0,1.0,0.0,0.0,18.0,9.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0
Y1050169,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050169,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050169,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050170,1,3.0,3.0,232.33333330000002,697.0,1.0,70.0,70.0,1.0,54.0,54.0,0.0,0.0,0.0,12.0,11.0,1.0,0.916666667,0.083333333,6.627411596,7.0,4.0,0.333333333,11.0,0.916666667,2.0,0.166666667,1.0,0.083333333,4.0,0.333333333,32.0,2.666666667,1.0,0.083333333,0.0,0.0,33.0,2.75,5.0,0.41666666700000005,38.0,3.166666667,43.0,3.583333333,2.0,0.166666667,50.0,4.166666667,133.0,11.08333333,5.0,4.0,4.0,4.0,0.0
Y1050170,2,4.0,4.0,254.75,1019.0,3.0,25.0,75.0,4.0,26.75,107.0,0.0,0.0,0.0,12.0,12.0,0.0,1.0,0.0,11.68301934,3.0,6.0,0.5,12.0,1.0,3.0,0.25,5.0,0.41666666700000005,7.0,0.583333333,58.0,4.833333333,15.0,1.25,0.0,0.0,63.0,5.25,22.0,1.8333333330000001,85.0,7.083333333,82.0,6.833333333,3.0,0.25,97.0,8.083333332999999,267.0,22.25,3.0,3.0,1.0,3.0,0.0
Y1050170,3,1.0,1.0,415.0,415.0,1.0,36.0,36.0,1.0,33.0,33.0,0.0,0.0,0.0,7.0,5.0,2.0,0.7142857140000001,0.28571428600000004,0.32334607,6.0,3.0,0.428571429,7.0,1.0,1.0,0.14285714300000002,0.0,0.0,5.0,0.7142857140000001,14.0,2.0,3.0,0.428571429,0.0,0.0,14.0,2.0,8.0,1.142857143,22.0,3.142857143,22.0,3.142857143,1.0,0.14285714300000002,29.0,4.1428571430000005,74.0,10.57142857,0.0,0.0,0.0,0.0,0.0
Y1050170,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050170,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050170,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050171,0,1.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050171,1,5.0,5.0,138.2,691.0,2.0,36.5,73.0,3.0,15.0,45.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,0.0,10.48697963,2.0,2.0,0.181818182,10.0,0.9090909090000001,2.0,0.181818182,2.0,0.181818182,3.0,0.272727273,16.0,1.454545455,4.0,0.363636364,0.0,0.0,18.0,1.636363636,7.0,0.636363636,25.0,2.272727273,28.0,2.545454545,2.0,0.181818182,36.0,3.272727273,91.0,8.272727273,2.0,2.0,1.0,2.0,0.0
Y1050171,2,4.0,4.0,187.75,751.0,4.0,26.0,104.0,4.0,4.75,19.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,0.0,3.079547508,1.0,1.0,0.090909091,11.0,1.0,2.0,0.181818182,0.0,0.0,1.0,0.090909091,3.0,0.272727273,2.0,0.181818182,0.0,0.0,3.0,0.272727273,3.0,0.272727273,6.0,0.545454545,14.0,1.2727272729999999,2.0,0.181818182,17.0,1.545454545,39.0,3.545454545,0.0,0.0,0.0,0.0,0.0
Y1050171,3,1.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050171,4,2.0,2.0,235.5,471.0,2.0,33.0,66.0,2.0,11.0,22.0,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,10.21835426,2.0,1.0,0.125,8.0,1.0,0.0,0.0,1.0,0.125,1.0,0.125,8.0,1.0,3.0,0.375,0.0,0.0,9.0,1.125,4.0,0.5,13.0,1.625,19.0,2.375,0.0,0.0,21.0,2.625,53.0,6.625,0.0,0.0,0.0,0.0,0.0
Y1050171,5,2.0,2.0,175.5,351.0,2.0,23.5,47.0,2.0,8.5,17.0,0.0,0.0,0.0,7.0,6.0,1.0,0.857142857,0.14285714300000002,0.19001708899999997,3.0,0.0,0.0,6.0,0.857142857,3.0,0.428571429,0.0,0.0,0.0,0.0,8.0,1.142857143,1.0,0.14285714300000002,0.0,0.0,8.0,1.142857143,1.0,0.14285714300000002,9.0,1.285714286,13.0,1.857142857,3.0,0.428571429,16.0,2.285714286,41.0,5.857142857,0.0,0.0,0.0,0.0,0.0
Y1050171,6,3.0,3.0,224.33333330000002,673.0,3.0,33.33333333,100.0,3.0,7.666666667,23.0,0.0,0.0,0.0,12.0,12.0,0.0,1.0,0.0,10.12081113,1.0,1.0,0.083333333,10.0,0.833333333,4.0,0.333333333,0.0,0.0,1.0,0.083333333,8.0,0.666666667,1.0,0.083333333,0.0,0.0,8.0,0.666666667,2.0,0.166666667,10.0,0.833333333,17.0,1.4166666669999999,4.0,0.333333333,22.0,1.8333333330000001,53.0,4.416666667,0.0,0.0,0.0,0.0,0.0
Y1050172,0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050172,1,1.0,1.0,834.0,834.0,1.0,46.0,46.0,1.0,127.0,127.0,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,3.29653254,2.0,6.0,0.75,7.0,0.875,2.0,0.25,13.0,1.625,9.0,1.125,88.0,11.0,4.0,0.5,1.0,0.125,101.0,12.625,14.0,1.75,115.0,14.375,98.0,12.25,2.0,0.25,123.0,15.375,338.0,42.25,2.0,2.0,1.0,2.0,0.0
Y1050172,2,1.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050172,3,1.0,1.0,100.0,100.0,0.0,0.0,0.0,1.0,20.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,9.188258775,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,19.0,19.0,20.0,20.0,0.0,0.0,20.0,20.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0
Y1050172,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050172,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050172,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050173,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050173,1,4.0,4.0,170.25,681.0,3.0,18.33333333,55.0,3.0,26.66666667,80.0,0.0,0.0,0.0,10.0,8.0,2.0,0.8,0.2,10.15556932,1.0,6.0,0.6,10.0,1.0,1.0,0.1,16.0,1.6,11.0,1.1,31.0,3.1,4.0,0.4,0.0,0.0,47.0,4.7,15.0,1.5,62.0,6.2,43.0,4.3,1.0,0.1,72.0,7.2,178.0,17.8,3.0,3.0,1.0,3.0,0.0
Y1050173,2,4.0,4.0,159.75,639.0,3.0,16.66666667,50.0,3.0,16.0,48.0,0.0,0.0,0.0,6.0,2.0,4.0,0.333333333,0.666666667,8.47355124,1.0,3.0,0.5,6.0,1.0,2.0,0.333333333,4.0,0.666666667,4.0,0.666666667,26.0,4.333333333,4.0,0.666666667,0.0,0.0,30.0,5.0,8.0,1.333333333,38.0,6.333333333,34.0,5.666666667,2.0,0.333333333,44.0,7.333333333,118.0,19.66666667,0.0,0.0,0.0,0.0,0.0
Y1050173,3,1.0,1.0,684.0,684.0,1.0,38.0,38.0,1.0,109.0,109.0,0.0,0.0,0.0,12.0,9.0,3.0,0.75,0.25,11.55071465,7.0,7.0,0.583333333,11.0,0.916666667,2.0,0.166666667,19.0,1.5833333330000001,13.0,1.083333333,46.0,3.833333333,7.0,0.583333333,0.0,0.0,65.0,5.416666667,20.0,1.6666666669999999,85.0,7.083333333,62.0,5.166666667,2.0,0.166666667,97.0,8.083333332999999,246.0,20.5,2.0,2.0,1.0,2.0,0.0
Y1050173,4,3.0,3.0,190.33333330000002,571.0,2.0,25.0,50.0,1.0,43.0,43.0,0.0,0.0,0.0,3.0,2.0,1.0,0.666666667,0.333333333,0.40867022799999997,4.0,2.0,0.666666667,3.0,1.0,1.0,0.333333333,1.0,0.333333333,1.0,0.333333333,32.0,10.66666667,5.0,1.6666666669999999,0.0,0.0,33.0,11.0,6.0,2.0,39.0,13.0,39.0,13.0,1.0,0.333333333,42.0,14.0,121.0,40.33333333,0.0,0.0,0.0,0.0,0.0
Y1050173,5,5.0,5.0,150.2,751.0,3.0,27.0,81.0,2.0,12.5,25.0,0.0,0.0,0.0,3.0,1.0,2.0,0.333333333,0.666666667,12.88120825,2.0,1.0,0.333333333,3.0,1.0,1.0,0.333333333,5.0,1.6666666669999999,0.0,0.0,7.0,2.333333333,4.0,1.333333333,1.0,0.333333333,12.0,4.0,5.0,1.6666666669999999,17.0,5.666666667,14.0,4.666666667,1.0,0.333333333,20.0,6.666666667,52.0,17.33333333,0.0,0.0,0.0,0.0,0.0
Y1050173,6,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050174,0,1.0,1.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050174,1,5.0,5.0,182.0,910.0,4.0,18.75,75.0,2.0,38.5,77.0,0.0,0.0,0.0,9.0,6.0,3.0,0.666666667,0.333333333,13.20143725,1.0,3.0,0.333333333,9.0,1.0,1.0,0.111111111,23.0,2.555555556,4.0,0.444444444,32.0,3.5555555560000003,6.0,0.666666667,0.0,0.0,55.0,6.1111111110000005,10.0,1.111111111,65.0,7.222222222,46.0,5.1111111110000005,1.0,0.111111111,74.0,8.222222222000001,186.0,20.66666667,5.0,4.0,1.0,4.0,0.0
Y1050174,2,4.0,4.0,223.5,894.0,4.0,22.75,91.0,2.0,13.0,26.0,0.0,0.0,0.0,5.0,4.0,1.0,0.8,0.2,12.23525185,3.0,1.0,0.2,5.0,1.0,1.0,0.2,2.0,0.4,0.0,0.0,18.0,3.6,0.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,20.0,4.0,22.0,4.4,1.0,0.2,25.0,5.0,68.0,13.6,3.0,3.0,1.0,3.0,0.0
Y1050174,3,6.0,6.0,95.0,570.0,4.0,19.25,77.0,1.0,18.0,18.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,7.074088556,7.0,1.0,0.333333333,3.0,1.0,1.0,0.333333333,2.0,0.666666667,1.0,0.333333333,11.0,3.666666667,1.0,0.333333333,0.0,0.0,13.0,4.333333333,2.0,0.666666667,15.0,5.0,14.0,4.666666667,1.0,0.333333333,18.0,6.0,48.0,16.0,2.0,2.0,1.0,2.0,0.0
Y1050174,4,7.0,7.0,104.2857143,730.0,3.0,32.33333333,97.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.639593105,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,3.0,5.0,6.0,0.0
Y1050174,5,6.0,6.0,89.5,537.0,3.0,31.33333333,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,2.0,5.0,0.0
Y1050174,6,3.0,3.0,13.0,39.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,2.0,0.0
Y1050175,0,1.0,1.0,20.0,20.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,14.32307005,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
Y1050175,1,3.0,3.0,220.66666669999998,662.0,3.0,19.66666667,59.0,3.0,12.66666667,38.0,0.0,0.0,0.0,12.0,10.0,2.0,0.833333333,0.166666667,11.97849931,1.0,3.0,0.25,10.0,0.833333333,2.0,0.166666667,3.0,0.25,2.0,0.166666667,11.0,0.916666667,6.0,0.5,0.0,0.0,14.0,1.166666667,8.0,0.666666667,22.0,1.8333333330000001,25.0,2.083333333,2.0,0.166666667,34.0,2.833333333,83.0,6.916666667,0.0,0.0,0.0,0.0,0.0
Y1050175,2,3.0,3.0,235.0,705.0,3.0,22.0,66.0,3.0,8.666666667000001,26.0,0.0,0.0,0.0,6.0,3.0,3.0,0.5,0.5,15.15568245,2.0,6.0,1.0,4.0,0.666666667,0.0,0.0,2.0,0.333333333,6.0,1.0,11.0,1.8333333330000001,0.0,0.0,0.0,0.0,13.0,2.166666667,6.0,1.0,19.0,3.166666667,14.0,2.333333333,0.0,0.0,25.0,4.166666667,58.0,9.666666667000001,0.0,0.0,0.0,0.0,0.0
Y1050175,3,4.0,4.0,252.75,1011.0,4.0,24.75,99.0,4.0,22.25,89.0,0.0,0.0,0.0,14.0,10.0,4.0,0.7142857140000001,0.28571428600000004,14.65500096,1.0,8.0,0.571428571,13.0,0.9285714290000001,1.0,0.071428571,6.0,0.428571429,10.0,0.7142857140000001,39.0,2.785714286,8.0,0.571428571,1.0,0.071428571,45.0,3.214285714,19.0,1.357142857,64.0,4.571428571,60.0,4.285714286,1.0,0.071428571,78.0,5.571428571,203.0,14.5,3.0,2.0,2.0,2.0,0.0
Y1050175,4,3.0,3.0,187.66666669999998,563.0,3.0,13.66666667,41.0,3.0,18.0,54.0,0.0,0.0,0.0,11.0,8.0,3.0,0.727272727,0.272727273,14.94309546,2.0,5.0,0.454545455,11.0,1.0,2.0,0.181818182,4.0,0.363636364,6.0,0.545454545,17.0,1.545454545,13.0,1.181818182,0.0,0.0,21.0,1.9090909090000001,19.0,1.727272727,40.0,3.6363636360000005,37.0,3.3636363639999995,2.0,0.181818182,51.0,4.6363636360000005,130.0,11.81818182,0.0,0.0,0.0,0.0,0.0
Y1050175,5,3.0,3.0,171.0,513.0,2.0,29.5,59.0,3.0,11.0,33.0,0.0,0.0,0.0,9.0,4.0,5.0,0.444444444,0.5555555560000001,14.449616199999998,2.0,4.0,0.444444444,7.0,0.7777777779999999,1.0,0.111111111,5.0,0.5555555560000001,3.0,0.333333333,8.0,0.8888888890000001,2.0,0.222222222,0.0,0.0,13.0,1.4444444440000002,5.0,0.5555555560000001,18.0,2.0,17.0,1.888888889,1.0,0.111111111,27.0,3.0,63.0,7.0,0.0,0.0,0.0,0.0,0.0
Y1050175,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050176,0,2.0,2.0,302.5,605.0,2.0,19.0,38.0,2.0,42.0,84.0,0.0,0.0,0.0,9.0,7.0,2.0,0.7777777779999999,0.222222222,13.52025347,1.0,4.0,0.444444444,9.0,1.0,0.0,0.0,3.0,0.333333333,13.0,1.4444444440000002,52.0,5.777777778,6.0,0.666666667,0.0,0.0,55.0,6.1111111110000005,19.0,2.111111111,74.0,8.222222222000001,67.0,7.444444444,0.0,0.0,83.0,9.222222222000001,224.0,24.88888889,0.0,0.0,0.0,0.0,0.0
Y1050176,1,5.0,5.0,144.8,724.0,2.0,26.5,53.0,5.0,17.2,86.0,0.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,10.7323966,2.0,4.0,0.5,8.0,1.0,0.0,0.0,8.0,1.0,15.0,1.875,40.0,5.0,9.0,1.125,0.0,0.0,48.0,6.0,24.0,3.0,72.0,9.0,57.0,7.125,0.0,0.0,80.0,10.0,209.0,26.125,30.0,4.0,1.0,6.0,0.0
Y1050176,2,4.0,4.0,234.0,936.0,3.0,24.0,72.0,3.0,36.33333333,109.0,0.0,0.0,0.0,9.0,9.0,0.0,1.0,0.0,9.989698983,1.0,5.0,0.5555555560000001,9.0,1.0,0.0,0.0,40.0,4.444444444,3.0,0.333333333,31.0,3.4444444439999997,6.0,0.666666667,0.0,0.0,71.0,7.8888888889999995,9.0,1.0,80.0,8.888888889,46.0,5.1111111110000005,0.0,0.0,89.0,9.888888889,215.0,23.88888889,9.0,3.0,2.0,4.0,0.0
Y1050176,3,4.0,4.0,247.5,990.0,3.0,32.0,96.0,3.0,36.0,108.0,0.0,0.0,0.0,13.0,13.0,0.0,1.0,0.0,10.22383208,1.0,9.0,0.692307692,13.0,1.0,0.0,0.0,29.0,2.230769231,20.0,1.5384615380000002,41.0,3.1538461539999996,3.0,0.23076923100000002,0.0,0.0,70.0,5.384615385,23.0,1.769230769,93.0,7.153846154,57.0,4.384615385,0.0,0.0,106.0,8.153846154,256.0,19.69230769,11.0,3.0,2.0,3.0,0.0
Y1050176,4,4.0,4.0,321.25,1285.0,3.0,34.33333333,103.0,4.0,27.5,110.0,0.0,0.0,0.0,11.0,11.0,0.0,1.0,0.0,9.957295289,1.0,7.0,0.636363636,11.0,1.0,0.0,0.0,37.0,3.3636363639999995,16.0,1.454545455,33.0,3.0,5.0,0.454545455,0.0,0.0,70.0,6.3636363639999995,21.0,1.9090909090000001,91.0,8.272727273,48.0,4.3636363639999995,0.0,0.0,102.0,9.272727273,241.0,21.90909091,19.0,3.0,2.0,4.0,0.0
