evaluation_num,kfold_split_num,username,video_backward_seek_avg,video_avg_count,qz_mean,label_val_predict,label_val_test
26,8,Y1050223,-0.014095055866,0.108940428388,-0.521629148219,21.6913013047,20.0
26,8,Y1050231,-0.491276513497,-0.49110029024,-0.963096093135,14.5696445215,10.0
26,8,Y1050233,-0.491276513497,-0.49110029024,-0.963096093135,14.5696445215,10.0
26,8,Y1050245,-0.491276513497,-0.49110029024,-0.963096093135,14.5696445215,10.0
26,8,Y1050265,-0.491276513497,-0.49110029024,-0.963096093135,14.5696445215,20.0
26,8,Y1050268,-0.0324481886315,-0.104502627238,1.43152763838,81.2392801934,60.0
26,8,Y1050272,-0.491276513497,-0.49110029024,-0.963096093135,14.5696445215,0.0
26,8,Y1050273,-0.491276513497,-0.49110029024,0.829527258949,41.1991382324,40.0
26,8,Y9999991,-0.491276513497,-0.49110029024,0.883038403787,41.9940484924,36.0
26,9,Y1050171,-0.431628831293,-0.156791889862,0.0803712312123,29.6356395789,10.0
26,9,Y1050173,-0.332216027779,0.460392849299,1.08370519693,75.3855242941,70.0
26,9,Y1050175,-0.0719352329245,0.00607630519469,0.495082603709,36.3463998442,30.0
26,9,Y1050181,-0.491276513497,-0.49110029024,-0.963096093135,14.1545739948,20.0
26,9,Y1050188,0.304025916047,0.39181676717,-0.240695637818,25.8192907343,45.0
26,9,Y1050191,-0.0406051370575,1.2593042061,-0.0132732722548,28.1674689909,40.0
26,9,Y1050209,-0.411746270399,-0.131075859063,1.56530550048,82.7375278462,85.0
26,9,Y1050210,-0.491276513497,-0.49110029024,-0.963096093135,14.1545739948,20.0
26,9,Y1050221,-0.491276513497,-0.319660084918,1.12383855556,76.1197732,80.0
26,9,Y1050257,-0.491276513497,-0.49110029024,1.37801649354,49.0511681283,40.0
26,9,Y1050267,-0.371981149089,-0.216795961724,-0.267451210237,24.5842080913,30.0
26,9,Y9999995,-0.491276513497,-0.045355756402,1.20410527282,46.2259232819,57.0
26,10,Y1050166,-0.014095055866,-0.33680410545,-0.963096093135,14.9817709148,20.0
26,10,Y1050182,0.900502737609,0.507824639495,1.57868328669,85.0396239921,90.0
26,10,Y1050189,1.19211362881,2.029070728,1.56530550048,84.7925361036,91.0
26,10,Y1050194,5.83137780011,1.05186155766,-0.762429299992,31.3459539083,20.0
26,10,Y1050201,0.820972494988,0.866134668619,0.78939390032,73.0451291662,68.0
26,10,Y1050202,-0.273988528258,0.713267152149,1.0435718383,74.2240885559,75.0
26,10,Y1050208,0.08815811349,0.246949793673,0.909793976207,73.3579105319,70.0
26,10,Y1050211,-0.491276513497,-0.405380187579,-0.963096093135,13.8650157525,40.0
26,10,Y1050212,-0.491276513497,-0.49110029024,-0.963096093135,13.9074609965,20.0
26,10,Y1050219,-0.491276513497,-0.371092146514,-0.642029224105,18.576968562,20.0
26,10,Y1050225,1.57650980274,0.368958073013,1.01681626588,78.4629306236,75.0
26,10,Y1050255,0.22449567295,-0.345376115716,0.16063794847,32.1126292931,40.0
27,1,Y1050186,2.6104029611,0.858991326673,1.01681626588,79.7813534836,85.0
27,1,Y1050187,-0.491276513497,-0.49110029024,-0.963096093135,14.3190018224,20.0
27,1,Y1050192,1.54592124782,0.983285475532,0.990060693464,77.7144231996,70.0
27,1,Y1050203,-0.491276513497,-0.49110029024,-0.963096093135,14.3190018224,10.0
27,1,Y1050213,-0.491276513497,-0.49110029024,-0.963096093135,14.3190018224,10.0
27,1,Y1050218,-0.491276513497,-0.49110029024,-0.963096093135,14.3190018224,10.0
27,1,Y1050226,-0.491276513497,-0.216795961724,0.000104513954762,28.5417361003,40.0
27,1,Y1050234,-0.491276513497,-0.49110029024,-0.963096093135,14.3190018224,10.0
27,1,Y1050239,-0.491276513497,-0.49110029024,-0.963096093135,14.3190018224,10.0
27,1,Y1050246,-0.491276513497,-0.49110029024,-0.963096093135,14.3190018224,30.0
27,1,Y1050256,-0.491276513497,-0.49110029024,-0.240695637818,25.0277942268,30.0
27,1,Y1050266,-0.491276513497,0.331812695307,1.39139427975,49.0547658381,40.0
27,1,Y9999990,0.092642901988,0.357528726105,1.41814985217,81.9413884846,63.0
27,2,Y1050160,-0.491276513497,-0.285372043853,-0.401229072333,22.5325527096,30.0
27,2,Y1050163,-0.491276513497,-0.49110029024,-0.963096093135,14.6623455539,0.0
27,2,Y1050167,-0.491276513497,-0.49110029024,-0.0801622033028,27.1257737803,30.0
27,2,Y1050173,-0.332216027779,0.460392849299,1.08370519693,75.0477153102,70.0
27,2,Y1050176,0.349630670944,0.264951015231,0.856282831368,73.0916125703,90.0
27,2,Y1050191,-0.0406051370575,1.2593042061,-0.0132732722548,28.3410203088,40.0
27,2,Y1050209,-0.411746270399,-0.131075859063,1.56530550048,81.881992048,85.0
27,2,Y1050222,-0.332216027779,-0.256798676242,0.883038403787,40.9317337408,50.0
27,2,Y1050223,-0.014095055866,0.108940428388,-0.521629148219,21.5530707573,20.0
27,2,Y1050225,1.57650980274,0.368958073013,1.01681626588,77.4791298267,75.0
27,2,Y1050232,-0.491276513497,-0.49110029024,-0.963096093135,14.6623455539,10.0
27,2,Y1050250,-0.491276513497,-0.49110029024,-0.963096093135,14.6623455539,10.0
27,2,Y9999996,-0.491276513497,-0.49110029024,1.36463870733,47.5204745144,54.0
27,3,Y1050162,4.39983342722,1.33188055963,0.374682527823,46.1030334596,30.0
27,3,Y1050175,-0.0719352329245,0.00607630519469,0.495082603709,38.0443655264,30.0
27,3,Y1050184,-0.491276513497,-0.49110029024,-0.655407010315,19.2129586086,10.0
27,3,Y1050190,2.31614106207,0.942139826255,1.44490542459,86.2974187203,90.0
27,3,Y1050198,0.463086401765,-0.33680410545,0.294415810566,36.4459115563,20.0
27,3,Y1050210,-0.491276513497,-0.49110029024,-0.963096093135,14.3507739293,20.0
27,3,Y1050235,-0.491276513497,-0.49110029024,-0.963096093135,14.3507739293,10.0
27,3,Y1050244,-0.491276513497,-0.49110029024,-0.963096093135,14.3507739293,10.0
27,3,Y1050249,-0.491276513497,-0.49110029024,-0.963096093135,14.3507739293,30.0
27,3,Y1050253,-0.491276513497,-0.49110029024,-0.963096093135,14.3507739293,10.0
27,3,Y9999987,-0.491276513497,-0.49110029024,1.35126092112,50.9228586908,27.0
27,3,Y9999993,0.442339381806,0.29323864911,1.41814985217,53.6742604332,49.0
27,3,Y9999998,-0.377661880773,0.0460790197128,1.03019405209,45.7201234457,49.0
27,4,Y1050169,-0.491276513497,-0.49110029024,-0.963096093135,13.7160924126,0.0
27,4,Y1050181,-0.491276513497,-0.49110029024,-0.963096093135,13.7160924126,20.0
27,4,Y1050182,0.900502737609,0.507824639495,1.57868328669,85.226119943,90.0
27,4,Y1050188,0.304025916047,0.39181676717,-0.240695637818,25.3507912011,45.0
27,4,Y1050193,-0.491276513497,-0.49110029024,-0.695540368944,17.6313200933,20.0
27,4,Y1050199,-0.491276513497,-0.49110029024,-0.963096093135,13.7160924126,30.0
27,4,Y1050206,0.00759501017309,-0.153934553049,1.44490542459,81.9709757367,70.0
27,4,Y1050208,0.08815811349,0.246949793673,0.909793976207,74.1505155771,70.0
27,4,Y1050233,-0.491276513497,-0.49110029024,-0.963096093135,13.7160924126,10.0
27,4,Y1050259,-0.221565254981,0.114655101842,1.44490542459,81.50037486,80.0
27,4,Y1050265,-0.491276513497,-0.49110029024,-0.963096093135,13.7160924126,20.0
27,4,Y1050270,-0.491276513497,-0.49110029024,-0.963096093135,13.7160924126,40.0
27,4,Y9999989,-0.491276513497,-0.285372043853,0.883038403787,40.6665974776,59.0
27,5,Y1050165,-0.491276513497,-0.49110029024,-0.963096093135,14.6068289847,0.0
27,5,Y1050170,-0.491276513497,-0.49110029024,-0.963096093135,14.6068289847,10.0
27,5,Y1050189,1.19211362881,2.029070728,1.56530550048,83.3394010403,91.0
27,5,Y1050195,0.558522693291,1.20187173732,0.174015734679,32.0669324569,40.0
27,5,Y1050205,1.80064048753,0.261522211125,1.44490542459,83.2908095974,88.0
27,5,Y1050211,-0.491276513497,-0.405380187579,-0.963096093135,14.5699774198,40.0
27,5,Y1050217,-0.491276513497,-0.49110029024,-0.963096093135,14.6068289847,10.0
27,5,Y1050229,0.576701034489,0.751841198347,1.64557221773,84.1018662475,99.0
27,5,Y1050236,-0.491276513497,-0.49110029024,-0.963096093135,14.6068289847,20.0
27,5,Y1050252,-0.491276513497,-0.49110029024,-0.963096093135,14.6068289847,10.0
27,5,Y1050255,0.22449567295,-0.345376115716,0.16063794847,32.0187237052,40.0
27,5,Y1050269,-0.491276513497,-0.49110029024,-0.963096093135,14.6068289847,10.0
27,5,Y9999994,-0.491276513497,-0.456812249176,0.240904665727,32.1241989676,20.0
27,6,Y1050166,-0.014095055866,-0.33680410545,-0.963096093135,15.0890567431,20.0
27,6,Y1050172,-0.491276513497,-0.49110029024,-0.454740217171,21.7459787892,10.0
27,6,Y1050177,1.91848984754,2.33766309758,-0.655407010315,22.4284102079,20.0
27,6,Y1050201,0.820972494988,0.866134668619,0.78939390032,73.1989231439,68.0
27,6,Y1050202,-0.273988528258,0.713267152149,1.0435718383,75.0750998268,75.0
27,6,Y1050212,-0.491276513497,-0.49110029024,-0.963096093135,14.2997482565,20.0
27,6,Y1050219,-0.491276513497,-0.371092146514,-0.642029224105,18.9813013432,20.0
27,6,Y1050243,-0.491276513497,-0.49110029024,-0.963096093135,14.2997482565,10.0
27,6,Y1050247,-0.491276513497,-0.49110029024,-0.80256265862,16.6511894774,30.0
27,6,Y1050248,-0.491276513497,-0.49110029024,-0.963096093135,14.2997482565,30.0
27,6,Y1050263,-0.491276513497,-0.49110029024,0.374682527823,33.8950917635,40.0
27,6,Y1050271,-0.491276513497,-0.49110029024,-0.963096093135,14.2997482565,0.0
27,6,Y1050273,-0.491276513497,-0.49110029024,0.829527258949,40.5575085559,40.0
27,7,Y1050174,-0.491276513497,-0.473956269708,1.03019405209,75.2893672245,80.0
27,7,Y1050179,0.26426079426,0.248949929407,1.64557221773,84.8089122554,95.0
27,7,Y1050197,3.17179291115,4.5449557411,1.35126092112,83.6313352322,80.0
27,7,Y1050214,1.03570415092,-0.0853584709201,-0.722295941363,19.8166145982,20.0
27,7,Y1050230,-0.491276513497,-0.49110029024,-0.963096093135,14.659385081,0.0
27,7,Y1050238,-0.491276513497,-0.49110029024,1.23086084524,45.693923656,40.0
27,7,Y1050254,-0.491276513497,-0.49110029024,-0.963096093135,14.659385081,20.0
27,7,Y1050260,2.18624166538,0.931853413935,0.856282831368,43.3953005419,50.0
27,7,Y1050261,-0.491276513497,-0.49110029024,1.07032741072,75.8587678775,82.0
27,7,Y1050268,-0.0324481886315,-0.104502627238,1.43152763838,81.4680754234,60.0
27,7,Y9999986,2.52519198632,1.00042949606,0.615482679596,40.3798728074,58.0
27,7,Y9999988,-0.317755983276,0.331812695307,-0.120295561932,26.7033345208,33.0
27,7,Y9999997,-0.491276513497,-0.148219879595,1.57868328669,50.5801198476,58.0
27,8,Y1050168,-0.491276513497,-0.49110029024,-0.963096093135,14.4420129943,10.0
27,8,Y1050178,-0.491276513497,-0.49110029024,-0.963096093135,14.4420129943,20.0
27,8,Y1050180,-0.491276513497,-0.49110029024,-0.0801622033028,27.0464473994,40.0
27,8,Y1050183,-0.491276513497,-0.49110029024,-0.963096093135,14.4420129943,10.0
27,8,Y1050194,5.83137780011,1.05186155766,-0.762429299992,30.7130132734,20.0
27,8,Y1050204,0.472881915445,0.863277331806,1.47166099701,82.5393023998,90.0
27,8,Y1050207,0.015728785236,7.94375781162,1.21748305903,52.3149083806,40.0
27,8,Y1050216,-0.491276513497,-0.49110029024,-0.963096093135,14.4420129943,10.0
27,8,Y1050221,-0.491276513497,-0.319660084918,1.12383855556,74.8831920426,80.0
27,8,Y1050227,-0.204967638918,-0.276800033587,-0.695540368944,18.9671295698,10.0
27,8,Y1050228,1.08061534691,1.06471957306,1.05694962451,77.9438964489,66.0
27,8,Y1050245,-0.491276513497,-0.49110029024,-0.963096093135,14.4420129943,10.0
27,8,Y9999992,-0.336192539767,0.0917964078559,-0.521629148219,21.4448247347,38.0
27,9,Y1050161,-0.491276513497,-0.49110029024,0.307793596775,33.5292961245,40.0
27,9,Y1050164,-0.491276513497,-0.49110029024,-0.963096093135,14.8963240265,0.0
27,9,Y1050171,-0.431628831293,-0.156791889862,0.0803712312123,30.1887280056,10.0
27,9,Y1050196,-0.491276513497,-0.49110029024,-0.963096093135,14.8963240265,10.0
27,9,Y1050220,0.558522693291,-0.268228023321,-0.963096093135,16.3322969418,30.0
27,9,Y1050241,0.880620177192,0.203232541315,-0.963096093135,16.6628050234,20.0
27,9,Y1050251,-0.491276513497,-0.49110029024,-0.963096093135,14.8963240265,0.0
27,9,Y1050257,-0.491276513497,-0.49110029024,1.37801649354,49.2202199964,40.0
27,9,Y1050258,-0.491276513497,-0.49110029024,-0.963096093135,14.8963240265,10.0
27,9,Y1050262,-0.371981149089,-0.131075859063,1.71246114878,54.1954117601,50.0
27,9,Y1050267,-0.371981149089,-0.216795961724,-0.267451210237,25.1906113875,30.0
27,9,Y9999995,-0.491276513497,-0.045355756402,1.20410527282,46.5487191564,57.0
27,10,Y1050185,-0.200818235022,-0.12421825085,1.03019405209,75.1934733668,99.0
27,10,Y1050200,1.24392878681,0.948997434467,-0.548384720638,23.1573321755,30.0
27,10,Y1050215,-0.491276513497,-0.49110029024,-0.963096093135,14.7192351657,20.0
27,10,Y1050224,0.463086401765,0.500395563817,1.43152763838,82.0226376913,68.0
27,10,Y1050231,-0.491276513497,-0.49110029024,-0.963096093135,14.7192351657,10.0
27,10,Y1050237,-0.491276513497,-0.49110029024,-0.963096093135,14.7192351657,0.0
27,10,Y1050240,-0.491276513497,-0.49110029024,-0.963096093135,14.7192351657,10.0
27,10,Y1050242,-0.491276513497,-0.49110029024,-0.963096093135,14.7192351657,20.0
27,10,Y1050264,-0.491276513497,-0.193937267738,1.25761641766,47.7648753641,40.0
27,10,Y1050272,-0.491276513497,-0.49110029024,-0.963096093135,14.7192351657,0.0
27,10,Y9999991,-0.491276513497,-0.49110029024,0.883038403787,42.2526524305,36.0
27,10,Y9999999,-0.223765696629,0.794701249677,1.71246114878,85.1046531351,73.0
28,1,Y1050182,0.900502737609,0.507824639495,1.57868328669,82.644314337,90.0
28,1,Y1050185,-0.200818235022,-0.12421825085,1.03019405209,73.0191990375,99.0
28,1,Y1050190,2.31614106207,0.942139826255,1.44490542459,82.9610809265,90.0
28,1,Y1050199,-0.491276513497,-0.49110029024,-0.963096093135,14.5169727039,30.0
28,1,Y1050204,0.472881915445,0.863277331806,1.47166099701,80.4032804074,90.0
28,1,Y1050218,-0.491276513497,-0.49110029024,-0.963096093135,14.5169727039,10.0
28,1,Y1050229,0.576701034489,0.751841198347,1.64557221773,83.0777834923,99.0
28,1,Y1050239,-0.491276513497,-0.49110029024,-0.963096093135,14.5169727039,10.0
28,1,Y1050247,-0.491276513497,-0.49110029024,-0.80256265862,16.8276261055,30.0
28,1,Y1050269,-0.491276513497,-0.49110029024,-0.963096093135,14.5169727039,10.0
28,1,Y1050271,-0.491276513497,-0.49110029024,-0.963096093135,14.5169727039,0.0
28,1,Y9999996,-0.491276513497,-0.49110029024,1.36463870733,48.0214470269,54.0
28,1,Y9999999,-0.223765696629,0.794701249677,1.71246114878,82.7588608466,73.0
28,2,Y1050163,-0.491276513497,-0.49110029024,-0.963096093135,15.2476385188,0.0
28,2,Y1050169,-0.491276513497,-0.49110029024,-0.963096093135,15.2476385188,0.0
28,2,Y1050175,-0.0719352329245,0.00607630519469,0.495082603709,35.8221589896,30.0
28,2,Y1050187,-0.491276513497,-0.49110029024,-0.963096093135,15.2476385188,20.0
28,2,Y1050219,-0.491276513497,-0.371092146514,-0.642029224105,19.6679996619,20.0
28,2,Y1050228,1.08061534691,1.06471957306,1.05694962451,78.4055997417,66.0
28,2,Y1050237,-0.491276513497,-0.49110029024,-0.963096093135,15.2476385188,0.0
28,2,Y1050241,0.880620177192,0.203232541315,-0.963096093135,16.6090646829,20.0
28,2,Y1050251,-0.491276513497,-0.49110029024,-0.963096093135,15.2476385188,0.0
28,2,Y1050268,-0.0324481886315,-0.104502627238,1.43152763838,82.6949216152,60.0
28,2,Y9999986,2.52519198632,1.00042949606,0.615482679596,40.1730049717,58.0
28,2,Y9999992,-0.336192539767,0.0917964078559,-0.521629148219,21.3717864348,38.0
28,2,Y9999995,-0.491276513497,-0.045355756402,1.20410527282,45.2007349976,57.0
28,3,Y1050167,-0.491276513497,-0.49110029024,-0.0801622033028,27.6730569149,30.0
28,3,Y1050174,-0.491276513497,-0.473956269708,1.03019405209,73.7376056181,80.0
28,3,Y1050183,-0.491276513497,-0.49110029024,-0.963096093135,14.7870846251,10.0
28,3,Y1050200,1.24392878681,0.948997434467,-0.548384720638,24.2116735011,30.0
28,3,Y1050207,0.015728785236,7.94375781162,1.21748305903,57.8258669049,40.0
28,3,Y1050225,1.57650980274,0.368958073013,1.01681626588,76.4462245685,75.0
28,3,Y1050227,-0.204967638918,-0.276800033587,-0.695540368944,19.2185589921,10.0
28,3,Y1050232,-0.491276513497,-0.49110029024,-0.963096093135,14.7870846251,10.0
28,3,Y1050233,-0.491276513497,-0.49110029024,-0.963096093135,14.7870846251,10.0
28,3,Y1050244,-0.491276513497,-0.49110029024,-0.963096093135,14.7870846251,10.0
28,3,Y1050252,-0.491276513497,-0.49110029024,-0.963096093135,14.7870846251,10.0
28,3,Y1050262,-0.371981149089,-0.131075859063,1.71246114878,54.4004756588,50.0
28,3,Y9999991,-0.491276513497,-0.49110029024,0.883038403787,41.730481231,36.0
28,4,Y1050164,-0.491276513497,-0.49110029024,-0.963096093135,14.7238653418,0.0
28,4,Y1050166,-0.014095055866,-0.33680410545,-0.963096093135,15.3804074867,20.0
28,4,Y1050171,-0.431628831293,-0.156791889862,0.0803712312123,29.9964469634,10.0
28,4,Y1050189,1.19211362881,2.029070728,1.56530550048,84.3260767444,91.0
28,4,Y1050208,0.08815811349,0.246949793673,0.909793976207,73.6290028968,70.0
28,4,Y1050209,-0.411746270399,-0.131075859063,1.56530550048,82.6070283589,85.0
28,4,Y1050213,-0.491276513497,-0.49110029024,-0.963096093135,14.7238653418,10.0
28,4,Y1050226,-0.491276513497,-0.216795961724,0.000104513954762,28.750775325,40.0
28,4,Y1050254,-0.491276513497,-0.49110029024,-0.963096093135,14.7238653418,20.0
28,4,Y1050259,-0.221565254981,0.114655101842,1.44490542459,81.0504116011,80.0
28,4,Y1050260,2.18624166538,0.931853413935,0.856282831368,44.8914697674,50.0
28,4,Y1050266,-0.491276513497,0.331812695307,1.39139427975,48.9665956726,40.0
28,4,Y9999998,-0.377661880773,0.0460790197128,1.03019405209,43.9280639572,49.0
28,5,Y1050160,-0.491276513497,-0.285372043853,-0.401229072333,22.3036889446,30.0
28,5,Y1050173,-0.332216027779,0.460392849299,1.08370519693,75.6625838148,70.0
28,5,Y1050191,-0.0406051370575,1.2593042061,-0.0132732722548,28.1183811917,40.0
28,5,Y1050192,1.54592124782,0.983285475532,0.990060693464,78.5031860858,70.0
28,5,Y1050194,5.83137780011,1.05186155766,-0.762429299992,31.4235610553,20.0
28,5,Y1050196,-0.491276513497,-0.49110029024,-0.963096093135,14.4097647656,10.0
28,5,Y1050201,0.820972494988,0.866134668619,0.78939390032,73.9941150066,68.0
28,5,Y1050216,-0.491276513497,-0.49110029024,-0.963096093135,14.4097647656,10.0
28,5,Y1050220,0.558522693291,-0.268228023321,-0.963096093135,16.7771316117,30.0
28,5,Y1050236,-0.491276513497,-0.49110029024,-0.963096093135,14.4097647656,20.0
28,5,Y1050243,-0.491276513497,-0.49110029024,-0.963096093135,14.4097647656,10.0
28,5,Y1050250,-0.491276513497,-0.49110029024,-0.963096093135,14.4097647656,10.0
28,5,Y9999997,-0.491276513497,-0.148219879595,1.57868328669,50.4136843377,58.0
28,6,Y1050162,4.39983342722,1.33188055963,0.374682527823,43.4715887752,30.0
28,6,Y1050165,-0.491276513497,-0.49110029024,-0.963096093135,13.8798673876,0.0
28,6,Y1050188,0.304025916047,0.39181676717,-0.240695637818,25.9062518983,45.0
28,6,Y1050195,0.558522693291,1.20187173732,0.174015734679,32.1493546411,40.0
28,6,Y1050206,0.00759501017309,-0.153934553049,1.44490542459,82.6314864042,70.0
28,6,Y1050211,-0.491276513497,-0.405380187579,-0.963096093135,13.8176328936,40.0
28,6,Y1050212,-0.491276513497,-0.49110029024,-0.963096093135,13.8798673876,20.0
28,6,Y1050221,-0.491276513497,-0.319660084918,1.12383855556,76.8046521071,80.0
28,6,Y1050230,-0.491276513497,-0.49110029024,-0.963096093135,13.8798673876,0.0
28,6,Y1050248,-0.491276513497,-0.49110029024,-0.963096093135,13.8798673876,30.0
28,6,Y9999988,-0.317755983276,0.331812695307,-0.120295561932,26.4154707626,33.0
28,6,Y9999990,0.092642901988,0.357528726105,1.41814985217,82.0407808383,63.0
28,6,Y9999994,-0.491276513497,-0.456812249176,0.240904665727,32.0757148313,20.0
28,7,Y1050168,-0.491276513497,-0.49110029024,-0.963096093135,14.887127201,10.0
28,7,Y1050170,-0.491276513497,-0.49110029024,-0.963096093135,14.887127201,10.0
28,7,Y1050172,-0.491276513497,-0.49110029024,-0.454740217171,22.0938713364,10.0
28,7,Y1050184,-0.491276513497,-0.49110029024,-0.655407010315,19.2491039145,10.0
28,7,Y1050197,3.17179291115,4.5449557411,1.35126092112,85.133544782,80.0
28,7,Y1050214,1.03570415092,-0.0853584709201,-0.722295941363,20.8656414401,20.0
28,7,Y1050234,-0.491276513497,-0.49110029024,-0.963096093135,14.887127201,10.0
28,7,Y1050235,-0.491276513497,-0.49110029024,-0.963096093135,14.887127201,10.0
28,7,Y1050238,-0.491276513497,-0.49110029024,1.23086084524,45.9899176799,40.0
28,7,Y1050242,-0.491276513497,-0.49110029024,-0.963096093135,14.887127201,20.0
28,7,Y1050263,-0.491276513497,-0.49110029024,0.374682527823,33.8522433467,40.0
28,7,Y9999989,-0.491276513497,-0.285372043853,0.883038403787,41.0435526135,59.0
28,7,Y9999993,0.442339381806,0.29323864911,1.41814985217,50.1729486203,49.0
28,8,Y1050161,-0.491276513497,-0.49110029024,0.307793596775,33.5673478443,40.0
28,8,Y1050178,-0.491276513497,-0.49110029024,-0.963096093135,13.799635293,20.0
